gene,score
PPM1G,0.81809676
AL354822.1,0.8180728
MUC13,0.8175911
RASAL2-AS1,0.8175266
RBL1,0.8173556
TARBP2,0.81729347
HCFC1-AS1,0.8172855
EIF2B2,0.8172267
FAM81B,0.8169921
AMER1,0.8168184
AC113145.1,0.81666225
ATP2C2,0.81651616
SLC35A4,0.81606233
SLX1A,0.8157821
MED21,0.81577474
MCU,0.8154045
AC008747.1,0.81502175
CDC5L,0.81436205
AC240565.2,0.8143261
AC004825.2,0.81404567
AC053513.1,0.81350213
TOM1L1,0.81338614
DHX9,0.8122661
FTSJ3,0.8121758
AC068544.2,0.8118045
HPS6,0.8115187
ANKRD10-IT1,0.81142783
AC120114.2,0.8112484
AC011472.3,0.8111906
ZCCHC8,0.81110203
AL354696.1,0.8110411
RILPL1,0.8106202
UBE2L3,0.8104855
DOCK8-AS1,0.8104505
TEX2,0.8101273
AC016747.2,0.8097154
FAM241B,0.8082504
HNRNPA1P48,0.8082076
AC097658.3,0.80799264
ZNF613,0.80767554
MC5R,0.8074816
AC010327.4,0.80735314
NXF3,0.80620503
SASH1,0.80586684
AC022148.1,0.8054287
RNF26,0.80537224
AL365181.2,0.80504376
AP002360.1,0.8049919
CRNKL1,0.80492735
LINC01231,0.80476236
AC036214.4,0.80427605
FAM66D,0.8040605
AL353194.1,0.80369675
CPSF6,0.8028599
ZNF219,0.80285347
UGGT1,0.8027425
TMEM69,0.8024805
AC064807.4,0.8023032
AL450384.1,0.802201
THADA,0.80078816
AL133338.1,0.7998244
TOR1AIP1,0.79966074
AC138150.1,0.7994506
AL008729.1,0.7989776
STARD10,0.7987841
ZNF695,0.79873383
DNAJC8,0.79872924
AL117350.1,0.79853135
PCAT7,0.79851454
ANXA7,0.7980546
RGS9,0.79773057
MR1,0.7977235
RNF214,0.7975605
AC090164.5,0.79755557
TRIM4,0.79715836
PCP4,0.79655015
POU6F1,0.7962363
CFAP47,0.795925
NWD1,0.79587394
HM13-AS1,0.79585636
AC022596.1,0.7950956
ABCA6,0.7950103
MPP4,0.7948069
FAM49A,0.7947037
AL353151.2,0.79449254
LINC01597,0.7940528
MAN2A2,0.79398304
AL022068.1,0.79360706
ZNF90,0.7935963
AC026740.3,0.79337627
AL117335.1,0.79320353
AC010336.4,0.7932009
AL512785.1,0.79269856
KMT2D,0.79267997
FXYD6,0.7922696
TRIM52-AS1,0.7921084
FOXK2,0.7918641
GCC2-AS1,0.7916224
KLHL10,0.79152876
LINC01053,0.7914977
LINC01564,0.79052573
AC010761.1,0.7904078
SGO1,0.79038084
TM7SF3,0.7901284
CCDC167,0.79009736
AC073529.1,0.78964067
MYOM2,0.7889825
FEZ1,0.78705525
DAD1,0.7867789
AL158214.2,0.7865144
MRPS18A,0.7861746
AC009403.1,0.7861228
LRRC63,0.7859496
ANKRD30BL,0.7858335
AXIN1,0.78578573
C9orf16,0.78552234
C5orf58,0.78502476
AF064860.2,0.7848981
AC006059.1,0.7846631
LCTL,0.7846595
AC087752.3,0.7846378
AC015917.2,0.7845098
MMP21,0.78447187
HLA-DOA,0.78439635
HNRNPL,0.7838086
AC023300.2,0.7833665
SAPCD1,0.7833181
LRP5,0.78329
LINC01779,0.78298706
ANKRD65,0.78286004
AC122108.2,0.7828091
FBXO42,0.78257394
EBF4,0.78254026
SLC49A3,0.7823531
QRICH1,0.78229314
AL359962.3,0.782093
POLD4,0.78178126
SUCLA2-AS1,0.7816084
ABHD4,0.78157115
BACH1-IT1,0.78132266
C15orf62,0.7813041
MPG,0.7812129
INHA,0.78108186
AL138478.1,0.781061
AC253572.1,0.7810045
AC068790.9,0.78080624
AC005229.4,0.7806848
AC027097.1,0.7806138
TMEM106A,0.78012174
AC009228.1,0.77977586
ZNF687-AS1,0.7794727
AP001372.3,0.7794543
AC006511.6,0.77879107
AC010186.3,0.77838755
CPNE9,0.77825904
ARHGEF35,0.77811944
HDGFL2,0.7777725
ZNF140,0.77707064
MKS1,0.7768143
MYCBPAP,0.7767557
LINC00240,0.77624536
AL358334.2,0.7756993
GPS1,0.77459556
ITFG2-AS1,0.77406156
AL121749.1,0.77348596
NUP155,0.77324873
AC006238.1,0.772413
AC012405.1,0.77222943
ETV7,0.77212393
SBSPON,0.7717561
ROBO2,0.7717344
GP1BA,0.771558
BTC,0.7714741
SNRNP35,0.77135825
CDSN,0.77109414
PAF1,0.7710327
BNIP3L,0.77081335
MSANTD2,0.76998824
TRIM38,0.76947504
VGLL4,0.7691784
AL121832.2,0.7691333
RTL6,0.769067
LYSMD4,0.7689692
AC083841.1,0.76896566
AC116345.1,0.7689605
WDR97,0.7680424
SMYD1,0.7680291
FZR1,0.7678432
M1AP,0.7672267
AC026803.3,0.7671536
DDX50,0.7671313
KCTD21,0.76708734
AL662797.1,0.76666695
AC114810.1,0.7666611
RABIF,0.7664602
AF131215.5,0.76618814
AL138960.1,0.7661721
CCT8L2,0.7658544
AC016168.2,0.7653962
ALLC,0.7649893
AC007255.1,0.7649688
AC007308.1,0.76494414
PECR,0.76462615
AL139339.1,0.76426655
AC034228.1,0.7639912
POMGNT2,0.76383847
AC079906.1,0.76349866
LINC01208,0.7634643
CDC25A,0.76327413
AL139420.1,0.7631344
WIPI2,0.7630764
MOK,0.76296747
COL19A1,0.7626815
UBE2M,0.7618002
AL031123.1,0.7617547
UBE2S,0.7610049
COQ6,0.76067835
LINC00239,0.7602323
TRMT44,0.759577
ST8SIA1,0.7594154
CMTM4,0.7592596
UTP11,0.7589702
ZNF585A,0.7584149
IQCH-AS1,0.75838196
SNRPA1,0.75826126
LINC02242,0.7582594
AL365295.1,0.75824887
CBX8,0.75808156
LINC02696,0.7580063
DUBR,0.7579607
GON7,0.7578565
AL021368.1,0.7577326
AC113143.3,0.75770396
PANO1,0.7576207
PYROXD1,0.7570999
USP33,0.7570426
HORMAD2-AS1,0.75686437
CASD1,0.75629985
HYI,0.7562731
TRIM66,0.7560938
AC025171.4,0.75538117
L1TD1,0.7550968
AC097382.2,0.7547086
LINC02026,0.75455296
TM2D2,0.753798
AC021218.1,0.75360805
AL359504.2,0.75350434
DHX33,0.7534052
GTF2IRD1,0.753402
AC009486.2,0.7526706
C22orf15,0.75259393
USP5,0.75252664
COG2,0.7523483
AC016737.2,0.75224656
SNRPA,0.75209355
ODAPH,0.75185835
WDR55,0.7517569
GLYCTK-AS1,0.75170517
SYN1,0.7517038
SRSF4,0.7514467
CAPN1,0.7512868
PYY,0.7511496
AC145207.6,0.7511493
MRPL38,0.75059974
AC012074.1,0.7503921
AC092168.2,0.75029635
AGAP5,0.750237
ZCCHC14,0.7497771
SCGB1D2,0.749105
AL136309.2,0.7490681
AC019131.2,0.74893206
RAP2B,0.7481997
AC008403.2,0.74806184
MPST,0.7472704
ZNF345,0.74707264
SELENBP1,0.74701595
CCDC6,0.7465776
MEPCE,0.7463963
AP002954.1,0.7460784
DNAI1,0.7460279
THAP12,0.7452943
BRWD3,0.74484146
LINC02585,0.74481136
AC064807.2,0.7445689
CCT3,0.7436053
TXLNB,0.7435916
FKBP14,0.7435056
THAP7,0.7432344
AL359844.1,0.7432113
ENO2,0.7423439
CHCHD4,0.74183214
DCAF16,0.7411973
ATF6B,0.74106693
ATP13A5,0.74103826
AC113361.1,0.74071527
RSPO2,0.7405875
ANGPTL6,0.7402895
AC137936.1,0.73986405
AC003102.1,0.7394687
COQ5,0.73927116
TOMM5,0.73924863
CTSV,0.7389051
ZNF595,0.73835516
LINC00381,0.73825103
AC090912.1,0.7376462
HES7,0.73763305
ZNF582-AS1,0.7376298
C10orf143,0.73736906
SLC9A8,0.73720425
SIX3-AS1,0.7370996
DDX11-AS1,0.73663706
AC084866.1,0.73660135
AL355802.3,0.73639166
AARSD1,0.7363837
PCDH9-AS2,0.7352667
ZNF236-DT,0.7345672
USP27X-AS1,0.73450494
CLINT1,0.73412263
ZIC3,0.73392093
TMEM126B,0.73384947
MRPL3,0.73368126
LINC01814,0.7336579
AL161910.1,0.7334516
MIR100HG,0.73319685
MED1,0.73314387
AC018545.1,0.7326407
AL023581.2,0.7323916
AC093297.2,0.7323641
AC136604.3,0.7321977
NOXO1,0.7318032
TOP1MT,0.73156923
BRIP1,0.73141205
THOC3,0.7313858
AC026367.2,0.73029244
RPL18A,0.7302365
SINHCAF,0.73010474
AC231981.1,0.7299955
SLC14A2-AS1,0.72972924
TAPT1,0.7297226
LINC02634,0.72967684
YJU2,0.7281099
LINC00698,0.72800815
RHEB,0.7278662
RPS6KB1,0.72778827
GPR141,0.7276899
TATDN2,0.72740304
NT5C3A,0.7273904
AL158058.1,0.7271539
PRKAA2,0.7270702
CENPL,0.7269763
ZNF624,0.7266641
AL022328.3,0.7266314
LINC01819,0.7258234
LINC00339,0.7257506
AC103810.2,0.7256354
AP002008.4,0.7253066
AC023794.1,0.72516704
KMT5C,0.7250654
AC021028.1,0.724993
AC091564.5,0.72493637
ZNF678,0.7249057
PAN3,0.7248641
TPTE2,0.72478086
AC110491.3,0.7247734
ASB9,0.72476876
PINX1,0.7242741
AC092953.2,0.7232661
RMDN2,0.72317815
BDH1,0.7231734
UPRT,0.7228648
S100PBP,0.7223683
AQP7,0.7222451
CTF1,0.72198564
AC097500.1,0.72163725
TOMM34,0.72129136
COIL,0.7210323
SPATA18,0.7205394
REELD1,0.720246
EXOSC7,0.7200179
AP001107.7,0.71977776
MAP4K3-DT,0.71959454
PDZK1,0.71945965
RIPOR2,0.7193501
SLC4A10,0.71930915
RGR,0.71929556
PMF1,0.71929234
AC010680.2,0.719235
POLR3H,0.71904796
HOXC10,0.7189264
AL360270.3,0.71848494
AL512303.1,0.7180101
AC024267.6,0.71799994
ARMCX3,0.7178661
AC068057.1,0.717685
RPEL1,0.71766275
AL137798.1,0.7175527
NPRL2,0.7174022
LRRC39,0.7172002
AC022092.1,0.71716255
CD9,0.7169148
C9orf106,0.71682405
TCP11L1,0.7165482
TAF11,0.7164236
SLC48A1,0.7159907
DNAJC27,0.71487916
MGRN1,0.71470994
TRMT10A,0.7143889
FRAT2,0.71430844
FKRP,0.71429795
AC092720.1,0.714258
NBPF1,0.71413815
MIEF2,0.71356285
AL121829.2,0.71327174
AC010201.1,0.71313286
ALPK1,0.7125294
STARD4,0.7121235
AC104109.2,0.7121167
CBLN3,0.7119969
USP30-AS1,0.7115377
ZNF439,0.71107626
WDR17,0.7107387
UTP15,0.71034396
MRPL55,0.70970446
ZNF660,0.7094633
DGKZ,0.70935774
INTS13,0.7088644
CFAP157,0.7087823
AC127496.5,0.7085449
AC012073.1,0.70733464
ZNF419,0.70724094
GOLGA8B,0.7071478
THAP9-AS1,0.7070486
SCGB1A1,0.70671576
AC254633.1,0.70657337
FOXK1,0.7064902
ABCC11,0.70645237
LINC02062,0.70644
IGSF5,0.7062478
AC008655.1,0.70614856
FAM136A,0.7056404
RSKR,0.70547616
LINC01812,0.7050724
HOXC9,0.7047688
ZNF346,0.70472974
HIST1H2BE,0.7045701
HPS4,0.7041427
NEK2,0.70411325
KCNF1,0.7037471
AC025271.4,0.7031377
CFAP61,0.70277584
SPIN2B,0.7023695
MAGED4,0.70231205
AC093835.1,0.70219314
FO704657.1,0.70198256
AL390067.1,0.70129186
AC242842.1,0.7011614
THORLNC,0.7011251
DLGAP1-AS1,0.7009233
C9orf116,0.7006757
DSCAM,0.7004903
AC117395.1,0.6995969
AC117528.1,0.69952846
BET1,0.6994818
PIK3C2B,0.69931436
AC125613.1,0.69926435
PCDHB15,0.69910926
COPS3,0.69902366
PIGP,0.69898045
LINC01508,0.69882405
AC108488.3,0.6987433
CKAP2L,0.6985118
PPP1R16A,0.69805384
KSR1,0.6979866
AP005136.4,0.6979409
INHBC,0.6978097
MAGT1,0.69760096
PBDC1,0.69724977
UHRF1BP1,0.69719577
NKAIN1,0.6971426
ARMC6,0.69657487
TMEM92-AS1,0.69648486
LINC02080,0.696299
ANKRD24,0.6956441
EFCAB14,0.6948274
KHDC1,0.6947724
MORN3,0.6947682
AL136146.2,0.69449407
TMEM128,0.6943322
AC064875.1,0.69411814
AC008074.2,0.6939367
AL157871.4,0.69359916
EXO5,0.6934556
RABEP1,0.6933526
GTF2B,0.69314665
AL391261.4,0.6930986
RUNDC1,0.69269955
WDFY3,0.6926073
AC009054.2,0.69246984
NEFH,0.6918941
AGL,0.6917774
AC002094.2,0.69158965
PXYLP1,0.6914933
ADAMTSL5,0.69131327
EMC1,0.6911985
AC124016.2,0.69116884
STRC,0.6910207
AJ011932.1,0.6907486
AP003068.2,0.69071865
LINC02282,0.6905122
MCEE,0.6902865
AL691432.4,0.69013435
VWA3A,0.69007486
MYO19,0.68990284
LINC00158,0.68961114
VPS37D,0.6893799
AC091965.4,0.6893743
PPP3CB-AS1,0.6890707
AC021037.1,0.6889388
HES2,0.68829167
ZBTB14,0.6874895
AC126118.1,0.68732315
AL157756.1,0.6871466
CRELD2,0.68700427
AL354696.2,0.68690586
CLEC18C,0.6865779
RERE-AS1,0.6862899
ANKS1A,0.6861875
LINC02427,0.6861656
CLEC3B,0.68574256
TMEM185B,0.6853172
HSD17B11,0.68502253
C12orf45,0.68496543
ZNF80,0.6844337
FST,0.6840119
AC008543.1,0.6838255
DCAF13,0.6837496
AC100803.3,0.683585
NEDD1,0.68347716
RETSAT,0.68347573
EIF1AD,0.6834039
AC007344.1,0.6831753
AC107905.1,0.68288165
AC005696.2,0.682348
FAT2,0.6822089
NICN1,0.682141
AL365205.4,0.6804073
AL391834.2,0.68027914
DET1,0.6800743
AC091180.2,0.6800478
TREML2,0.6800424
RAD54L,0.6797122
CHRNB2,0.67950183
AC026954.3,0.679467
AC130343.1,0.6792115
AL078581.2,0.67905664
AC018462.1,0.6789417
SLC4A5,0.6786178
PCDHA12,0.6785727
AC010245.1,0.67804325
CCDC96,0.6779979
WDYHV1,0.67770976
AC107074.1,0.67747897
AC022509.2,0.6772036
ZNF197,0.6771932
SILC1,0.6769313
AC137932.3,0.6766908
AC099518.2,0.6766118
GABRA4,0.67638737
PIWIL4,0.6761026
AL590652.1,0.6759972
POLE4,0.675335
CTBP1-DT,0.6749625
AC008393.1,0.6749279
ARHGAP20,0.6742299
AL121987.2,0.67407244
AP001528.1,0.6738826
LINC02274,0.67353565
AL355312.3,0.6734113
LINC00877,0.6733769
MSL1,0.67317677
HIPK3,0.6730571
AC069234.5,0.6730337
ARF4,0.67275816
ACTL6A,0.67275697
PDE1C,0.6725469
SLC25A34,0.67250127
SERINC3,0.6723694
PLA2G1B,0.67226297
ABHD12B,0.67189664
AL031118.1,0.67175376
CHD9,0.6716259
NADSYN1,0.6715563
UBOX5,0.6714427
SETD3,0.6711444
CDH4,0.67099506
LINC00884,0.67061114
LINC00664,0.6703963
ZDHHC19,0.67031115
NHLRC2,0.6702733
AL121772.1,0.66988
TUB,0.6698456
METTL27,0.6698302
AC034102.8,0.66965383
ELMO2,0.66940206
ZFYVE1,0.6693583
SSBP3,0.6691639
SSBP3-AS1,0.6689815
PRPS1,0.66897714
PIK3R4,0.66887087
RFC2,0.66866845
AC025682.1,0.668115
TPP2,0.66791284
CAPN14,0.66746306
NUDCD1,0.66729
SOS1,0.666648
TMEM126A,0.66660386
GAGE10,0.66650385
HTRA2,0.6662116
C14orf178,0.6657361
MTG1,0.66561353
ENO3,0.66558635
AL136038.3,0.665579
AC243547.1,0.6653211
MBTD1,0.6650029
TNNI3K,0.664964
MATN1,0.66486716
TMCO1-AS1,0.6643872
GPR19,0.6643622
API5,0.6638688
RPUSD1,0.66365635
SCAF4,0.66288424
MDGA2,0.66285485
PLCG1-AS1,0.66248953
AC099343.2,0.66247237
MAPK14,0.66235304
ACYP1,0.6623128
YME1L1,0.6622923
ULK2,0.66202015
IRAK1BP1,0.6614461
NRAV,0.6608062
LINC01562,0.6607859
FP236383.3,0.6607191
FAM166A,0.6605934
IQANK1,0.6604876
SOCS3,0.66043204
RPS3,0.66040295
SPATA9,0.6604026
AC137630.1,0.65972143
ARHGAP11A,0.65946305
LINC00649,0.6587287
MBLAC1,0.65859264
HMCES,0.6581066
KLF12,0.658003
AC010536.3,0.6569986
BEST2,0.65696687
AC012038.2,0.65687674
AP001972.3,0.6566359
AL355388.2,0.656617
UPK1A,0.65633714
ITGA6-AS1,0.6561964
AC017071.1,0.6560637
DCAF7,0.65595907
AC073575.2,0.65593535
CCDC34,0.65584755
CERS3,0.6555163
GZMM,0.6553461
ASGR1,0.65507185
GORAB,0.6549619
PKN1,0.6546341
LINC02371,0.6543284
AL135744.1,0.6540436
TAS2R10,0.65393823
SUDS3,0.65391785
AC114980.1,0.65367913
ALG14,0.6536746
ZFHX2,0.65353084
AC078845.1,0.65349066
NEURL2,0.65310276
TGFB2,0.6526704
AC010997.5,0.6526674
EIF3D,0.6521335
LIMS3,0.6520626
AC097382.3,0.65170604
AC069061.2,0.6515674
AL157893.2,0.65124494
EFL1,0.65069884
TYSND1,0.65048975
JMJD8,0.65030956
LINC00334,0.65009433
TMEM81,0.6494369
COLQ,0.6492865
SPATA42,0.64905196
TSNAXIP1,0.64903945
KDM2A,0.6489697
AP000873.2,0.6488462
TMEM169,0.64862794
AC010735.2,0.6479558
LINC02785,0.6479512
SOX9-AS1,0.64789414
AC004012.1,0.64756954
AC034236.2,0.6475063
ZNF700,0.64716905
AC008764.6,0.6471559
NEIL1,0.64710754
UBE2V2,0.64664483
CCDC39,0.6465928
DCAF4,0.6459273
TCTEX1D2,0.6457567
LARP1,0.64569044
AC010883.2,0.6456425
LINC02175,0.6454424
CREB3L4,0.6452143
EVI5L,0.64482486
AC004948.1,0.6445099
PLEKHA6,0.6444914
FLVCR1-DT,0.64442647
LINC01607,0.64420867
AL008726.1,0.6441907
ARHGEF39,0.6439837
Z98752.1,0.64396584
AL391056.1,0.643673
AC114947.2,0.64337194
MRPL17,0.64329344
WWTR1-IT1,0.64284515
KCTD21-AS1,0.6426977
SGO1-AS1,0.64224035
HIST1H2AH,0.6416104
AL133215.2,0.64148986
LINC00847,0.64141214
AAMDC,0.64140165
IMMP2L,0.6404467
ZNF728,0.6403694
OTUD3,0.64028126
AL021707.5,0.6402561
AC112253.1,0.6400423
GBP6,0.6396722
ZC2HC1A,0.638384
AC253536.6,0.6381374
TRPM1,0.6381209
AC021739.3,0.638016
LINC01303,0.6378467
USF2,0.6376553
CRPPA,0.63701665
AC011511.3,0.6369429
LINC00844,0.63682425
RACK1,0.63676846
KCNH4,0.6367282
SAFB,0.6363353
AC012511.1,0.6361891
PLAC8L1,0.63617146
AC084768.1,0.6359019
CCDC9B,0.6357181
AC243830.1,0.63564
LINC01436,0.6348706
AC012306.3,0.63484716
CU634019.5,0.6345273
PGAM2,0.6334599
L3MBTL4-AS1,0.63333076
AL662884.3,0.63320917
LINC00639,0.6330719
ADCY10,0.6326504
TMEM108,0.63245565
LINC01776,0.6321284
ERCC3,0.63204145
AC023481.1,0.6316317
MKI67,0.6315334
ZNF282,0.63137555
AC004771.1,0.63136286
TSTA3,0.6304373
POLR3K,0.6301079
MAGEE1,0.6298407
RRM1,0.6292609
RHOBTB1,0.62923
SLC5A5,0.62919044
AL080276.2,0.629076
AL031432.5,0.6290587
ITGB3BP,0.6290412
MAEL,0.62895095
SIM1,0.62889874
AC009309.1,0.62875
AL022328.2,0.6286192
AC009312.1,0.6285717
TMEM150A,0.6277393
SPHK2,0.6274829
LINC01505,0.62732935
AC079600.3,0.6273105
UVRAG-DT,0.6272316
BLACAT1,0.6271732
ZNF17,0.62715745
AF127577.5,0.6268905
AC018638.6,0.62688804
IBA57,0.6268312
ZWILCH,0.62675065
PAIP2B,0.62666357
CDC42EP5,0.62643135
MAU2,0.6264179
RSPH10B,0.62605333
MFSD9,0.6259673
AC009509.4,0.6254546
AC007038.1,0.62535715
PRKAG1,0.62496483
AC005523.2,0.62490016
AC051619.6,0.62488866
MED12L,0.6247847
AC104051.2,0.6241496
CATSPERE,0.62364393
WDHD1,0.62346685
GAB1,0.6226699
GALK1,0.6219528
AL158070.1,0.62160534
KBTBD8,0.62097603
UCK2,0.62062424
STAU1,0.6205312
PCDHGA8,0.62037605
PCDHGA7,0.6201009
RUNDC3A-AS1,0.62005717
AC104117.3,0.61995375
ZNF133,0.6196749
ZNF737,0.6192185
SPAG17,0.6187929
AC068385.1,0.6187587
MYBPHL,0.6187334
CMBL,0.61871207
RPUSD2,0.6183369
HELB,0.6182392
AC131009.2,0.61813015
AC100778.3,0.6179623
SNRPB,0.61776894
ODC1-DT,0.6177524
AP001267.4,0.61757493
ZNF768,0.61741245
FARS2,0.61731046
UBL7-AS1,0.6171422
ALOXE3,0.6168473
AC137630.2,0.61680335
TMEM80,0.6165592
SATL1,0.61653674
CCDC169,0.6154883
AURKA,0.61504376
ZNF691,0.6146823
ACY3,0.6140978
ZNF652,0.61395496
CCNDBP1,0.6139158
PCBP1-AS1,0.6135876
PLA2G3,0.61311805
WDR77,0.61250365
LINC00310,0.612481
C1QTNF3,0.6123016
PCCB,0.612138
HGF,0.6120862
AP000662.1,0.61183625
BX005266.2,0.6118293
IPO7,0.61141133
USP6NL,0.6112986
LINC01284,0.6112852
NECTIN3-AS1,0.6100826
AL137786.3,0.60986954
AC006213.4,0.60964274
LINC01351,0.60949594
AC009041.1,0.60940254
TXK,0.6092467
AC008610.1,0.6085504
AC011370.1,0.6081458
LINC00893,0.60808176
MPLKIP,0.6080047
TADA1,0.607646
F10-AS1,0.6075909
CRYBA4,0.6074864
LINC01305,0.6074221
RPGRIP1,0.6070734
AC005899.6,0.6067666
ZNF441,0.6065614
PATZ1,0.6060764
ZNF674-AS1,0.6055271
SLC66A1,0.60518885
TAP1,0.6047949
G3BP2,0.60478467
SLC22A5,0.6047175
CCNQ,0.60361075
AL353807.5,0.60347825
PLEKHH3,0.6033325
TMEM216,0.6033094
HOMER1,0.60288393
ANKRD27,0.6028041
ZC3H12C,0.60271233
LINC00689,0.60249966
CCDC71L,0.6023465
CECR2,0.60198474
EPN2,0.60185945
AP003025.1,0.6011841
AC087289.2,0.60107076
ZNF785,0.60040045
EDC4,0.60034245
PGM5P4-AS1,0.6001127
AL592211.1,0.5998583
ZNRF3-AS1,0.5998402
USP39,0.59966844
CCDC158,0.59962153
C1orf109,0.599621
HPCA,0.59961355
POLR2J2,0.5995745
ENOPH1,0.5992562
LEPROTL1,0.5991628
ZSCAN5A,0.5989886
TPRKB,0.59781057
AC037198.2,0.59741986
KARS,0.59727967
CCN5,0.597161
AC068733.3,0.5971489
TARS,0.59707904
ZWINT,0.59693223
SFXN2,0.59691155
AC002069.2,0.59659624
TSHZ1,0.5964112
EEF2KMT,0.59632057
HULC,0.59629554
AC243960.1,0.59576863
PSIP1,0.5957328
PCAT6,0.59541637
USP28,0.595004
AP2A2,0.5949695
AC087683.2,0.594688
AC007639.1,0.59464777
LINC00612,0.59416145
DLX1,0.5941231
DTHD1,0.5938831
DSCR9,0.5924112
IMMT,0.59235334
SMC1B,0.5921837
CR381653.1,0.59183884
FAR2,0.5917441
FOXA3,0.5916738
AL354836.1,0.5913736
TUBGCP5,0.59130776
SMARCE1,0.59091884
JAM3,0.5907903
AL589765.7,0.59061664
RAD51,0.59013325
GOLGA6L9,0.59007776
AL049840.2,0.59001225
C9orf139,0.58930063
CENPN,0.5890724
AJUBA,0.58897096
YAE1,0.58890235
AC138761.1,0.5881653
LINC02829,0.58812654
STYX,0.58784044
SEPTIN6,0.58752203
RNF145,0.58716536
LINC00654,0.58685184
AL365361.1,0.5854717
GTSF1,0.5847366
EI24,0.58424693
AC002550.2,0.58401775
AC040904.1,0.58378005
AC145212.1,0.583551
AF287957.1,0.583496
AC025175.1,0.5831849
AC011472.2,0.5820761
BBS7,0.5816628
AP2M1,0.5814929
ACBD5,0.5814052
TMEM131,0.58127964
AC025284.1,0.5809847
AC091946.2,0.5809418
DNA2,0.58090043
AL359762.1,0.58087903
AC023509.3,0.5808508
WDR45B,0.5806125
ASB13,0.57982236
NDE1,0.57974
AL354707.1,0.57955
AC015802.4,0.5793726
HSPB9,0.57911235
PARP16,0.5790179
AL031123.5,0.57870585
NCSTN,0.577969
HCG27,0.57778764
AC116348.1,0.5776436
WAPL,0.5775213
ZNF566,0.5772154
MYDGF,0.57717407
PARD6B,0.5769952
DOK1,0.576936
ASNS,0.57657313
AC027808.2,0.57619447
AC021755.3,0.5761181
EID2,0.57597125
PRR3,0.575917
VASH2,0.57579494
CDK5RAP1,0.5752692
KCNAB3,0.5750601
FAM83D,0.5750139
AC092119.3,0.57490206
ZDHHC16,0.57438743
LINC01278,0.57376844
AL158211.1,0.5737324
IL27,0.5734901
PPY,0.5733356
NBPF9,0.5732764
SRP14-AS1,0.5731462
RAD54B,0.5730137
NAT2,0.5727209
PPAT,0.5727069
SEC14L3,0.5726077
PCDHGA2,0.572059
AC134682.1,0.5716701
AC010327.5,0.5716493
SMIM26,0.57145786
AC005034.4,0.5712297
MORF4L2-AS1,0.5700776
AC109460.2,0.5700066
TBK1,0.5698264
DEGS2,0.5697484
AC019254.1,0.56925327
FAM174A,0.5688736
ARMCX5-GPRASP2,0.56881595
SFTPA1,0.5686319
Z84485.1,0.5680552
VPS72,0.5677989
ARMC10,0.56773674
KMT5A,0.56758565
SMAD5-AS1,0.5675781
WDR62,0.56751865
ZDHHC13,0.5673795
AL021328.1,0.56737024
CDK7,0.56691074
AC005034.3,0.56684834
RAMACL,0.5667541
TIMM13,0.5665044
AC100849.2,0.56625867
TAF6,0.5662385
AP001631.2,0.56561244
NBAS,0.5654898
MPP2,0.56536376
ZNF155,0.5651999
Z93943.1,0.5649554
ECHDC2,0.56481355
ETAA1,0.56480277
PAK4,0.56470776
AC025283.2,0.56448394
UBE4A,0.5644764
RPL7L1,0.5643194
OPA1,0.5641223
TTLL13P,0.56377625
SNPH,0.5637234
DTX3,0.563354
FGFBP3,0.563297
CUL2,0.56307554
AF129075.3,0.5626033
AC090912.2,0.56257164
AC007663.3,0.5625458
AC079465.1,0.5624696
TIMM23,0.56233007
TMCC2,0.56224126
ACAD9,0.5622157
PKN2,0.5620898
MRPL15,0.5620708
AC084782.1,0.5618829
ZNF2,0.5613907
AC005523.1,0.5613457
AC027319.1,0.5613384
PDE4D,0.5610129
LINC01833,0.56090456
AC016747.3,0.56066704
DVL2,0.56065637
PPDPFL,0.56060594
AL355377.4,0.56029004
AL135791.1,0.5602243
TIMM23B,0.5598023
AL590004.3,0.55953485
RAB15,0.5590962
ATXN7L3B,0.55837053
AIFM2,0.5582587
LINC02032,0.55806124
QPCTL,0.5578882
AL360270.2,0.55740047
ULBP3,0.5569072
TRIM13,0.5568651
ABLIM1,0.5567748
AP000813.1,0.55617905
GRM5-AS1,0.5560632
DGKB,0.55553114
ZNF487,0.55534106
RDH13,0.5553229
AKIRIN1,0.55491424
AL133371.2,0.5545547
PARD3-AS1,0.5544189
XPO6,0.5538722
POLQ,0.553648
RNF157,0.55316806
TGFB2-AS1,0.55305135
ADAMTS5,0.5528038
AC104187.1,0.55266726
KXD1,0.5523888
AL356019.2,0.5523748
ZNF330,0.55185884
ZNF267,0.5517959
RNF213-AS1,0.5517023
SLC13A4,0.55160165
RRM2B,0.5514162
ZSCAN22,0.55139977
AC005520.2,0.551375
AL158163.1,0.55045027
AK2,0.55044454
AC091912.3,0.55006015
AL354872.2,0.5496265
AC103691.2,0.54948807
MYO5B,0.5494301
CROCC,0.5490881
AC006460.2,0.54901135
AC145207.4,0.54886943
LINC00324,0.54879826
AC003093.1,0.54878783
FAM47E,0.5486633
AC104653.1,0.5486389
INTS11,0.5484719
LINC01132,0.54844105
BHLHE22,0.5482771
SIRPB2,0.547664
ASRGL1,0.54671377
XPO4,0.54649574
AL020996.1,0.5461456
KIF23,0.54589516
TARDBP,0.5457532
TEKT5,0.54545027
C9orf153,0.5453895
HOXC5,0.5451973
