gene,score
AC009299.3,0.04795626
ATXN2-AS,0.04795626
AL121772.2,0.04795626
AC100832.2,0.04795626
AC012673.1,0.04795626
AP007216.2,0.04795626
LINC02224,0.04795626
AC022387.2,0.04795626
AC084768.1,0.04795626
AC091167.5,0.04795626
FFAR2,0.04795626
AL160408.2,0.04795626
LINC01219,0.04795626
CCDC70,0.04795626
DDX39B-AS1,0.04795626
AL121992.1,0.04795626
AC022092.1,0.04795626
AL354809.1,0.04795626
AL050403.2,0.04795626
OBSCN-AS1,0.04795626
ZNF563,0.047926307
ALOX12B,0.047896355
ST3GAL5-AS1,0.047896355
TCF24,0.047896355
CCL7,0.047896355
LGALS2,0.047896355
AL034376.1,0.047896355
ADGRD2,0.047896355
FGL1,0.047896355
AL121829.2,0.047896355
LSAMP-AS1,0.047896355
AC026785.2,0.047896355
AL512506.1,0.047896355
AP001042.1,0.047896355
C17orf99,0.047896355
AC123595.1,0.047896355
AC025580.2,0.047896355
SLC35F4,0.047896355
FP236383.3,0.047896355
C6orf58,0.047896355
AC126177.3,0.047896355
AC116914.2,0.047896355
BTLA,0.047896355
HIPK4,0.047896355
AC117528.1,0.047836445
AC090186.1,0.047836445
AL137802.1,0.047836445
AL035665.1,0.047836445
AP003680.1,0.047836445
AL034405.1,0.047836445
AC100810.7,0.047836445
AC018755.1,0.047836445
AC090907.1,0.047836445
AL158211.4,0.047836445
AP001631.2,0.047836445
SLC25A30-AS1,0.047836445
H3F3C,0.047836445
AC011303.1,0.047836445
AC009133.2,0.047836445
PGC,0.047836445
AL359881.2,0.047836445
OTUB1,0.047806494
AC008115.4,0.04777654
PPCDC,0.04771663
AL590004.3,0.047536906
SYNJ1,0.04741709
TATDN2,0.047297277
AP002784.1,0.047237366
ZNF574,0.047237366
SLITRK5,0.047207415
AC068338.2,0.04702769
CDCA2,0.04687792
AC009802.1,0.046758104
AC010864.1,0.04633875
MEF2B,0.04603921
POU2F1,0.045979302
AC019080.6,0.045859486
PSTK,0.045649808
NAT1,0.045619853
DCST1-AS1,0.045380224
MB,0.045380224
AC087175.1,0.045260407
AL391069.1,0.0452005
XKRX,0.0452005
AC079766.1,0.0452005
AC015813.4,0.0452005
ZKSCAN7-AS1,0.04514059
LRGUK,0.04514059
AC243830.1,0.045080684
AC021037.1,0.045020774
AC114296.1,0.045020774
BIRC6,0.045020774
SNHG15,0.045020774
TMEM237,0.044960868
AC000068.2,0.044960868
PPM1K-DT,0.044960868
AC244090.3,0.044960868
C18orf65,0.04490096
AL136964.1,0.04484105
ESS2,0.04484105
DTNBP1,0.04484105
SLAMF6,0.04484105
RASAL2-AS1,0.04484105
CCDC39,0.04484105
AL590428.1,0.044781145
LINC02054,0.044781145
KLHL31,0.044781145
PCDHA5,0.044721235
AC099329.2,0.04454151
AC073878.1,0.044481605
C17orf53,0.04445165
AC009974.1,0.04445165
AL499604.1,0.04436179
AL136131.3,0.044301882
BCORL1,0.044301882
AC099332.2,0.044301882
AATK,0.043882526
AP000926.2,0.04367285
GPR75,0.04367285
AL121655.1,0.04346317
AC125611.3,0.043223538
PLIN5,0.043223538
ZBED3,0.04298391
AC012360.2,0.04298391
AF287957.1,0.042744275
AL078622.1,0.04268437
AL355916.2,0.04262446
CCDC149,0.042534597
AC091132.4,0.042534597
HSD3B7,0.042504646
SPATA4,0.04238483
PABPC3,0.042205106
MROH8,0.042205106
LINC02848,0.042205106
AC011472.3,0.042145196
AC073869.3,0.042145196
SOD2-OT1,0.041965473
AC006059.5,0.041905567
AC008870.2,0.041845657
ZNF99,0.04178575
LINC02449,0.04172584
FDX2,0.04172584
CERNA1,0.041606028
NDUFA12,0.041576073
CU634019.5,0.041546118
AL031118.1,0.04148621
AC016747.3,0.0414263
AL357140.2,0.04100695
LINC02256,0.04094704
BTF3L4,0.040887132
LINC00852,0.0406475
ZNF696,0.040377915
POLE,0.04034796
AC024361.1,0.04034796
SCGB1B2P,0.0402581
AFMID,0.040198192
PPP1R42,0.040168237
AL589740.1,0.040168237
C5orf66,0.04010833
ZNF669,0.039988514
PNPT1,0.039718926
AC021739.2,0.039718926
KCP,0.039629065
AC005224.2,0.03926962
KMO,0.039149802
BRD9,0.03905994
AC123768.4,0.039029986
AC138150.2,0.03897008
AC022762.2,0.038790356
LINC00271,0.03858068
CASC2,0.03852077
AC132872.5,0.038371
AL022328.3,0.038191278
BX284668.6,0.038131367
TARS2,0.038041506
BCL7B,0.038041506
CCDC110,0.037951645
AC132938.2,0.037891738
POMK,0.037891738
ACER1,0.037891738
DMKN,0.037891738
AC025284.1,0.037891738
ZSCAN10,0.037891738
OXT,0.037891738
AL023581.2,0.037891738
TMEM89,0.037891738
AL589765.7,0.037891738
KF459542.1,0.037891738
AC006960.3,0.037891738
TEKT5,0.037891738
AL135978.2,0.037891738
ELFN2,0.037891738
AL031123.5,0.037891738
AC092747.1,0.037891738
HOXC-AS3,0.037891738
AC068418.1,0.037891738
AL022315.1,0.037891738
AC010536.3,0.037891738
FP236315.1,0.037891738
IGLV1-51,0.037891738
AL354743.1,0.037891738
MYOCD,0.037831828
AC068279.2,0.037831828
AC004466.2,0.037831828
AC012313.2,0.037831828
AC089983.2,0.037831828
AC099332.1,0.037831828
AC068870.2,0.037831828
CFAP47,0.037831828
GJA9,0.037831828
IL12A-AS1,0.037831828
AC007750.1,0.037831828
AC006116.6,0.037831828
AC090578.2,0.037831828
SEMA3F-AS1,0.037831828
AL513548.4,0.037831828
TRIM63,0.037831828
AC012123.1,0.037831828
AL020997.4,0.037831828
AP000356.2,0.037831828
CHN2,0.037831828
AC082651.3,0.037831828
KLK8,0.037831828
PLA2G1B,0.037831828
AL121890.3,0.037831828
AC009955.3,0.037831828
NRAD1,0.037831828
AC006042.4,0.037831828
TSPAN16,0.037831828
CCDC183-AS1,0.037831828
AL662884.1,0.03777192
AC012417.1,0.03777192
AC012676.3,0.03777192
AC005899.3,0.03777192
AC025576.1,0.03777192
AC005050.1,0.03777192
AL137002.2,0.03777192
ZNF320,0.03777192
AC011509.2,0.03777192
AC009950.1,0.03777192
HRH3,0.03777192
AC037198.2,0.03777192
WASIR2,0.03777192
AC073316.3,0.03777192
HOXC10,0.03777192
GALR2,0.03777192
AL157935.1,0.03777192
RORA-AS1,0.03777192
AC013403.2,0.03777192
AC025259.1,0.03777192
PTCSC2,0.03777192
MCCC1-AS1,0.03777192
Z73429.1,0.03777192
AC078983.1,0.03777192
AC136604.3,0.03777192
AC012313.7,0.03777192
MARCH4,0.03777192
AC087354.1,0.03777192
AC068196.1,0.037712015
AC012629.2,0.037712015
AC009090.3,0.037712015
ATP2B3,0.037712015
AC020558.1,0.037712015
AL358472.5,0.037712015
TREML2,0.037712015
AC242842.1,0.037712015
AL157400.3,0.037712015
AL035427.2,0.037712015
AC005041.3,0.037712015
AC130343.1,0.037712015
AC001226.1,0.037712015
XPNPEP2,0.037712015
LINC02608,0.037712015
AC009686.2,0.037712015
AC093503.1,0.037712015
AC115284.4,0.037712015
MIR205HG,0.037652105
LINC02723,0.037652105
AK7,0.037652105
CFAP65,0.037652105
AC136443.3,0.037652105
INHBC,0.037652105
AC135012.1,0.037652105
AL928970.1,0.037652105
AC137936.1,0.037652105
AC131235.2,0.037652105
ROPN1B,0.037652105
AC145207.4,0.037652105
PGPEP1L,0.037652105
AL049775.1,0.037652105
AL353807.2,0.037652105
AL451074.5,0.037652105
AC092881.2,0.0375922
AP003396.1,0.0375922
ANKRD34C,0.0375922
AC009630.3,0.0375922
MTHFSD,0.037262704
AC092375.2,0.03723275
DGKI,0.037112936
BAIAP2-DT,0.03708298
AC106791.1,0.036453947
AC015983.2,0.03633413
CCDC114,0.0360945
AL353150.1,0.035675146
AC093424.1,0.035465468
SNX18,0.035435513
AC007620.2,0.03534565
ZSWIM8-AS1,0.0353157
CYP21A2,0.03525579
LINC02321,0.035225835
AC008429.1,0.035225835
AC124068.2,0.03516593
ZNF730,0.03516593
AC105020.6,0.034986205
FABP6,0.034986205
PFKFB1,0.034926295
AP000695.2,0.034926295
AC034198.2,0.03486639
HYI-AS1,0.03486639
AC018845.3,0.03486639
GNAS-AS1,0.034806482
AC034102.4,0.034806482
AC013470.2,0.034806482
FAM166A,0.034806482
CLDN4,0.034806482
MAST2,0.034776527
DZIP1L,0.03471662
AC021491.2,0.034686666
CFAP52,0.03456685
LINC01852,0.034536894
AC015849.1,0.034506943
KIF25,0.034506943
LINC01481,0.034447033
AC005014.2,0.034447033
MPP5,0.034327216
NLRP12,0.03426731
TRMT12,0.034237355
AL031186.1,0.034207404
AL354892.2,0.034207404
AL109917.1,0.03417745
RNF183,0.034087587
DUS4L,0.033937816
MYPOP,0.033907864
HCRT,0.033698186
XRCC3,0.03357837
AC099518.5,0.033518463
CYB561D2-1,0.033218924
ACTR8,0.033009246
AL031847.1,0.03297929
TRDMT1,0.032799568
AL157813.1,0.032619845
TPPP3,0.03258989
TTC23,0.032559935
UBQLN4,0.03252998
MAPK8IP2,0.032470074
LHFPL3,0.032380212
AC104958.2,0.03214058
AC000068.3,0.032020766
PARD6A,0.032020766
SLC16A10,0.031781133
AC096576.6,0.031721227
YBX2,0.031721227
AC012065.4,0.031721227
ASXL1,0.03169127
BX088651.4,0.03160141
AC005534.1,0.0315415
CCDC78,0.031361777
MTCP1,0.031241963
CAMTA1,0.031212008
NPIPB11,0.031092193
GPR157,0.03070279
LINC02739,0.030523067
NANOS3,0.03040325
CLHC1,0.03040325
FN3K,0.030043805
AC084262.1,0.02986408
AL031432.3,0.029774219
NUP85,0.02962445
AC018761.2,0.029594496
LENG9,0.029504633
STKLD1,0.029504633
BBS12,0.029444726
HSPA14,0.02932491
PLCL2,0.02932491
NECTIN3-AS1,0.02932491
PCYT1A,0.028276522
AC009407.1,0.028006935
AC004908.3,0.027857166
MYH15,0.027857166
EPHA5-AS1,0.027767304
ESRP2,0.027707396
AC018754.1,0.027707396
AC015818.2,0.027707396
GRPR,0.027707396
VCAN-AS1,0.027707396
ACER2,0.027707396
AC012447.1,0.027707396
AC091045.1,0.027707396
AC084125.2,0.027707396
AC007639.1,0.027707396
TRIM74,0.027707396
AL592146.2,0.027707396
LINC01181,0.027707396
AC011731.1,0.027707396
AP001267.4,0.02764749
AL591926.2,0.02764749
CERS6-AS1,0.02764749
VPS9D1-AS1,0.02764749
FAM72C,0.02764749
AC005034.3,0.02764749
AC233976.1,0.02764749
AC079385.2,0.02764749
FOLR3,0.02764749
DQX1,0.02764749
HSPB3,0.02764749
C10orf55,0.02764749
AC084824.3,0.02764749
GYPE,0.02764749
AL162412.1,0.02764749
GFRA3,0.02764749
AL359764.3,0.02764749
CLDN19,0.02764749
ACTC1,0.02764749
GJB3,0.02764749
IL6R-AS1,0.02764749
HDX,0.027617535
LINC01732,0.027587581
AC100861.2,0.027587581
AC137695.3,0.027587581
AL032819.1,0.027587581
ADGRG3,0.027587581
AC010271.2,0.027587581
TMSB15B,0.027587581
AL732509.1,0.027587581
AL355073.2,0.027587581
LINC01792,0.027587581
FNDC11,0.027587581
AC010336.2,0.027587581
AP000640.1,0.027587581
AC089998.1,0.027587581
AC017033.1,0.027587581
AC130456.5,0.027587581
TSPEAR-AS1,0.027587581
LINC01829,0.027587581
AP002954.2,0.027587581
LINC01142,0.027527673
LENEP,0.027527673
AL353135.2,0.027527673
PCDHA12,0.027527673
AC007878.1,0.027527673
LINC02736,0.027527673
AC011912.1,0.027527673
AC127540.2,0.027527673
AL512622.1,0.027527673
AF165147.1,0.027527673
SNCAIP,0.027527673
AC008440.2,0.027527673
AC016737.1,0.027527673
AC006111.2,0.027527673
MYO1A,0.027527673
AC005632.6,0.027527673
FAM156A,0.027527673
AC087289.2,0.027527673
MTUS2-AS1,0.027527673
AC009269.5,0.027527673
DINOL,0.027467765
AC100778.3,0.027467765
SHD,0.027467765
AL132857.1,0.027467765
AC121493.1,0.027467765
ADCY10,0.027467765
AC004012.1,0.027467765
NECTIN4,0.027467765
AL513327.2,0.027467765
FSIP2-AS1,0.027467765
LINC00377,0.027467765
CAMP,0.027467765
THTPA,0.027467765
AC118658.1,0.027467765
AC016571.1,0.027467765
C4BPA,0.027467765
EPCAM,0.027467765
BARD1,0.027437812
AC018413.1,0.027437812
AC009120.5,0.027407857
PACRG-AS3,0.027407857
HS3ST4,0.027407857
CHRM3-AS2,0.027407857
LINC00682,0.027407857
AL450043.1,0.027407857
AC079354.2,0.027407857
AC111197.1,0.027407857
COX8C,0.02734795
FAM180A,0.02734795
SLC45A2,0.02734795
AL021707.7,0.02734795
DENND6A-AS1,0.02734795
ZNF341-AS1,0.02734795
AC010336.6,0.02734795
ADTRP,0.02734795
SNAPC2,0.027317995
U47924.2,0.027228134
DENND1B,0.027108317
ETV4,0.027108317
HSD17B13,0.027108317
ZNF460-AS1,0.026748871
AL365226.1,0.026569147
LINC02804,0.026539193
AC099792.1,0.026269607
CATIP-AS1,0.026089884
ZNF276,0.025580667
MAP3K9,0.025550714
FBLL1,0.025520759
ZNF480,0.025490806
ARHGEF10,0.025370989
AC010210.1,0.025251174
AC007786.2,0.025191266
AL096854.1,0.025191266
AL353801.3,0.025191266
AC007881.3,0.025131358
OCM,0.02507145
LINC02138,0.025011541
AC015845.2,0.024951635
AL031432.5,0.024951635
AL592211.1,0.024891727
AC107308.1,0.024891727
AC105020.2,0.024831818
LINC01686,0.024831818
PLIN4,0.024831818
BATF2,0.02477191
AL136454.1,0.02477191
AC100830.3,0.024712002
AC078881.1,0.024712002
LINC01914,0.024712002
AL049796.1,0.024712002
P2RY10,0.024652096
KLHL41,0.024532279
FOXD1-AS1,0.024532279
AC103923.1,0.024532279
YIPF7,0.02447237
AL353708.1,0.02447237
AL451042.2,0.02447237
AC064836.4,0.024412462
LINC00562,0.024412462
AC099661.1,0.024352556
AC131097.2,0.024352556
FBXW10,0.024352556
C16orf95,0.024262693
AP005329.1,0.02423274
PRR7-AS1,0.02423274
AC004477.3,0.024172831
AL139339.2,0.024172831
AP000331.1,0.024112923
AC104806.2,0.024112923
Z98884.2,0.024112923
AC092757.3,0.024053017
CSF3,0.023993108
C12orf29,0.0239332
AC034102.8,0.023873292
AC009118.3,0.02363366
B4GAT1,0.02363366
C19orf38,0.023603708
CU633906.5,0.0235438
AC009120.2,0.023304168
AC105942.1,0.02309449
AC008264.2,0.022974674
GPAT3,0.02279495
RAB40A,0.02279495
ARHGAP20,0.02279495
BACH1,0.022645181
CCDC65,0.022525365
AL359532.1,0.022435503
AL731566.3,0.022345642
AC005899.7,0.02225578
AC131238.1,0.022195872
SMC5-AS1,0.022076055
ZNF114-AS1,0.022076055
MRE11,0.021566838
ATP5MC3,0.021536885
AC079807.1,0.021177437
FSBP,0.021147484
ANO4,0.021117529
U73166.1,0.020997714
BAIAP2,0.020997714
GTF2H2,0.020638267
ZCCHC7,0.020578358
PHLPP2,0.020578358
LINC02397,0.020578358
COLQ,0.019859463
DNAH6,0.019739648
EYA3,0.019739648
AC127024.6,0.019589879
DNAAF5,0.019589879
CCDC138,0.019559924
AC006547.3,0.019559924
HEATR5B,0.019500017
AC022509.3,0.019500017
ZNF77,0.019440109
CHRM3,0.019410154
PPP4R2,0.019350247
FP565260.1,0.019020753
MYO3A,0.018721214
CBWD2,0.018661305
ZBTB8B,0.018361766
AC024909.1,0.01830186
PRDM15,0.018271904
SERGEF,0.018182043
ZNF571-AS1,0.018032273
AC004540.2,0.017942412
AL357140.1,0.017523056
LINC01521,0.017523056
AC104758.2,0.017523056
AL356124.2,0.017523056
AC063960.2,0.017523056
POU2AF1,0.017523056
PRR19,0.017523056
RANBP17,0.017523056
PCDHA9,0.017463148
AL139384.2,0.017463148
AC073957.3,0.017463148
AC034236.3,0.017463148
KIAA2012-AS1,0.017463148
DUSP27,0.017463148
CA5A,0.017463148
ATP1A4,0.017463148
LINC02009,0.017463148
AC011939.3,0.017463148
AL035409.1,0.017463148
AL121987.2,0.017463148
CFAP58,0.017463148
SPATA22,0.017463148
MANCR,0.017463148
AC021055.1,0.017463148
AC008438.1,0.017463148
AL136441.1,0.017463148
MIR4527HG,0.017463148
AC069120.1,0.017403241
AL928654.1,0.017403241
AC093915.1,0.017403241
RPS10-NUDT3,0.017403241
AC011495.2,0.017403241
AC024588.1,0.017403241
FUT7,0.017403241
AC010240.3,0.017403241
CLDN22,0.017403241
CLRN3,0.017403241
AL731566.2,0.017403241
SCGB2A2,0.017403241
AL031056.2,0.017403241
AC135279.4,0.017403241
AC009961.4,0.017403241
LINC01978,0.017343333
AL121906.2,0.017343333
AC243965.2,0.017343333
LINC01800,0.017343333
TMEM92,0.017343333
AC005696.2,0.017343333
FAM138B,0.017343333
AL158835.2,0.017343333
AC011405.1,0.017343333
TNFRSF9,0.017343333
TNFSF18,0.017343333
AL138828.1,0.017343333
AL360178.1,0.017343333
AC008883.3,0.017343333
AC008734.2,0.017343333
AL161669.3,0.017343333
AC068580.1,0.017283425
AL157395.1,0.017283425
FAM47E,0.017283425
IL4,0.017283425
CASC11,0.017283425
GOLT1A,0.017283425
FGF14-IT1,0.017283425
AC105271.1,0.017283425
AL034417.2,0.017283425
TCTE1,0.017283425
AL354694.1,0.017283425
RGPD5,0.017283425
AC012066.2,0.017283425
AC005253.1,0.017283425
AC073578.1,0.017283425
LINC01844,0.017223516
AL133467.1,0.017223516
PKD2L2,0.017223516
AL162386.2,0.017223516
ZNF66,0.017223516
TMEM108-AS1,0.017223516
AC140912.1,0.017223516
LINC01002,0.017223516
SFN,0.017223516
AC092384.1,0.017163608
GDF5,0.017163608
SLC6A7,0.017163608
LINC02774,0.017163608
LINC01351,0.017163608
LINC00520,0.017163608
HIST1H2AH,0.017163608
MYOCOS,0.017103702
AC008147.2,0.017103702
LINC02003,0.017103702
AC092802.1,0.017103702
AC008840.1,0.017103702
CXCL6,0.017043794
ARL17B,0.016953932
CSNK1G1,0.016894024
NEURL3,0.016804162
AL442663.3,0.016504623
AC128687.2,0.016504623
GTF2H2C,0.016444715
SAP30L-AS1,0.016145175
TRABD2A,0.016055314
TEKT3,0.016025359
ZNF541,0.016025359
DNAJC27,0.015785728
BX323046.2,0.015665911
MSANTD1,0.015606004
AC107294.3,0.0155460965
PCDHB8,0.015486188
LAPTM4A,0.015456234
AC012676.1,0.015306464
AC005329.2,0.015156695
AC145423.2,0.015036879
LINC02328,0.0149170635
AC015909.2,0.014797248
SMPDL3B,0.014797248
AC011370.1,0.01473734
AL139041.1,0.01473734
AC005332.1,0.014677431
LINC02084,0.014677431
AL590101.1,0.014677431
GTSE1-DT,0.014617524
LINC02289,0.014617524
KLHL7-DT,0.014557616
LINC00458,0.014557616
AC005726.4,0.014557616
AC009948.2,0.0144977085
AC025423.4,0.0144977085
ZRANB3,0.014467754
TNFSF9,0.0144378
COBL,0.014407846
CNTROB,0.014377892
AL845331.2,0.014317985
AC046143.2,0.014317985
ZFP69B,0.014258076
GABRA3,0.014198169
TDRD9,0.014198169
AL161665.1,0.014198169
TNFRSF13C,0.014138261
AC005532.1,0.014138261
SKIDA1,0.014108307
CRIPAK,0.014078353
AL163051.1,0.014048399
AC016745.2,0.014018445
ATP6V0D2,0.013958537
NPM2,0.013958537
GLYATL2,0.013958537
ZNF843,0.013868676
AC079906.1,0.013838721
AL049539.1,0.013778813
MACC1,0.01374886
ZNF282,0.013269597
PPP1R12A-AS1,0.013149781
NPIPB15,0.013149781
TLR1,0.013149781
FGFR4,0.013029965
AC002310.1,0.013000011
LPXN,0.012910149
DDTL,0.012850242
AC064807.4,0.012730425
CKMT2-AS1,0.01261061
ITGA6-AS1,0.01261061
NLN,0.012550702
TEX22,0.012430886
AC091078.1,0.0123709785
TCF15,0.0123709785
TESK2,0.012281116
AC016394.2,0.012131346
UCHL5,0.012101393
ZSCAN16,0.012041485
LINC02541,0.011891715
PABPC5,0.011831807
AC009041.1,0.011711991
PCDHA1,0.011592176
LINC01508,0.01147236
HMGN4,0.01147236
PIP4K2C,0.011442406
MBOAT1,0.011262682
SPIN3,0.011232728
RNF215,0.011142867
ASNS,0.010993097
AC132938.3,0.010993097
MYBL1,0.010933189
FAM71E1,0.010873281
AL365295.1,0.010813373
BUD13,0.010573742
SCAI,0.010364064
MAFIP,0.010154386
IL12A,0.010094479
AC139795.3,0.009974663
AC025171.4,0.009914755
C17orf113,0.009705077
AC048382.5,0.009525354
AC025287.2,0.009435492
KLRK1,0.009016137
ZBBX,0.008926275
ATAD2B,0.008896321
AHRR,0.008866367
WDR76,0.0087765055
AC078883.1,0.008746551
SLC35G1,0.008297242
AP001160.4,0.008297242
CCDC113,0.0076981634
U2AF1,0.0075483937
LINC01933,0.0073387157
AC110619.1,0.0073387157
AC027290.1,0.0073387157
AC026803.1,0.0073387157
Z93930.3,0.0073387157
AL358216.1,0.0073387157
DEC1,0.007278808
AC022400.4,0.007278808
AL359632.1,0.007278808
ETV3L,0.007278808
CHRNA3,0.007278808
AC006116.4,0.007278808
PERM1,0.007278808
FP326651.1,0.007278808
AC011899.3,0.007278808
AC009065.8,0.007278808
AC127070.1,0.0072488543
PHOX2A,0.0072189
AF064858.1,0.0072189
MAGEA1,0.0072189
SMCR2,0.0072189
AL392048.1,0.0072189
AC131944.1,0.0072189
AL135791.1,0.0072189
AC026704.1,0.0072189
LHFPL5,0.0072189
ARRDC2,0.0072189
AC090607.4,0.0072189
AC244517.5,0.0072189
AC113383.1,0.0072189
WWTR1-AS1,0.0072189
NDST1-AS1,0.0072189
AC244093.4,0.0072189
AC024575.1,0.0072189
AC123768.2,0.0072189
TSPAN1,0.007188946
TMEM92-AS1,0.0071589923
AL391832.3,0.0071589923
PPIAL4G,0.0071589923
AC091564.6,0.0071589923
AC008532.1,0.0071589923
AP006333.2,0.0071589923
AC068790.5,0.0071589923
PPP1R36,0.0071589923
INSL3,0.0071589923
ARL14EPL,0.0071589923
AL022069.1,0.0071589923
RNF43,0.0071589923
LINC02601,0.0071589923
LINC01907,0.0071589923
UBE2R2-AS1,0.0071589923
AL161756.3,0.0071589923
AC084082.1,0.0070990846
CXXC4-AS1,0.0070990846
LINC01224,0.0070990846
AC007193.3,0.0070990846
AC023593.1,0.0070990846
CSTF3-DT,0.0070990846
AC105429.1,0.0070990846
AC100812.1,0.0070990846
SEL1L2,0.0070990846
AC093117.1,0.0070990846
Z92544.2,0.0070990846
ASAH2,0.0070990846
IGLC7,0.0070990846
AC098479.1,0.0070990846
PKP3,0.0070391763
CALCR,0.0070391763
SLC4A9,0.0070391763
MIR378D2HG,0.0070391763
PCOLCE-AS1,0.0070391763
AC015819.2,0.0070391763
CRYGA,0.0070391763
AC006064.2,0.0070391763
STARD6,0.0070391763
AC022509.4,0.0070391763
MIMT1,0.0070391763
CD300E,0.0069792685
SPATA21,0.0069792685
AC010504.1,0.0069792685
TP73,0.0069792685
ROR1-AS1,0.0069792685
ARL6IP1,0.006949315
MTRNR2L4,0.0069193607
AC010332.3,0.0069193607
AP002992.1,0.0069193607
AL359881.3,0.0069193607
AC068790.7,0.0069193607
TENT4B,0.006799545
CYB5D2,0.006769591
AC069209.1,0.006769591
AL121672.3,0.006709683
AL031775.1,0.0064700516
S100A2,0.006260374
MCUB,0.0059608347
AC107068.1,0.005631341
F13A1,0.005631341
AL359715.1,0.0054815714
NAPSA,0.00524194
TBPL1,0.005211986
AC074212.1,0.005182032
AC022966.2,0.0050622164
MYO7B,0.0049424004
AP1M2,0.0048824926
AC068446.2,0.0048824926
FOXL2,0.004822585
LINC02828,0.004762677
AC004069.1,0.0047027688
TNFSF15,0.004642861
CLPX,0.004582953
GSDMA,0.004582953
GPR39,0.004582953
ABHD10,0.004552999
AC124248.1,0.0045230454
SLC9A2,0.0044631376
AL136040.1,0.0044631376
UBD,0.0044032293
AC107982.3,0.0044032293
AC010997.3,0.0043433215
LINC01080,0.004223506
LINC02363,0.004163598
LINC02767,0.004163598
LINC01619,0.00410369
AC093677.2,0.004043782
FOXD4L1,0.0039838743
NOMO3,0.0038640585
AC068234.3,0.0038640585
AL031963.1,0.0038640585
Z99127.4,0.0038041507
AC027271.1,0.0038041507
GORAB-AS1,0.0037442427
AL161891.1,0.003684335
PEG13,0.003684335
ULK2,0.0035046113
SIRPB2,0.0034447033
TRIM7,0.0034147494
AC009163.7,0.0033248877
MFAP3,0.0027857167
HACL1,0.002546085
ZNF490,0.0021866378
BRCA2,0.002066822
CRYBB1,0.0019470062
BNIPL,0.0018870984
MIR646HG,0.0018271905
KYAT3,0.0017972365
CLGN,0.0017672826
NPIPB2,0.0017672826
AC007663.3,0.001587559
LRRC6,0.001557605
AC034159.2,0.0015276511
SYCP2L,0.0015276511
ANKRD49,0.0014677432
AC087854.1,0.0012281117
AL365259.1,0.001048388
SPATA5,0.001048388
WDR62,0.0010184341
AC009812.1,0.00098848
CXCL9,0.00074884854
DERL3,0.00071889465
AL356488.2,0.0006290328
WDFY3-AS2,0.000539171
SMIM24,0.0002096776
SNN,2.9953942e-05
AL356599.1,-0.00011981577
AC011603.1,-0.00023963154
ORC3,-0.00038940125
PNPLA3,-0.00050921703
NSUN3,-0.0008387104
AMIGO1,-0.0009285722
KBTBD3,-0.0012580656
FXYD2,-0.0012880195
AL031587.3,-0.0014078353
AC027702.1,-0.0014677432
PCDHB3,-0.0015276511
TARBP1,-0.001587559
EPS15L1,-0.0016474668
