gene,score
TM4SF19,-0.028335273
AL355474.1,-0.028335273
AC016747.2,-0.028335273
IL13,-0.028335273
AC011467.1,-0.028335273
AL137002.1,-0.028335273
AL450468.2,-0.028335273
ANK3-DT,-0.028335273
WNT1,-0.028335273
AL356740.3,-0.028335273
AC012485.3,-0.028335273
VCX,-0.028335273
CCDC182,-0.028335273
AC068987.1,-0.028335273
AC091181.2,-0.028335273
AC092068.3,-0.028335273
C1QTNF9B,-0.028335273
PCK1,-0.028335273
PLEKHG6,-0.028335273
LINC00645,-0.028335273
AC106858.1,-0.028335273
LINC02044,-0.028335273
AC079921.2,-0.028335273
AL445985.1,-0.028335273
AL353653.1,-0.028335273
LINC01185,-0.028335273
CALCB,-0.028335273
GCC2-AS1,-0.028335273
EPN3,-0.028335273
OLFM4,-0.028335273
HOXA10-AS,-0.028335273
AC099541.2,-0.028335273
AL359962.3,-0.028335273
LINC02315,-0.028335273
LINC00964,-0.028335273
AC027607.1,-0.028335273
AL139393.2,-0.028335273
AL807752.5,-0.028335273
AC026740.3,-0.028335273
OVOL1-AS1,-0.028335273
CCT8L2,-0.028335273
AC016550.2,-0.028335273
AC116345.4,-0.028335273
AC016526.2,-0.028335273
AC006116.5,-0.028335273
AP003557.2,-0.028335273
AP000769.2,-0.028335273
HOXA6,-0.028335273
AC022596.1,-0.028335273
C12orf50,-0.028335273
AL109923.1,-0.028335273
SAMMSON,-0.028335273
AL513327.3,-0.028335273
AC021491.4,-0.028335273
AC104758.4,-0.028335273
LINC02308,-0.028335273
AL136146.2,-0.028335273
AC021218.1,-0.028335273
AC109129.1,-0.028335273
PTTG2,-0.028335273
AL136309.2,-0.028335273
C1orf127,-0.028335273
AC114956.2,-0.028335273
AC006116.10,-0.028335273
AC020905.1,-0.028335273
AP001189.5,-0.028335273
AC039056.2,-0.028335273
LINC02586,-0.028335273
AL031429.1,-0.028335273
NPAS4,-0.028335273
AC005786.3,-0.028335273
GJB6,-0.028335273
RAET1E,-0.028335273
AC099344.3,-0.028335273
AL121992.3,-0.028335273
AC005343.4,-0.028335273
SIX6,-0.028335273
TRAPPC3L,-0.028335273
XIRP2,-0.028335273
C14orf39,-0.028335273
AC005695.3,-0.028335273
LINC02115,-0.028335273
AL022337.1,-0.028335273
AC022558.3,-0.028335273
AC097658.3,-0.028335273
AL663074.1,-0.028335273
AC130456.1,-0.028335273
AC010266.2,-0.028335273
ANGPT4,-0.028335273
CACTIN-AS1,-0.028335273
AL022238.3,-0.028335273
DMRT1,-0.028335273
LINC02697,-0.028335273
AL683887.1,-0.028335273
AC068726.1,-0.028335273
AL137798.1,-0.028335273
CXCL13,-0.028335273
LINC01693,-0.028335273
AC116428.1,-0.028335273
AC092718.2,-0.028335273
AC026369.3,-0.028335273
RAET1G,-0.028335273
AC020911.2,-0.028335273
AC020917.3,-0.028335273
SPINK6,-0.028335273
AC004943.1,-0.028335273
BEND4,-0.028335273
AC005291.1,-0.028335273
AC016705.1,-0.028335273
AC010729.2,-0.028335273
SPATC1,-0.028335273
FO393414.3,-0.028335273
ANXA8,-0.028335273
AC018358.1,-0.028335273
AC006063.4,-0.028335273
LINC00996,-0.028335273
AC005962.2,-0.028335273
LRRC63,-0.028335273
LPO,-0.028335273
LINC01780,-0.028335273
ACAP2-IT1,-0.028335273
LINC01068,-0.028335273
PCDHGA3,-0.028335273
MAS1,-0.028335273
LINC00927,-0.028335273
ASCL5,-0.028335273
HUS1B,-0.028335273
ACTR3C,-0.028335273
AC068544.2,-0.028335273
PABPC1L2A,-0.028335273
AC122129.1,-0.028335273
AL358394.1,-0.028335273
AC012645.4,-0.028335273
OR13A1,-0.028335273
AC002347.1,-0.028335273
LINC01069,-0.028335273
AL353138.1,-0.028335273
AC107071.1,-0.028335273
AC005865.2,-0.028335273
AL592071.1,-0.028335273
PCDHA11,-0.028335273
ZNF556,-0.028335273
AC009087.1,-0.028335273
AC135050.5,-0.028335273
FAR2,-0.028431
OSTN,-0.028590545
POLN,-0.029133
FAM120A,-0.029133
PEX7,-0.029356364
AL356356.1,-0.02980309
AP001267.3,-0.029834999
TUFT1,-0.029994546
TSC1,-0.030281726
AC073140.1,-0.030441273
U91328.3,-0.030568909
DNAH6,-0.030632727
AL928654.1,-0.030696545
MAN1B1-DT,-0.030696545
AC120036.4,-0.030888
AL157396.1,-0.031653818
MAMDC4,-0.031781454
LINC02447,-0.032036725
AC021851.1,-0.032292
AP001107.4,-0.03302591
AC012306.3,-0.033057816
LINC00364,-0.033185456
FAM215B,-0.033249274
AL590133.2,-0.033249274
DYNLRB1,-0.033345
YBX2,-0.03337691
LINC02185,-0.03337691
ZDBF2,-0.03337691
IL21R-AS1,-0.03337691
AC129492.4,-0.033440728
AC007952.4,-0.033568364
IL10,-0.033568364
FAM24B,-0.03360027
MADCAM1,-0.03360027
AF129408.1,-0.033696
AC090844.2,-0.033696
AL512329.2,-0.033696
TCTE3,-0.033823635
PMEL,-0.03395127
DNAH11,-0.034078907
SOX10,-0.034142725
AC005534.1,-0.034334183
TMEM269,-0.034334183
ZNF808,-0.034334183
FAM117B,-0.03436609
ZNF385C,-0.03436609
POLR2I,-0.034398
DEPDC4,-0.034557544
AL080317.1,-0.03471709
HS6ST3,-0.03478091
TC2N,-0.034844726
AC092119.2,-0.03506809
SIX4,-0.03513191
AL136131.3,-0.03573818
AC079766.1,-0.03573818
C18orf65,-0.03573818
LINC00907,-0.03573818
AC016949.1,-0.03573818
VSIG8,-0.03573818
AL391069.1,-0.03573818
SLAMF6,-0.03573818
ARL14,-0.03573818
LINC02298,-0.035802
AC017071.1,-0.035802
AP003025.1,-0.035802
TSACC,-0.035802
AC104109.2,-0.035802
AC099329.2,-0.035802
AC244090.3,-0.035802
AC025287.3,-0.035802
LINC02054,-0.035802
AC072039.2,-0.035802
RPS6KA6,-0.035802
KCNJ11,-0.035865817
AL162171.3,-0.035865817
EFCAB10,-0.035865817
DRD2,-0.035865817
LINC00877,-0.035865817
CAVIN4,-0.035865817
AC106028.3,-0.035865817
AC025175.1,-0.035929635
AC099332.2,-0.035929635
LRGUK,-0.035929635
DCST1-AS1,-0.035929635
DANT2,-0.035993453
HIST1H2BF,-0.035993453
CEP83-DT,-0.035993453
MIR663AHG,-0.035993453
ABCC11,-0.035993453
UBL4B,-0.035993453
TACR1,-0.035993453
AC022498.1,-0.035993453
AL136964.1,-0.035993453
HCAR1,-0.035993453
CCDC39,-0.03605727
ENTHD1,-0.03612109
AC073878.1,-0.036184907
AC020916.1,-0.036216818
ERFL,-0.03624873
SP140,-0.036312547
AC068473.5,-0.03656782
AL691432.2,-0.036695454
CEBPA-DT,-0.036950726
ZSWIM9,-0.036982637
AC008280.3,-0.03714218
CFAP206,-0.037205998
AC099489.1,-0.037205998
AC009159.3,-0.037333637
GPR158-AS1,-0.037397455
LINC01356,-0.037780363
AC207130.1,-0.037780363
AC068733.3,-0.037780363
ST8SIA6-AS1,-0.037780363
LINC02251,-0.037780363
FMO1,-0.037780363
AL008726.1,-0.037780363
TTR,-0.037780363
SPATA25,-0.037780363
TRIM31,-0.037780363
AF064860.2,-0.037780363
C1QL3,-0.037780363
SLC14A2-AS1,-0.037780363
GJB5,-0.037780363
AC108734.4,-0.037780363
AC087289.4,-0.037780363
CD207,-0.037780363
FUT5,-0.037780363
AC100791.3,-0.037780363
BASP1-AS1,-0.037780363
AL023881.1,-0.037780363
AC080013.4,-0.037780363
AC006111.3,-0.037780363
AL158825.2,-0.037780363
Z95115.2,-0.037780363
AC119396.2,-0.037780363
TBILA,-0.037780363
QRFPR,-0.037780363
AC004771.3,-0.037780363
AC134312.5,-0.037780363
C11orf94,-0.037780363
C1orf232,-0.037780363
SEMA3D,-0.037780363
AC015802.4,-0.037780363
TLR8-AS1,-0.037780363
AC019131.3,-0.037780363
AC092168.2,-0.037780363
AL365205.4,-0.037780363
LINC02585,-0.037780363
GBP7,-0.037780363
PAK5,-0.037780363
AC016831.6,-0.037780363
IL18RAP,-0.037780363
AC068790.4,-0.037780363
LINC00381,-0.037780363
VSTM5,-0.037780363
PTCHD1-AS,-0.037780363
AC026954.3,-0.037780363
TMEM95,-0.037780363
KLF1,-0.037780363
KRT7-AS,-0.037780363
FCRL6,-0.037780363
AC015967.1,-0.037780363
SLC7A3,-0.037780363
PLEKHN1,-0.037780363
AL162311.3,-0.037780363
GATA1,-0.037780363
IDH2-DT,-0.037780363
AL121890.2,-0.037780363
TNFSF11,-0.037780363
AC008268.1,-0.037780363
AL583785.1,-0.037780363
AC076966.2,-0.037780363
EMX1,-0.037780363
PAQR9-AS1,-0.037780363
AC132217.1,-0.037780363
AL590822.2,-0.037780363
PTH2R,-0.037780363
FAM166B,-0.037780363
AC093591.2,-0.037780363
AC087683.2,-0.037780363
AP003071.1,-0.037780363
AC011825.4,-0.037780363
FAM205A,-0.037780363
AC104260.1,-0.037780363
SPINK9,-0.037780363
DNAI2,-0.037780363
AC026688.2,-0.037780363
AC096711.2,-0.037780363
C1orf94,-0.037780363
CPSF4L,-0.037780363
AC091214.1,-0.037780363
AL121782.1,-0.037780363
Z83844.2,-0.037780363
AC005144.1,-0.037780363
UMODL1,-0.037780363
C5orf47,-0.037780363
AL353803.4,-0.037780363
NXNL2,-0.037780363
LINC02100,-0.037780363
AC008149.2,-0.037780363
AL513320.1,-0.037780363
LINC02826,-0.037780363
SAA4,-0.037780363
CLDN6,-0.037780363
TTLL11-IT1,-0.037780363
WWTR1-IT1,-0.037780363
DLGAP1-AS4,-0.037780363
AC087392.1,-0.037780363
AC005775.1,-0.037780363
TAL2,-0.037780363
LINC00939,-0.037780363
Z98885.2,-0.037780363
AL132712.2,-0.037780363
AL158070.1,-0.037780363
TMEM272,-0.037780363
AL356123.2,-0.037780363
AP000251.1,-0.037780363
UPK3BL2,-0.037780363
AC114802.1,-0.037780363
Z97205.2,-0.037780363
AC005606.2,-0.037780363
LINC01558,-0.037780363
AP002812.2,-0.037780363
AP006222.2,-0.037780363
LINC01436,-0.037780363
AC240565.2,-0.037780363
PAPPA-AS2,-0.037780363
LINC02280,-0.037780363
EHF,-0.037780363
AC007879.3,-0.037780363
GFI1B,-0.037780363
C9,-0.037780363
AC012074.1,-0.037780363
HEPACAM2,-0.037780363
AC007014.2,-0.037780363
AC073957.1,-0.037780363
LINC02324,-0.037780363
LINC02068,-0.037780363
GLIPR1L1,-0.037780363
SLC5A12,-0.037780363
LBP,-0.037780363
AC091138.1,-0.037780363
AL391261.2,-0.037780363
AC009704.3,-0.037780363
PCDHGA9,-0.037780363
AC008781.1,-0.037780363
GPX2,-0.037780363
AC040896.1,-0.037780363
FAM157C,-0.037780363
KIAA2012,-0.037780363
AC126763.1,-0.037780363
C22orf15,-0.037780363
AL110292.1,-0.037780363
TPSD1,-0.037780363
SIAH3,-0.037780363
CHRND,-0.037780363
TPSG1,-0.037780363
AL031008.1,-0.037780363
C22orf24,-0.037780363
AL589739.1,-0.037780363
AC003991.1,-0.037780363
ARLNC1,-0.037780363
AL603839.2,-0.037780363
LINC02033,-0.037780363
AL031728.1,-0.037780363
AC044839.1,-0.037780363
AC234582.2,-0.037780363
AC091938.1,-0.037780363
CXCR5,-0.037780363
AC073896.3,-0.037780363
AC019186.1,-0.037780363
NOX1,-0.037780363
ALPP,-0.037780363
AP001596.2,-0.037780363
AC138466.3,-0.037780363
AL512303.1,-0.037780363
MMP3,-0.037780363
GCGR,-0.037780363
PABPC1L2B,-0.037780363
RBM15-AS1,-0.037780363
AL009178.2,-0.037780363
AC138028.6,-0.037780363
AP003059.2,-0.037780363
PRKG2,-0.037780363
AC136624.1,-0.037780363
AP006216.1,-0.037780363
AL133297.1,-0.037780363
FAM3D-AS1,-0.037780363
NPIPA9,-0.037780363
AC013726.1,-0.037780363
LINC01616,-0.037780363
PPP1R27,-0.037780363
AL358944.1,-0.037780363
RFPL2,-0.037780363
AC012459.1,-0.037780363
MTRNR2L11,-0.037780363
OR3A2,-0.037780363
AL117350.1,-0.037780363
AF129075.1,-0.037780363
SMIM35,-0.037780363
FRRS1,-0.037780363
AC018545.1,-0.037780363
NAA11,-0.037780363
LINC01496,-0.037780363
AC083870.1,-0.037780363
NR2E3,-0.037780363
OPN4,-0.037780363
AC103760.1,-0.037780363
THSD4-AS1,-0.037780363
AC008040.1,-0.037780363
ACP7,-0.037780363
CACNG6,-0.037780363
AL445493.3,-0.037780363
AP000777.3,-0.037780363
AL157893.2,-0.037780363
TMCO1-AS1,-0.037780363
LINC00571,-0.037780363
KLRC2,-0.037780363
EIF2S3B,-0.037780363
AL138889.1,-0.037780363
AC128687.3,-0.037780363
AC069185.1,-0.037780363
AC107918.5,-0.037780363
AC078788.1,-0.037780363
SP9,-0.037780363
INTS6L-AS1,-0.037780363
AC010904.2,-0.037780363
AL356495.1,-0.037780363
AC091806.1,-0.037780363
AC022150.4,-0.037780363
AC007450.1,-0.037780363
LINC02318,-0.037780363
ZNF80,-0.037780363
SLC22A11,-0.037780363
NPPB,-0.037780363
SBSN,-0.037780363
AC099794.1,-0.037780363
AC019257.9,-0.037780363
HYMAI,-0.037780363
AC084880.4,-0.037780363
AC007036.5,-0.037780363
OR4D9,-0.037780363
AC002398.1,-0.037780363
KIRREL2,-0.037780363
AC005062.1,-0.037780363
ZBED6,-0.037780363
KIR2DL1,-0.037780363
AC007570.1,-0.037780363
AP001057.1,-0.037780363
DPEP3,-0.037780363
LINC00437,-0.037780363
AC015726.2,-0.037780363
AL355596.1,-0.037780363
AP000426.1,-0.037780363
PAGE5,-0.037780363
COL6A5,-0.037780363
NPTN-IT1,-0.037780363
AC022148.1,-0.037780363
AL391425.1,-0.037780363
AL512662.2,-0.037780363
C2CD4D-AS1,-0.037780363
PZP,-0.037780363
AC010834.2,-0.037780363
IHH,-0.037780363
AC007497.1,-0.037780363
LINC00892,-0.037780363
AC004837.4,-0.037780363
HIST1H3B,-0.037780363
KLK5,-0.037780363
OPALIN,-0.037780363
TEX38,-0.037780363
GALNTL6,-0.037780363
AL355490.1,-0.037780363
ERC2-IT1,-0.037780363
IL1RAPL1,-0.037780363
CCDC168,-0.037780363
AC113145.1,-0.037780363
AC015540.1,-0.037780363
SCGB2A1,-0.037780363
IL19,-0.037780363
AC024145.1,-0.037780363
AC133528.1,-0.037780363
LINC00334,-0.037780363
AC107905.1,-0.037780363
AL138921.1,-0.037780363
UNC13C,-0.037780363
FRY-AS1,-0.037780363
AC012150.1,-0.037780363
LINC02857,-0.037780363
DDC,-0.037780363
CT69,-0.037780363
CCL15,-0.037780363
AC026803.3,-0.037780363
AC069243.1,-0.037780363
SCGB1A1,-0.037780363
SMIM32,-0.037780363
LINC00968,-0.037780363
AC242988.2,-0.037780363
KRT16,-0.037780363
CD40LG,-0.037780363
AC023790.2,-0.037780363
SBSPON,-0.037780363
OXGR1,-0.037780363
AC097500.1,-0.037780363
AC025031.2,-0.037780363
GATA2-AS1,-0.037780363
AL133243.1,-0.037780363
KLHL11,-0.037780363
INHBA-AS1,-0.037780363
AC084757.2,-0.037780363
SLC7A4,-0.037780363
KRT32,-0.037780363
KLK7,-0.037780363
SRGAP3-AS4,-0.037780363
AC004585.1,-0.037780363
CYP2C8,-0.037780363
DNAJC5B,-0.037780363
CUX2,-0.037780363
ZBTB12,-0.037780363
AC080188.1,-0.037780363
AL645941.1,-0.037780363
AC084866.1,-0.037780363
AC113143.3,-0.037780363
SSBP3-AS1,-0.037780363
AL009179.1,-0.037780363
AL357873.1,-0.037780363
AL023584.2,-0.037780363
TMEM190,-0.037780363
C5orf46,-0.037780363
LRTM2,-0.037780363
LINC01806,-0.037780363
AC104596.1,-0.037780363
AL358473.1,-0.037780363
AC010424.2,-0.037780363
OBI1-AS1,-0.037780363
AC125807.2,-0.037780363
AL390719.2,-0.037780363
AC084375.1,-0.037780363
CLPSL2,-0.037780363
AC005609.4,-0.037780363
AC025521.1,-0.037780363
ADGRA1-AS1,-0.037780363
MFSD6L,-0.037780363
AC109322.2,-0.037780363
OR2H2,-0.037780363
AL157911.1,-0.037780363
C13orf46,-0.037780363
AP000781.1,-0.037780363
AC010326.3,-0.037780363
XXYLT1-AS2,-0.037780363
TCERG1L,-0.037780363
CAPN14,-0.037780363
AC016723.1,-0.037780363
TNNT2,-0.037780363
AC005100.1,-0.037780363
COX7B2,-0.037780363
LINC02026,-0.037780363
AC007695.1,-0.037780363
LINC01762,-0.037780363
AC022098.3,-0.037780363
AC112236.2,-0.037780363
AL353151.2,-0.037780363
LMO7DN,-0.037780363
AC116158.3,-0.037780363
AC090559.2,-0.037780363
AC074044.1,-0.037780363
LINC01779,-0.037780363
LINC02236,-0.037780363
AC096637.2,-0.037780363
ZC3HAV1L,-0.037780363
GH1,-0.037780363
LINC01118,-0.037780363
SLC28A1,-0.037780363
AC138627.1,-0.037780363
CNGA1,-0.037780363
LINC01018,-0.037780363
AC009486.2,-0.037780363
AC097065.2,-0.037780363
MTRNR2L7,-0.037780363
PRSS2,-0.037780363
AC016993.1,-0.037780363
AL445231.1,-0.037780363
RAB44,-0.037780363
AC087468.2,-0.037780363
ALLC,-0.037780363
AL162718.1,-0.037780363
AP001107.7,-0.037780363
AL158835.1,-0.037780363
S100A12,-0.037780363
LINC01532,-0.037780363
TMEM266,-0.037780363
MYPN,-0.037780363
S100A7,-0.037780363
AL138789.1,-0.037780363
ZNF536,-0.037780363
F7,-0.037780363
AC116345.1,-0.037780363
HOXA11,-0.037780363
MIR200CHG,-0.037780363
AC091133.1,-0.037780363
LINC01819,-0.037780363
SPDEF,-0.037780363
TLX2,-0.037780363
AL590807.1,-0.037780363
AL354919.2,-0.037780363
MYO3B,-0.037780363
GABRR1,-0.037780363
AC004477.2,-0.037780363
CD160,-0.037780363
AC008555.2,-0.037780363
AC008555.4,-0.037780363
AC022392.1,-0.037780363
AC006511.6,-0.037780363
UBE2E2-AS1,-0.037780363
LINC01053,-0.037780363
MMP21,-0.037780363
AC092957.1,-0.037780363
STX19,-0.037780363
AC020763.1,-0.037780363
AC026124.1,-0.037780363
TAB2-AS1,-0.037780363
AC093835.1,-0.037780363
AC090260.1,-0.037780363
LINC01859,-0.037780363
AC244453.2,-0.037780363
SLC51A,-0.037780363
AC103726.2,-0.037780363
ZNF280A,-0.037780363
AC138150.1,-0.03784418
ZBTB38,-0.037876092
ZNF471,-0.03829091
KIF24,-0.038418546
POPDC3,-0.03892909
AL161668.3,-0.03928009
TRIM32,-0.03937582
MNT,-0.039407726
SHISA3,-0.039535362
DOK7,-0.039535362
AC097462.3,-0.039726816
XRCC2,-0.03998209
RAI2,-0.04004591
CCDC150,-0.040109728
AC007405.3,-0.040333092
ZBBX,-0.040556453
AHRR,-0.04062027
ZFP82,-0.040652182
AC027575.2,-0.040907454
MAG,-0.041194636
SPATA42,-0.041322272
EME1,-0.04148182
AL157904.1,-0.041641362
AC024896.1,-0.041641362
UFSP1,-0.041864727
AL353150.1,-0.041896638
MYRF,-0.04215191
KLHL28,-0.042279545
AC239799.1,-0.042566728
AL139243.1,-0.042566728
AL358072.1,-0.042566728
AC107884.1,-0.042630546
AC005759.1,-0.042694364
PAX9,-0.04275818
COL25A1,-0.042822
ANO4,-0.042822
AP002761.3,-0.042949636
SPOUT1,-0.042949636
KIF9,-0.042981546
AC068620.1,-0.04314109
DEPP1,-0.04314109
TMEM132C,-0.04314109
PROC,-0.043396365
EPHA1,-0.043396365
KCNK2,-0.043460183
PLAAT1,-0.04349209
UBAC2-AS1,-0.043524
RSPH9,-0.04358782
FAM27E3,-0.043779273
SMC5-AS1,-0.043779273
RAB17,-0.04390691
SYNE1,-0.044226
AC079322.1,-0.04460891
CFAP69,-0.04460891
SNAP25-AS1,-0.044991817
ADAM10,-0.045119453
LRRC55,-0.045119453
AC105020.6,-0.045151364
HPGD,-0.045151364
AL583722.2,-0.045151364
SEMA6A-AS1,-0.045151364
AC025580.3,-0.045151364
AL158211.1,-0.045151364
AC020594.1,-0.045151364
AL121987.1,-0.045151364
AC005837.1,-0.045151364
CXCL11,-0.045215182
AC131009.3,-0.045215182
CXCR2,-0.045215182
LDB3,-0.045215182
AC116651.1,-0.045215182
ART5,-0.045215182
AL008729.1,-0.045215182
ANKRD7,-0.045215182
AL121899.1,-0.045215182
AC068234.2,-0.045279
LINC00989,-0.045279
AC068989.1,-0.045279
PCAT14,-0.045279
AC092683.2,-0.045279
LINC01481,-0.045279
AC110048.2,-0.045342818
AL162426.1,-0.045342818
AL360270.2,-0.045342818
HORMAD2,-0.045342818
ZNF730,-0.045342818
XKR4,-0.045406636
EPPK1,-0.045406636
AC005014.2,-0.045406636
PFKFB1,-0.045406636
AC021491.2,-0.045406636
AC010173.1,-0.045406636
AC034198.2,-0.045470454
AC007938.3,-0.045470454
AC034102.4,-0.045470454
U62317.4,-0.04553427
CLDN4,-0.04553427
UBXN10,-0.04553427
AC007998.3,-0.04553427
AL158055.1,-0.04553427
PDE11A,-0.04559809
KIF25,-0.04559809
AC090970.2,-0.04559809
AGRP,-0.04559809
HSH2D,-0.04559809
TRAPPC10,-0.04569382
AL359851.1,-0.045789544
GGN,-0.046172455
CCDC122,-0.046204362
AC007032.1,-0.04626818
MYL12A,-0.04630009
RAP2C-AS1,-0.046459638
AC055839.2,-0.04665109
C17orf113,-0.04665109
AP005432.2,-0.047225453
SFTPD-AS1,-0.047225453
AC064807.2,-0.047225453
GPA33,-0.047225453
SIGLEC6,-0.047225453
AP001059.3,-0.047225453
AC020931.1,-0.047225453
AC011379.1,-0.047225453
ST3GAL5-AS1,-0.047225453
AC012038.2,-0.047225453
GLIS1,-0.047225453
AC090186.1,-0.047225453
AL157769.1,-0.047225453
C17orf98,-0.047225453
SHANK1,-0.047225453
IGFL2,-0.047225453
U62317.3,-0.047225453
C17orf99,-0.047225453
AC243829.5,-0.047225453
CRHR1,-0.047225453
AP005262.2,-0.047225453
MDGA2,-0.047225453
AC025580.2,-0.047225453
TTC22,-0.047225453
CLDN14,-0.047225453
FGL1,-0.047225453
AL133215.3,-0.047225453
LINC00426,-0.047225453
AC090948.4,-0.047225453
AC245060.6,-0.047225453
NAT2,-0.047225453
LINC02573,-0.047225453
AL359881.2,-0.047225453
AL118511.1,-0.047225453
SPANXA2-OT1,-0.047225453
AL442067.2,-0.047225453
AC018755.1,-0.047225453
LINC02805,-0.047225453
LINC02242,-0.047225453
AP001033.1,-0.047225453
LGALS2,-0.047225453
MUC16,-0.047225453
AC012673.1,-0.047225453
AC025271.4,-0.047225453
AC090907.1,-0.047225453
CCR3,-0.047225453
XCR1,-0.047225453
AC011450.1,-0.047225453
SLC5A9,-0.047225453
DKKL1,-0.047225453
BCAR4,-0.047225453
H3F3C,-0.047225453
C5orf60,-0.047225453
AC006238.1,-0.047225453
AC022092.1,-0.047225453
HIST2H3D,-0.047225453
AC012181.1,-0.047225453
AC009754.1,-0.047225453
TRDC,-0.047225453
AC011466.1,-0.047225453
AC146507.3,-0.047225453
AC090971.1,-0.047225453
AL121992.1,-0.047225453
AL512785.1,-0.047225453
AC027288.3,-0.047225453
SOHLH1,-0.047225453
AC083973.1,-0.047225453
AP000438.1,-0.047225453
RAMACL,-0.047225453
NUTM2D,-0.047225453
ABHD12B,-0.047225453
LINC00698,-0.047225453
AL365229.1,-0.047225453
AP000322.2,-0.047225453
AC006252.1,-0.047225453
AL022067.1,-0.047225453
AC103746.1,-0.047225453
AC010132.4,-0.047225453
FAM3B,-0.047225453
AC110491.3,-0.047225453
ZNF728,-0.047225453
AL135786.2,-0.047225453
LINC02829,-0.047225453
AC020916.2,-0.047225453
AL158211.4,-0.047225453
TCP11,-0.047225453
AC020912.1,-0.047225453
AP001432.1,-0.047225453
AC055733.2,-0.047225453
BHMT,-0.047225453
BTLA,-0.047225453
BARX2,-0.047225453
FKBP1C,-0.047225453
C11orf72,-0.047225453
AC007780.1,-0.047225453
AC009133.3,-0.047225453
NMU,-0.047225453
AC092650.1,-0.047225453
AC105290.1,-0.047225453
FFAR2,-0.047225453
UPK1A,-0.047225453
CPLX3,-0.047225453
AC006064.3,-0.047225453
AC006064.5,-0.047225453
TCF24,-0.047225453
AL157895.1,-0.047225453
AL355075.3,-0.047225453
AP000593.4,-0.047225453
AC009299.3,-0.047225453
AC021739.3,-0.047225453
AL449043.1,-0.047225453
AC027807.2,-0.047225453
DNAH17,-0.047225453
AL034376.1,-0.047225453
AC016168.2,-0.047225453
NCKAP5-AS2,-0.047225453
AP001042.1,-0.047225453
ADAMTS19,-0.047225453
AL807742.1,-0.047225453
OR10H1,-0.047225453
AC011303.1,-0.047225453
HCAR2,-0.047225453
LINC02669,-0.047225453
LINC00266-1,-0.047225453
AC093702.1,-0.047225453
AC124319.2,-0.047225453
AKAP14,-0.047225453
FP236383.3,-0.047225453
AP007216.2,-0.047225453
AC092111.2,-0.047225453
LINC02634,-0.047225453
AC090579.1,-0.047225453
AC023300.2,-0.047225453
KANK4,-0.047225453
AL121829.2,-0.047225453
CHRNA4,-0.047225453
AC022387.2,-0.047225453
AC092620.1,-0.047225453
AC036214.4,-0.047225453
TSSK3,-0.047225453
AL138889.3,-0.047225453
CXorf58,-0.047225453
AC107074.1,-0.047225453
AC097375.4,-0.047225453
PHOSPHO1,-0.047225453
ASMT,-0.047225453
IGF2BP1,-0.047225453
POU6F2,-0.047225453
HIST1H2AI,-0.047225453
LINC02273,-0.047225453
