gene,score
AC090409.2,0.7593225
ELFN1-AS1,0.75887126
PEAR1,0.7580205
RGS11,0.7578487
THPO,0.75737333
LINC01393,0.75692606
PIN1,0.7568915
FBXW4,0.75688416
AC130456.1,0.7567438
BLK,0.7565281
OR2B6,0.75609565
AL356215.1,0.7559615
LINC02846,0.7556366
POLE,0.7554855
AP5S1,0.75545573
RBM20,0.75517064
ZNF497,0.7548531
UBE2E2-AS1,0.7547413
U2AF1L5,0.75416595
PORCN,0.7531666
ZNF628,0.75148743
AC022079.1,0.75120574
HDAC5,0.7511012
AL158211.1,0.7507911
AC004834.1,0.75014
NME6,0.7498654
AL450326.1,0.749212
SHOX,0.74915123
HOXB4,0.7490824
AL078644.2,0.74898386
AC021683.2,0.7488686
LINC01763,0.74813306
NID2,0.74725604
ZNF519,0.7471135
FRMD6-AS1,0.7466717
GSTO1,0.7464982
SGPL1,0.74613386
SDHAF1,0.7457622
DGAT2,0.74572
AL109628.2,0.7456221
AC092428.1,0.7455693
AL139351.1,0.74556285
AC010319.3,0.7454759
POMC,0.74542874
AC011815.1,0.7452559
ZNF366,0.74494904
SLC12A4,0.7441971
LINC00158,0.7441284
CDH6,0.7439349
AP000763.3,0.74341106
HSF1,0.74329764
PHACTR2,0.74317276
CTU2,0.7428305
CEP76,0.74225944
MPP4,0.7422337
MALL,0.74188894
SLC2A9,0.7417889
AC087477.2,0.7417256
MMAB,0.7416698
AC008149.2,0.7415752
IL9R,0.7413433
SLC24A3,0.7409437
JMJD7,0.7408801
ZFP69B,0.7408558
NPRL3,0.7398434
AC092580.2,0.7398315
CTXND2,0.73955375
NAT9,0.73937905
AC020917.3,0.7390854
AL662791.1,0.7390127
ZSWIM8-AS1,0.7388268
ZSCAN23,0.73882556
DSC2,0.73864913
AC084375.1,0.73831123
HACD4,0.73801535
FMR1-IT1,0.73769885
THSD4,0.7375434
LINC02664,0.73748267
LCN2,0.7372366
AC008115.2,0.736368
AC021188.1,0.7362597
FBRS,0.73594046
H3F3C,0.73573476
TEX38,0.73543876
TGM5,0.73524034
ZNF428,0.73476994
TBX2,0.73465383
ZNHIT2,0.7346388
SPRY3,0.73453313
MYLIP,0.7345257
MEFV,0.7344794
UPK3A,0.73417395
CTAGE9,0.73353827
JUP,0.7334538
JMJD1C-AS1,0.7333894
ATF6B,0.73337233
FBH1,0.7331682
AC011700.1,0.7329018
CTDSPL,0.73282003
LINC02084,0.7320266
AC092337.1,0.7319737
PRRT3-AS1,0.7318851
AC064807.2,0.7317725
AL139384.1,0.73143834
CNTRL,0.73122203
DDX39A,0.7306606
PATL2,0.73059005
NEXN-AS1,0.72968626
AC232271.1,0.7294314
SLC34A2,0.72937906
AC103746.1,0.72928196
LINC00868,0.7292592
CAV2,0.728905
GUCA1B,0.728736
AC007608.3,0.7284344
SCAANT1,0.72829753
C1S,0.7279927
AL359313.1,0.72760636
AL022311.1,0.7271415
IARS2,0.72711676
MFAP3,0.72669613
OVOL1-AS1,0.7255992
HORMAD2-AS1,0.72500515
SSR2,0.72424287
ATP6V0E2-AS1,0.7237545
VAV3-AS1,0.7235691
AC004528.2,0.72310084
ANKRD34B,0.7230931
PTCD2,0.7230569
AC008760.2,0.72296625
CCDC151,0.7223917
HIST2H3D,0.7223844
AC002407.1,0.7222462
RPS19BP1,0.72212625
AP000251.1,0.7219502
AC012442.1,0.72178894
AKR1C1,0.72171783
AC091938.1,0.72158605
CLEC12B,0.7215228
AC010719.1,0.7208574
NPIPB9,0.7206069
TNFSF8,0.72050875
TNFRSF14-AS1,0.72046417
AC019171.1,0.71981776
MXD3,0.71952695
LZTS2,0.71918005
TLN1,0.71898544
NCK2,0.7189718
HIST1H2AG,0.7187907
VPS13A,0.7187368
AC005899.3,0.7186426
C17orf99,0.71846426
ZNF724,0.7181535
RGL3,0.7180329
AC090587.1,0.71780705
CERK,0.71744025
SLC16A7,0.7173932
NT5DC2,0.7168293
AKR7A3,0.71657366
LY6K,0.7165679
CDK5RAP1,0.71621394
AC104530.1,0.7161353
BCKDK,0.71592283
CD19,0.7154376
AL513190.1,0.7152467
AC027277.1,0.7147176
LILRA5,0.7146599
ZNF563,0.7140927
MECOM,0.7136218
VSIG2,0.713258
AL355596.1,0.7131119
PRKACA,0.71304435
MGA,0.712947
MEGF6,0.7120879
PNPLA3,0.7116799
NFKBIE,0.71145546
AL138778.1,0.710492
PLXNA4,0.7104588
WNT11,0.71045166
AL355377.3,0.7099073
MEF2C,0.7096719
AC103760.1,0.7095847
GH1,0.70946556
ATP9B,0.7093966
STOM,0.7091268
AC004253.1,0.70909095
RGS7BP,0.7085579
AC016957.2,0.70804477
LIPG,0.7080222
MESP2,0.7077319
LINC01752,0.7075669
AL596244.1,0.7075337
CALCR,0.70743644
ITIH3,0.7068535
AC137630.1,0.70683867
WNT10B,0.7061521
AC092954.2,0.70609903
LOXL4,0.7056611
LINC01506,0.7053028
FAM221B,0.7044252
TNFAIP8L2,0.70401543
TMOD3,0.70400864
AL008718.3,0.70395815
AP000692.2,0.703921
AC084757.3,0.7037113
PNPLA7,0.70343643
HOXB8,0.7034014
AC013731.1,0.70249516
AC093928.1,0.7022358
MPZL3,0.7019503
CEP128,0.7018115
HIST1H2BN,0.7017011
DBNL,0.7014582
LINC02593,0.70089114
CACNB4,0.70085603
TMEM260,0.70059294
AC010680.1,0.7004782
LRMDA,0.7004746
AP006333.2,0.7003282
TBX1,0.6999354
TET2,0.69963413
ZNF687-AS1,0.69936365
AC097662.1,0.6989432
TRIM26,0.6986023
GORAB,0.69806707
GAB3,0.697739
LINC01268,0.69764525
AC087392.1,0.6971334
CCDC87,0.69682515
TSKS,0.6962255
TMEM100,0.6959329
REM2,0.6954425
MYBPHL,0.69513136
KCNE1,0.6949423
BTN3A2,0.69476634
ZDHHC16,0.69462967
TRIP6,0.6944926
ABCA3,0.69400865
ACSF2,0.693933
RAB44,0.69387376
ZXDA,0.69368243
STAC3,0.69368
AP2A1,0.69327575
IMPDH1,0.6932555
AL121906.2,0.6931843
AC062029.1,0.6928432
TRUB2,0.69279355
TMEM150C,0.69275486
SEC23IP,0.6927073
CHODL,0.69192713
HIVEP3,0.6918965
SENP8,0.69152296
UCN2,0.6912741
OGDH,0.6912522
LINC02280,0.6912175
AP001033.1,0.6911745
PRLR,0.69110495
AC091214.1,0.6905756
SOX17,0.69050455
SERPINC1,0.6898755
CCR6,0.6897487
TREX2,0.6894809
AL355075.4,0.6894654
LAMA3,0.6893093
C2CD4D-AS1,0.68925655
FAM72D,0.68831336
AL627171.2,0.68828005
OR2A1-AS1,0.6882798
PHOX2A,0.68826914
LINC01233,0.6879805
LINC00654,0.6876586
LINC02298,0.6875699
AP001122.1,0.6873869
ANGPTL2,0.6872508
MBP,0.68715024
IL17RC,0.6869878
AC009163.6,0.68695587
ZBED1,0.68669254
NFATC1,0.6863629
AC027796.4,0.6859691
ANKRD18A,0.6852532
MLLT10,0.68494254
AC108471.3,0.6849253
MAGEH1,0.6847646
LMO7DN,0.6846924
TMEM147,0.6844965
LINC00346,0.684422
TMEM52B,0.6843366
IGLC3,0.6843247
AC009093.1,0.6842219
ULK1,0.683892
IFNGR2,0.68380743
RAD51,0.6831164
ACCS,0.68308073
HTR2B,0.6826075
AC006511.4,0.68260103
MYRFL,0.6825215
AFP,0.6824526
POC1B-AS1,0.68237233
AC120114.2,0.68237174
MMP3,0.68192196
AC092802.1,0.6815138
ITGB3BP,0.68149614
AOC3,0.6811364
L3MBTL2,0.6809936
DOC2B,0.6803595
ANKRD13B,0.6797958
PVALB,0.67905194
ZNF831,0.6786438
CCL26,0.6785717
CCDC84,0.6784775
RNASET2,0.6779621
BX537318.1,0.6777629
CGAS,0.6776884
IDH1-AS1,0.6776457
AL390066.1,0.67710537
LINC01187,0.6765607
ZFYVE27,0.6762033
CLEC5A,0.6760782
AC012213.3,0.6759598
AL137786.1,0.6759197
GTF3C1,0.675775
ACTR3C,0.67556447
AC022613.2,0.6754646
BICDL1,0.67534643
XPO6,0.6753074
ZNF746,0.6751936
HLA-DQA2,0.6750552
TONSL,0.6747692
AC004943.1,0.67427146
FYB2,0.67425734
AC020922.4,0.6740666
MEPCE,0.6736918
NOXO1,0.67350847
SPAAR,0.67341906
SPECC1L,0.67329705
CISD3,0.67293894
LIPA,0.67291737
DUSP15,0.6729129
LHPP,0.6727942
CYP4F11,0.67239577
PCDHA12,0.6722282
FPGS,0.6716904
MED13,0.6713496
AC012325.1,0.67127705
ZNF280A,0.6712663
GRHL1,0.67116207
TTC36,0.67072153
PTGDR2,0.6706884
SLC35F6,0.6702172
C5AR2,0.6701923
ENTHD1,0.66990036
AC015849.1,0.6694967
CBLN1,0.6691108
FAT2,0.66904557
RAPSN,0.66864794
NPM2,0.66847587
CD101,0.66831785
AC093582.1,0.66806203
ERC2-IT1,0.6679797
AC110048.2,0.66732454
PPP1R14C,0.66674626
AC004233.2,0.6665882
NPFFR1,0.66657287
AC006273.1,0.66631556
CREB3,0.66612524
RHPN1-AS1,0.6660824
AC007952.5,0.666047
SPDYE5,0.66589403
AC245014.1,0.66578764
LINGO1,0.66565716
AC100791.3,0.66557544
AL157871.1,0.66524786
AC005005.4,0.66509795
GPR3,0.66486055
AL121992.3,0.66464174
AC022098.3,0.66460216
AL034348.1,0.66454214
NODAL,0.66445696
ZNF782,0.6641685
RABIF,0.6640742
SLC46A3,0.6628401
RAC2,0.6625905
LINC01182,0.6625379
RENBP,0.66240954
TRIM68,0.66231644
AL096794.1,0.6621825
DBF4,0.66207445
AC091912.3,0.66181934
MRM1,0.66169965
AC118758.3,0.66156054
DEFB1,0.66140515
CYP26B1,0.66128206
HOXA6,0.66104615
GLDN,0.66091114
WFDC2,0.6608283
CCDC142,0.6605354
P2RX5,0.6604402
COL12A1,0.66036534
ABTB2,0.660073
NCMAP,0.6598825
MYO1A,0.6593669
SLC6A4,0.65895283
ZNRD2,0.6589106
TPH1,0.6586535
FOXJ2,0.65859795
AC010201.1,0.65839845
ZNF598,0.6583788
AC007695.1,0.6583588
Z98257.1,0.657935
FETUB,0.6574049
GHRHR,0.6573478
TMED6,0.6572438
ZNF33B,0.65720797
AC005383.1,0.65661514
ZNF800,0.65640473
AL139243.1,0.6559116
ANKRD13A,0.65554607
AC006441.4,0.6552093
FAM230I,0.6551379
LINC01135,0.6550879
LINC01532,0.6547787
ERVMER61-1,0.65449804
EPB41L4A,0.6541396
LINC00426,0.65379906
FFAR4,0.65345764
PAQR9,0.65343297
AL450467.1,0.6530405
AL078581.2,0.65293473
RABGGTA,0.652931
NPAT,0.6528917
KIAA1614,0.65281546
MTHFD2,0.6527561
AC010359.3,0.65249157
AC092645.2,0.6523612
AC112484.1,0.65235513
MCF2L,0.65230703
TSC22D3,0.652247
SH3RF2,0.651845
ANKRD9,0.6512888
CEP83,0.65055823
MBD6,0.64928985
CALU,0.649004
RNF25,0.64885783
LEMD1-DT,0.6487556
LINC00239,0.6483057
HEATR4,0.64754844
ZNF280B,0.6472767
AL358394.1,0.6471397
RBM41,0.64707625
ASB9,0.64657485
ENO3,0.64649415
OPRD1,0.64586985
RASIP1,0.64562166
MATN1-AS1,0.64554834
CUL7,0.64552087
ADGRL4,0.6453886
EPHB6,0.64524096
RASSF5,0.64486736
PDCD4-AS1,0.6446494
AC104964.1,0.64449406
SMPDL3B,0.6441654
SYNE3,0.64358157
PTCD1,0.6434769
LINC01303,0.64342356
SPATA21,0.6431897
AC016583.2,0.6430424
OTP,0.64276457
VTN,0.6426262
AC100778.3,0.64204216
ATP1A4,0.64173806
SMAD6,0.64163893
ACER3,0.64137876
BCKDHA,0.6413235
RASAL2-AS1,0.64101607
SPEG,0.64065903
AC021148.2,0.6405762
AC090241.3,0.6404643
KRT18,0.6400165
DOCK5,0.63970435
ZBTB3,0.6396557
DLEU1,0.6396296
UGGT2,0.63954437
ZNF672,0.639535
FURIN,0.63918525
CFAP45,0.6389903
ZNF85,0.6380376
PIH1D1,0.6379204
S100PBP,0.63759685
HSPA4,0.6375431
AZIN2,0.63706726
AL137077.2,0.636977
AC245060.6,0.6369441
DYRK2,0.63680995
AL157786.1,0.63639617
KIR2DL1,0.6362592
RHOBTB1,0.6360819
AC022966.2,0.636041
AC004771.4,0.6356916
SKAP1,0.63564074
WDR18,0.6350956
AC130343.1,0.63457024
SHD,0.63446194
AC005674.2,0.6344354
CRISPLD1,0.6342613
BASP1-AS1,0.6341521
SPATA17,0.63406146
AC098679.5,0.63403136
CDH26,0.6337497
CT66,0.63311404
EIF3G,0.63309515
AC008467.1,0.63262665
AC004241.3,0.63229996
BLOC1S1,0.63209814
AC097376.3,0.6317194
AC239800.2,0.63159597
AC105219.1,0.6315877
BHMT,0.6315078
BTBD11,0.63122565
GANC,0.6312118
RRAS,0.63118804
AC015802.4,0.6311628
SFXN4,0.63093746
AL133297.1,0.63089734
ABHD13,0.630736
AC008555.2,0.63069046
MAPKAPK3,0.6303866
HSPB2,0.63019174
AL022322.1,0.62950724
HAPLN3,0.6294402
GALNT16,0.6294224
AC068888.2,0.62920773
LINC01588,0.6291954
HMX3,0.62894434
CEMP1,0.6288816
AL022344.1,0.6284612
AC006547.2,0.6283249
ACTL10,0.6283009
AC091965.4,0.6282327
FOCAD-AS1,0.6280569
SDF4,0.6277985
AMH,0.62775844
OR2I1P,0.62713
MIF4GD,0.6265565
RIPK3,0.6265136
F13A1,0.62643427
AL606834.2,0.62634826
SLC51B,0.6258312
ADGRG3,0.6256924
CRYGA,0.62562484
AC131212.1,0.6250386
INPP4B,0.62503403
NIBAN1,0.6249848
CYSLTR1,0.62493986
NRP2,0.62460893
LY86-AS1,0.624063
AP002992.1,0.62372893
LPAR6,0.6235863
CRYBB3,0.6232632
C1GALT1C1L,0.6232068
TNFSF9,0.62317747
GOLGB1,0.62302446
EFTUD2,0.6227614
RARB,0.62235713
CLRN3,0.622193
AC010198.2,0.6221732
AC010976.2,0.6220418
THBD,0.6219421
GTSF1,0.6215092
AC017002.3,0.6208735
AC012181.1,0.6207403
GALR1,0.62065595
SLC25A6,0.62009037
KYNU,0.619589
AC012313.1,0.6194634
CCL4L2,0.6181693
CLBA1,0.6177153
TNFSF15,0.6176511
GATA6,0.61754864
AHRR,0.61723024
PSMD13,0.617134
KCNAB1,0.6170746
CAPZA1,0.6169517
SCN3A,0.6160643
AC026124.1,0.6157556
FOXO6,0.6156322
AC207130.1,0.61553454
AC027279.1,0.6154442
GNL3L,0.6148209
DSCAS,0.61478317
SNAPC2,0.6147265
AL354694.1,0.6146864
JADE3,0.61358845
GAPDHS,0.6135551
MIR194-2HG,0.6134825
SOHLH1,0.61346996
AC064875.1,0.6133411
SLC26A4,0.61295456
AL133243.3,0.61243314
USP27X-AS1,0.61237997
C10orf25,0.6122617
ENPP3,0.61218375
AC091152.2,0.612023
AL031430.1,0.61189103
ADRA2C,0.6112723
TMEM9B-AS1,0.61124533
PHKG2,0.6110298
AC026369.3,0.61026835
OSCP1,0.6101479
AC022893.1,0.6100768
LDB3,0.60999405
PSMD5,0.60997814
LINC01229,0.6094944
INTS9,0.60913247
AL132655.2,0.6086387
WDR74,0.60838354
AL590560.2,0.60655
ARHGAP29,0.6062537
HAGLR,0.60590756
PF4V1,0.6057736
AC003077.1,0.6051849
N4BP2,0.60495394
DDX52,0.6044671
MRPL41,0.60435396
HNRNPAB,0.60432553
AQP7,0.6038722
AC012073.1,0.60344964
CEP85L,0.603279
ATP10A,0.60311866
RNASEH2B-AS1,0.60279375
UTF1,0.602741
INSL3,0.6027096
ANKRD45,0.60229653
XYLB,0.60186404
CCDC70,0.60176855
CHROMR,0.6015691
AC010913.1,0.60143054
CDKL4,0.6011034
AC027271.1,0.5996436
ARFGAP2,0.59927875
OR4D9,0.59927875
AC009229.3,0.5991348
GPR156,0.5991336
LRRC25,0.5989482
CAMP,0.59874856
DOCK9,0.59873515
AC092691.1,0.5986572
PRRG1,0.59865314
GALNT6,0.5985182
MIR181A2HG,0.59827715
AL449043.1,0.597962
PPM1D,0.5978345
TMPPE,0.5977524
NRTN,0.597505
GNGT2,0.59748834
TMEM33,0.597066
APOL6,0.5967002
SENP3,0.59616494
AC092881.2,0.595872
AC036214.1,0.5958286
TBC1D12,0.59534395
STEAP1B,0.59532595
Z93241.1,0.5952725
EBF1,0.59449255
AL031963.3,0.59426105
NBPF20,0.5942552
AP006621.3,0.5938282
GPAT2,0.5934451
MPP7,0.5926493
CBWD6,0.59252214
TESMIN,0.592486
TBC1D3L,0.59235024
AP000781.1,0.59229255
EEFSEC,0.59206057
AP003774.2,0.59172153
AGO3,0.59128827
RGS16,0.59113425
NDUFB2-AS1,0.5909498
PIP5K1C,0.5906355
KIF16B,0.59062344
ZNF429,0.5897296
SRPRA,0.5895536
STK3,0.5895325
AC135782.1,0.5895018
GPR12,0.589348
AC062037.3,0.5891006
NDUFA6-DT,0.58900917
CREB3L4,0.5887423
ARHGAP18,0.58856124
AC027117.1,0.5885075
AC092490.1,0.5883071
AC093849.2,0.58830595
LINC02044,0.5881385
BBS4,0.5876972
GUCY1A1,0.5875495
PPM1K-DT,0.5874592
KCNE3,0.5870515
LINC01208,0.58684385
ATN1,0.586408
AK9,0.586388
AL512306.2,0.5861653
LINC02076,0.5860783
AP001269.2,0.58602124
PAQR4,0.58585596
S100A16,0.5855785
CHN2,0.58542126
NLRC4,0.5850473
AL158835.2,0.5848194
AC012313.5,0.58449584
AC061992.2,0.58419573
LINC01122,0.5839064
PGLYRP2,0.5838992
AC105094.2,0.58342636
AL133166.1,0.58335817
LINC01993,0.5829169
AC022167.3,0.5825589
TRPM3,0.58197385
PLBD1,0.5818124
NUP93,0.58172256
LRRC41,0.58163565
AC011462.5,0.5811385
AC087683.2,0.5808088
TRAPPC12,0.5805292
RTL9,0.5802481
UBE2Z,0.5802377
MAP2K6,0.57983565
AC025576.1,0.5795459
CFAP54,0.5793125
ZNF316,0.5787815
GART,0.57863706
AC007390.2,0.57790315
EPHX4,0.5777464
CWF19L1,0.57762086
PDE2A,0.577329
TTC39C-AS1,0.5769081
AC004846.2,0.5767207
AC079742.1,0.5764074
AC011495.2,0.57591254
AL391001.1,0.57587004
TMEM262,0.5757187
ARID3B,0.57562
GCH1,0.5755805
AC018755.1,0.5753973
TMPO,0.57515055
MIR200CHG,0.5747662
DRG2,0.5746331
AL132656.2,0.57453346
MIP,0.57429504
SIRPG,0.5742568
ERI3,0.57391363
DEPDC4,0.57382196
LINC02273,0.5734203
AL139289.2,0.5731695
DENND1A,0.5730809
DUSP7,0.57262737
CIRBP,0.57232845
FAM153CP,0.5720506
AC110023.1,0.57194155
AGR2,0.5712633
AC073257.2,0.57125306
AC132938.3,0.5712452
AL451085.2,0.5710512
AC023421.1,0.57066625
AC048344.4,0.5706379
LENG1,0.5705101
ZNF282,0.57042795
PPOX,0.56973535
C22orf34,0.56968236
AC005062.1,0.5695833
CHMP7,0.5687237
AC008972.1,0.5684355
KCNMB3,0.5683908
CCDC71L,0.5671971
LINC02145,0.56704813
CASP10,0.56693107
TNFSF11,0.5666057
CLDN3,0.5665349
THAP3,0.56629866
GJA5,0.5659386
AC003991.1,0.565883
LINC02669,0.5658764
AL356356.1,0.56583685
KEAP1,0.5654121
AL136295.17,0.56483454
DBF4B,0.5646467
XCR1,0.56427926
VRK3,0.5637199
S100P,0.5636847
ERN1,0.56367207
NOTCH4,0.56341636
MMP25-AS1,0.56331587
PPFIBP1,0.5631004
C21orf58,0.5630047
TRAF2,0.5627754
RSU1,0.5621436
AC245041.2,0.561623
SRGAP1,0.561447
MICB,0.5612872
MIAT,0.5612688
GFRA2,0.56125534
AL139351.2,0.56122744
SLC16A14,0.5607358
GBX2,0.5606531
BNIP1,0.5595309
FATE1,0.5595058
FAM184A,0.5592761
PRDX2,0.5592327
AC008937.3,0.5587374
MED27,0.5586581
ZNF18,0.5586343
CEBPB-AS1,0.5584762
AL133215.2,0.55817854
FAM177B,0.5581567
CFAP73,0.5581175
CCR10,0.55810857
KLHL9,0.55809945
AC138207.4,0.55781555
SLC35D2,0.55778795
NATD1,0.5577305
IL27RA,0.5575471
LINC01013,0.5575352
AP006284.1,0.5571943
STXBP5-AS1,0.5571124
AC079174.2,0.5568349
PPFIA2-AS1,0.5567815
DGKI,0.5567062
LIMS3,0.5563523
UFSP1,0.55621904
SUV39H1,0.5561126
AC025174.1,0.55583453
AC024940.1,0.5556676
LMNTD2,0.55565065
AC009955.2,0.55530524
AL356740.1,0.55504566
ADAM12,0.554888
RAD9A,0.55447555
AL589765.6,0.5541484
NAA60,0.5539367
ENTPD7,0.5539112
ZNF324,0.5539013
ST6GALNAC6,0.55365884
NR2F6,0.5534683
FOXP3,0.55332947
WT1-AS,0.5530732
PILRA,0.5527809
AC126755.2,0.55259794
FRMD4A,0.55253375
AC040896.1,0.552402
AC114802.1,0.5519684
AC010997.4,0.551911
RAD52,0.5515882
CLPTM1L,0.5507802
EBF4,0.550739
AF038458.2,0.5507379
CELSR1,0.5506272
LCOR,0.5504265
LPCAT3,0.5503797
ABCA10,0.55036855
ZNF700,0.5501898
KNOP1,0.5501234
ADAMTSL2,0.5500585
SCN1B,0.5494467
AP002433.1,0.54908174
ZNF358,0.5489348
HHIPL2,0.54888195
STOX2,0.5485777
SPC24,0.5484085
PPP5C,0.5483151
AC023043.1,0.54811704
LINC01503,0.54801697
HCG14,0.5475754
AL133520.1,0.54755825
AC011373.1,0.54737324
TOE1,0.54715216
DENND2D,0.5468997
KLHL7-DT,0.5468398
CRAT,0.54672337
RTL10,0.546174
S100A4,0.54605675
SCO1,0.54601586
ITGA5,0.54600364
NENF,0.5457547
LINC01277,0.5456237
HRC,0.5455862
AC245140.2,0.545402
NPR3,0.5453427
USP42,0.5452693
AC092155.1,0.5449696
CXCR5,0.54489547
DRD4,0.5447891
HEATR6,0.54461783
AC007497.1,0.54433566
SHMT1,0.5442941
AC004923.4,0.54412997
PRNCR1,0.5438315
ADPRM,0.54332685
ABCA9,0.54315996
ZSCAN31,0.5430967
CPOX,0.54257184
AC087071.1,0.5425085
CLEC2B,0.54250395
GAS6-DT,0.5424951
LINC01812,0.5423674
DAPK1,0.5422568
AC137932.2,0.54157645
AL512625.3,0.541198
PGBD4,0.5410895
AL353796.1,0.5409133
RP1,0.54068667
AOC2,0.54064167
PRR22,0.5405197
AL445649.1,0.54051894
AC120498.10,0.5404784
SH3RF3,0.5402666
GOLGA6L10,0.54020655
FAM156B,0.5393351
AC096921.2,0.5393272
CYP1A1,0.5392184
HIST1H4J,0.5391213
AC009090.3,0.5390966
SLAMF6,0.53859556
ST14,0.53836
AC010132.4,0.53806406
INKA1,0.5378599
SCARNA9,0.5377937
TTC13,0.5372739
TOR1B,0.5369989
TBX6,0.5369325
BFSP1,0.5369313
FSCN1,0.536884
CST3,0.5367245
VIPAS39,0.5363555
ETV7,0.5358643
MPPED2-AS1,0.53447986
AC107071.1,0.53446054
AC243547.1,0.53442574
KIAA1217,0.5343504
TARBP1,0.53432745
HIST2H2AA4,0.5342613
AQP5,0.53411114
AC090186.1,0.5339051
ZNF879,0.5336789
AC092675.1,0.5334951
ANKRD34A,0.5328835
TK1,0.5322067
SLC39A1,0.53195274
AC005837.1,0.5319255
MTRNR2L3,0.53176165
TAF7L,0.53175914
PHKA2-AS1,0.5317074
AL162424.1,0.5316991
UPK3BL2,0.53168464
ERAS,0.53158104
AC008734.2,0.5313136
CMTM5,0.53130704
VEGFD,0.53051317
FGF13,0.5305012
MFSD13A,0.5303412
FDX2,0.5296617
AC011317.1,0.5295398
NUP50-DT,0.52940947
AMN,0.5288332
ZNF41,0.528742
AL035665.1,0.5280044
AC002069.2,0.5280025
ZNF606,0.52778035
EXOC7,0.52776784
PCDHA4,0.52758485
GALE,0.52751654
UTS2B,0.52704334
LINC01094,0.5269685
AC130352.1,0.5268084
AP002360.1,0.5264671
AC009108.3,0.5263186
AC051619.8,0.52570516
TTC16,0.5254021
NKAIN3,0.52524155
PDCL,0.5252021
GMPPB,0.52514434
AC100810.7,0.52500564
AL359881.2,0.5249975
AP003419.3,0.52497154
HOXC10,0.5243717
AC104117.5,0.5243346
CYB5R2,0.52427757
PLK1,0.524264
DEPDC7,0.52397716
TNFSF12,0.5234237
SEPHS1,0.52338475
AC092620.1,0.5232501
SETD1A,0.5231402
TBC1D13,0.5228568
Z99774.1,0.52277887
KIRREL1,0.52249974
ZFPM2-AS1,0.5224535
SEPTIN1,0.52240425
ZKSCAN2,0.52167845
BLOC1S3,0.5214233
ACACA,0.5214093
C11orf94,0.5213527
PRND,0.5210791
AC092683.2,0.5210129
KDELR3,0.520302
AC079922.2,0.52025586
SLC9A3R2,0.520216
LSM2,0.5201175
DTNB,0.5200868
STARD6,0.5194844
ZNF202,0.51937836
AC012065.3,0.5189932
LINC01116,0.5187023
AL031123.5,0.51862854
SPAG1,0.5185624
DPM2,0.5185172
AC121761.1,0.51825416
ORC1,0.51788795
PLAA,0.51767576
HCG11,0.5173149
BPNT1,0.5172663
CCDC194,0.5172474
PAX5,0.5168689
AC087854.1,0.5164778
AC027097.1,0.51602703
RAP2C-AS1,0.51588154
MZT2B,0.5156864
USP35,0.5151686
COG2,0.51512915
AC073611.1,0.5146491
AC093433.2,0.5146292
AL353689.2,0.5142744
AL031775.2,0.5141462
SNRK,0.5137568
USP12-AS2,0.5137491
SPTB,0.51335394
CDC7,0.5132797
CNTNAP3B,0.5129352
RNF213,0.512917
AC015802.5,0.5128203
IRAK4,0.51277906
KEL,0.5126149
NR1I2,0.5124283
CDNF,0.512423
AC005840.2,0.511988
VAV3,0.51157874
LINC00921,0.51156163
CAMTA1-IT1,0.51131797
HTR2C,0.511191
AL162386.2,0.51085234
LINC01852,0.5102677
ZNF682,0.51006496
SNTB2,0.5098015
AC116667.1,0.5095546
RAB24,0.50952554
AC009133.2,0.5092933
COPZ2,0.50869393
ZBTB17,0.5083501
SMAD1,0.50814754
SIDT2,0.5078632
SEMA6C,0.5073487
AP000787.1,0.50646013
AC099811.3,0.50617325
GAS5-AS1,0.50587076
SIK2,0.5056681
PRRT4,0.5055506
SOAT1,0.50547874
NR6A1,0.505477
ITGA6,0.50522643
ST3GAL6-AS1,0.5044621
SLC16A1-AS1,0.50426745
FXYD2,0.5040609
Z69706.1,0.5035115
ABCA8,0.5032952
AL133355.1,0.5031455
NOC3L,0.5030436
VDR,0.50304216
RBM34,0.50277996
AC006449.6,0.50256914
ROPN1L,0.5013755
MDGA2,0.50123024
RFLNA,0.50109625
RPS15,0.5009622
HDLBP,0.5008116
DENND4B,0.50068116
CHST12,0.5005593
ATP2C2,0.5003446
INSR,0.5002244
CPLANE2,0.50011057
ALDH3A1,0.49954718
SNAI2,0.49855423
AC020931.1,0.49813315
C1orf216,0.49787134
AL354822.1,0.49720725
ARHGAP20,0.49705654
FTCD,0.4969229
DEGS2,0.49691263
AC009120.5,0.4968497
AC009948.3,0.49593106
GJC1,0.49592507
ABL2,0.4958234
ADRA1D,0.49558586
AC091564.4,0.49520186
ANGEL1,0.49492732
MIR600HG,0.4944423
OSBPL7,0.49409866
CCL23,0.4932299
CARD8-AS1,0.49318165
PCDHB1,0.49309954
PIK3CD-AS2,0.4929894
SEMA4C,0.49268213
PCDHB12,0.49226126
AL121929.2,0.4921307
NR2F2-AS1,0.49168846
ENDOD1,0.4916364
ERICD,0.49125704
EFS,0.49082363
AC005050.1,0.49074712
AP003117.1,0.49058887
AC010422.7,0.49009225
ISM1,0.4896797
AC009041.1,0.48957446
GPLD1,0.48956615
GLIS2,0.48949632
EIF5AL1,0.48926458
AC005609.5,0.4891926
KBTBD12,0.48911488
C7orf26,0.4882081
DLX2,0.48773414
CLCNKB,0.48709014
ULBP2,0.48706186
PRDM13,0.48683858
AL356056.2,0.48675013
