gene,score
KDELR2,0.76183426
AC010536.3,0.7614423
LINC02604,0.7614
TBX1,0.76047206
AC011472.2,0.7604582
GPD2,0.7602257
KLHL28,0.760128
ITFG1,0.76003367
CLEC4A,0.75999564
AC006262.1,0.75995773
SLC25A41,0.7598996
CHAMP1,0.7598855
AC009041.4,0.75967705
SNRK-AS1,0.7594869
ZSCAN10,0.759263
LINC00612,0.7587471
AP005432.2,0.7584398
KCNE2,0.7583364
AC007611.1,0.7582406
SLC25A30,0.75812197
EHBP1L1,0.7581068
ZNRF3-AS1,0.7579535
C5orf64,0.75778115
HBS1L,0.757676
AC099791.2,0.7575333
SELE,0.75744
FAM227A,0.7574331
AC009159.1,0.75672126
AC084855.1,0.7564381
AC147067.2,0.7564097
ZNF124,0.7563878
ZKSCAN2,0.75635487
IL17B,0.75624365
LINC01284,0.75618505
MYO1A,0.75618386
AC011451.3,0.75616544
AL022476.1,0.75616425
CTPS1,0.75616384
ZNF114,0.7561058
RPARP-AS1,0.7560263
AL356481.1,0.7559427
UHRF1BP1L,0.7558326
CEPT1,0.7554382
AL137246.2,0.7554187
CBS,0.7552555
DENND6A,0.7552127
HKDC1,0.7551846
LINC01786,0.75517017
IL10,0.7544732
AC016745.2,0.7544018
HGH1,0.7543344
CARM1,0.7542877
AC025171.5,0.7537853
HSD17B2,0.7530951
AC246817.2,0.75299114
B3GNT7,0.7526519
TPRG1-AS1,0.7526487
ZNF70,0.75261724
AP000446.1,0.7525951
ANKRD20A1,0.7525192
FFAR2,0.752279
AL132709.8,0.75223154
BRPF3,0.7521624
SHD,0.7519647
AC108488.3,0.75160134
VPS13C,0.75153834
ZNF107,0.75151384
LINC01117,0.75137496
AL049557.1,0.7513223
SGSH,0.7510502
FUT10,0.7510153
PXMP4,0.7508442
KLF3,0.75082356
ABCB7,0.7506715
SEH1L,0.75059605
AC007750.1,0.75051945
AC025521.1,0.7504903
FLII,0.75047356
MED14,0.75037664
AC135050.6,0.75015897
HAUS2,0.7497583
SMARCA1,0.74967647
CCAR2,0.74963707
PRKRA,0.74951196
ZUP1,0.749492
RABGAP1L-DT,0.7494049
AC016738.1,0.7492359
ANO9,0.7491383
LRRC37A3,0.7491164
HCG9,0.74905026
FGF20,0.7487288
RGPD5,0.7485776
NABP1,0.7482395
TMEM106B,0.74751025
LINC01664,0.7472468
GLB1L2,0.74653596
AL158211.4,0.746424
AC116447.1,0.74632746
DCTN4,0.74573296
SAMD3,0.7456711
AL691447.2,0.7455814
ATAD2B,0.74549335
FP565260.6,0.74532706
TMEM225B,0.7451497
AL359881.2,0.74512964
POMGNT1,0.7451046
AC027682.1,0.7449261
PRSS36,0.74475354
AP003032.1,0.7447532
WDR5,0.74442965
CES4A,0.74429864
ADCY9,0.74427056
AC010326.3,0.74403876
AC009312.1,0.7439243
SDK2,0.74392027
AC090971.1,0.7435176
TMEM117,0.74329203
GINS3,0.7430811
NEUROD1,0.7429722
SCN2A,0.74291915
LINC00466,0.7428796
AL137857.1,0.74262774
GPM6A,0.742543
AC009704.2,0.7422341
AL353637.2,0.7417739
TRPM2-AS,0.7417697
AC087491.1,0.7414697
CAMP,0.7410544
TNNT2,0.7410264
AC096921.2,0.74032533
KLHL33,0.7400897
ZNF8,0.7400854
AC069209.1,0.7399129
INTS2,0.7399106
NEK1,0.7398209
CHIC1,0.73979586
ZNF528,0.73966575
AL513327.1,0.73953235
PIK3CD-AS2,0.7392709
AC009113.1,0.73925847
CDC37,0.7390818
AL451064.1,0.73906344
PIAS2,0.7390117
ZBTB44-DT,0.738661
UBR1,0.73862374
AC111197.1,0.738602
AL365226.1,0.73849386
AL596094.1,0.7384381
SCN11A,0.7383546
ZNF566,0.7381813
AC015795.1,0.73805827
SMC1A,0.7380262
CARNMT1,0.73785436
LINC02076,0.73776835
AL391684.1,0.736706
ZNF396,0.73667026
CABP4,0.73659086
HEATR5A,0.73651874
MTX2,0.7364278
PPARG,0.736128
GIN1,0.735823
AC073636.1,0.7355387
AL353147.1,0.73539865
ADCY6,0.73487455
NUFIP2,0.73409534
MNS1,0.73406816
ARL6IP5,0.73404396
AL512622.1,0.7339731
ACP5,0.73394966
KREMEN1,0.7336963
UPK3A,0.7336825
ZNF221,0.73333025
H6PD,0.73332703
AL359397.2,0.73294413
BICD1,0.7326871
C6orf136,0.732085
ZNF367,0.7319924
CXCL11,0.7318495
RDH16,0.73183894
ZBTB33,0.7318331
CHUK,0.73146796
UXT-AS1,0.7314543
ZNF565,0.7310557
SGO1-AS1,0.73096216
CTNND2,0.7308563
AC016745.1,0.7308389
GTF3C3,0.73074186
C12orf65,0.7306295
LINC01635,0.7306081
ALDH8A1,0.7305484
ZNF182,0.7303192
AC139768.1,0.73025167
POC1B-AS1,0.7302027
ADIPOR2,0.7297934
PRUNE1,0.7297472
CCDC18-AS1,0.729713
AC004982.1,0.7295628
AC093915.1,0.7293883
AC025178.1,0.7293788
AC008629.1,0.7292232
CHST9,0.7290475
EIF1AX,0.72892857
FXYD6,0.7288747
AL591926.2,0.72887135
MSX1,0.7282734
AC126177.3,0.7281893
DXO,0.72788835
ZNF613,0.72786623
AC010491.1,0.72767276
RXYLT1-AS1,0.72753775
CCDC89,0.7274239
C5orf34,0.7273967
WWP1,0.72735107
MSN,0.72729427
AC011611.4,0.7272692
AC018754.1,0.7271789
UQCC1,0.726838
STXBP4,0.7263835
AL359921.1,0.7263427
SP1,0.72603905
TAOK1,0.72581834
AC004231.1,0.72572273
COBLL1,0.72547084
AC027097.2,0.72525847
ZNF845,0.72520393
TBK1,0.7250653
GLI3,0.72498775
SCOC,0.7248269
GRAMD4,0.7247488
TTC3,0.72464913
HLA-F-AS1,0.72464573
AC018635.2,0.7244499
CCDC189,0.7243594
AKIP1,0.72425705
NUP50-DT,0.7240611
AC130456.5,0.7236888
CCZ1,0.72364604
C12orf75,0.7234988
IVD,0.72294164
AC000082.1,0.722902
AC006111.3,0.72278315
HAGLROS,0.7227761
GPR89B,0.7227432
ZNF217,0.722528
HAUS5,0.72245073
AF129408.1,0.7223947
ZNF740,0.7218084
CD1C,0.721658
AL133390.1,0.7213767
RNF135,0.7213097
MOCS1,0.7212908
GFOD2,0.7211647
CD33,0.72092164
AC026979.2,0.7206023
OR2B6,0.72058666
LRRC8C-DT,0.72054374
FANCE,0.72051936
MNX1-AS2,0.7205188
SNHG30,0.72045785
AC018653.3,0.7202567
DNAJC22,0.72007525
IRF9,0.72006667
ZFX,0.71982473
RBP5,0.7195362
CNOT11,0.7193844
KLHL12,0.71922094
CNTNAP1,0.7191922
SYCE2,0.71918887
LINC02631,0.71895015
ZNF554,0.71883893
MAST2,0.71868783
AL354809.1,0.71864694
ZFAT,0.7186097
AC010332.3,0.7185606
AL358472.2,0.7185031
AL022324.3,0.71823925
MEIKIN,0.71818864
ANKRA2,0.7180238
IL6R-AS1,0.717943
FUT8,0.7178002
MTERF3,0.7177734
OPRL1,0.71768016
WDR6,0.71767217
RWDD2B,0.7176194
ZNF292,0.71736085
AC078909.2,0.71714723
KIAA1614-AS1,0.7170667
TENM3,0.7168704
AC032011.1,0.7168573
USP34,0.7167898
MAFTRR,0.71672505
NUBP1,0.71658164
RABL3,0.7165699
AL160272.1,0.71629506
HIPK3,0.7162318
FKBP14,0.71592736
AC004948.1,0.7156969
KRBOX4,0.7155478
AARS2,0.71550983
TGFB3,0.71532255
AL049779.4,0.71531135
AC080188.1,0.71527886
SPTLC3,0.7149182
ALDH1L2,0.7147208
AC023043.1,0.7146885
TWNK,0.71455526
SLC43A3,0.7145009
HYMAI,0.71449095
DDX25,0.7141632
PPP2R5C,0.7138604
DHRS9,0.7138132
EAPP,0.71370816
GABPB2,0.7135386
ZNF451-AS1,0.713427
UBXN11,0.7133997
LUZP1,0.7131374
ZNF354C,0.7123272
AC092809.2,0.71232456
PPP1R27,0.71230656
TDRD10,0.71221167
C9orf163,0.7121913
NUDT9,0.71199125
PNMA8A,0.7117452
JSRP1,0.71171844
AC073320.1,0.71167356
WDR4,0.71098316
MESP1,0.71095324
SLC37A1,0.710926
PLPP6,0.7106024
OXCT1,0.7105746
MRPL46,0.7105212
CAHM,0.7104973
GADD45GIP1,0.7103306
CD55,0.7103275
C1orf35,0.7103269
USH2A,0.710273
AC090409.2,0.7100876
C6orf58,0.7099834
DNPEP,0.70991147
TFCP2,0.70937145
TECTA,0.70931506
ZNF394,0.7091579
CUL5,0.7091133
RARA-AS1,0.70897883
UCP3,0.70891994
GATAD1,0.70878136
NSL1,0.70844746
AC004466.1,0.7083278
AL049597.2,0.7081873
SOCS2-AS1,0.707995
ZIK1,0.7079843
MMD,0.7077502
P3H4,0.7071055
AC090527.3,0.7064689
CTTNBP2NL,0.70601887
EMC8,0.70583475
HNRNPLL,0.7057335
PNMA6A,0.70569605
SLC14A2,0.7055834
SLC25A34-AS1,0.7052249
AC068870.2,0.7050313
ZNF772,0.7050259
SLC1A7,0.7049164
AC134682.1,0.70487785
SYNE4,0.70443857
SLC18A3,0.7044143
GLO1,0.70435166
AL139123.1,0.70434695
ICE1,0.7042639
FNTA,0.7041638
LINC01619,0.7040172
PCDHAC1,0.7039872
STAG3,0.70398366
NR1I2,0.7039402
MDFIC,0.70385426
PLPP7,0.7036948
AC114980.1,0.7030947
LINC01844,0.70262635
NARS,0.70239556
AL035078.1,0.7022806
SNRPN,0.7021456
SETDB2,0.70206666
CCDC24,0.7019955
SRRM3,0.70194614
FAM72A,0.7016849
PTCH1,0.70142746
GSTO2,0.70141095
ZNF35,0.70121205
LSS,0.7010257
GLE1,0.70046616
LINC01305,0.7002852
AMDHD1,0.7001697
FAM104A,0.6998555
ZNF436-AS1,0.69960296
TMEM92,0.6995983
DNAJC27-AS1,0.6994153
SOX11,0.6992441
IGSF8,0.69905955
PPP1R12A,0.6982886
AC073257.2,0.69824207
UBALD1,0.69764376
TRDC,0.697632
DPH1,0.69758296
WDR17,0.69740146
AC027348.1,0.6972752
GPRC5C,0.69683546
AC135457.1,0.69658715
AC015922.3,0.69648004
TTC33,0.6964131
GPR176-DT,0.69626373
IFT46,0.6955747
KCNJ4,0.6954964
AC037198.1,0.69505394
AL121832.2,0.69503945
SH2B2,0.69493896
ADGRE2,0.6948327
TRAK1,0.6946174
LINC00870,0.6944869
USP22,0.6942347
ZNF778,0.694126
AP000640.2,0.6938448
AF001548.2,0.6936827
CHPF2,0.6936687
SMAD5-AS1,0.6936218
AC009690.2,0.6932047
RAC1,0.6928895
PSRC1,0.69254
DVL3,0.69243956
AL139286.2,0.6922447
SMPD3,0.69187534
KIF7,0.6918534
IL4,0.6918039
ZSCAN26,0.6913672
INE2,0.69124466
AL138781.1,0.6912039
C12orf10,0.6907996
NSUN4,0.69060314
AC008522.1,0.6899671
IQSEC1,0.6899645
PRSS21,0.68995
SLC25A21-AS1,0.68978786
KCNC1,0.68974054
NIF3L1,0.6892366
NECAB2,0.6891305
KATNA1,0.68901926
DPAGT1,0.68890846
AL139384.2,0.68869376
ZNF688,0.6880053
AC027290.1,0.6879097
FSIP2,0.6878687
ZBTB25,0.68767184
B4GALT1-AS1,0.6876589
ASAH2B,0.68735534
UBE2Q2,0.687318
ZNF518B,0.68690735
AC020659.1,0.68686485
MED13,0.6868295
ATF2,0.6868054
ST8SIA1,0.6866736
RAB32,0.68662256
ZNF664,0.6862469
DLX6,0.68583024
SLC30A4,0.6855466
CBWD2,0.6854934
EFCAB13,0.68530047
SOCS4,0.68526286
EHHADH,0.6852014
C1orf115,0.6848755
OGFR,0.6847263
LINC02259,0.6845933
AL391988.1,0.6845717
ZNF875,0.68456376
AC006027.1,0.6841957
DHDDS,0.68415076
AK9,0.6838862
RALGAPA1,0.68327665
FAM90A1,0.68315136
AC005725.1,0.6820949
ZNF517,0.6818216
AL358072.1,0.6814055
MYO1G,0.6812453
MAP1LC3B,0.681239
AC093510.2,0.6806182
APOBEC3G,0.6805965
TMEM65,0.6805867
SNX13,0.68051195
PPBP,0.6802157
HEY2,0.6795748
PAM16,0.6793628
LINC01571,0.6789988
UPRT,0.67859554
VPS9D1-AS1,0.6784459
TNKS2-AS1,0.6782338
ZNF555,0.67805797
ANKRD55,0.6777494
ERAL1,0.6775049
AC119403.1,0.67749643
PIR,0.67728364
AC095060.1,0.6772699
RAB18,0.67713624
CILP,0.6771136
VSTM1,0.6768031
TSC22D1-AS1,0.67678386
MC1R,0.6767032
C18orf21,0.67644835
DCAF17,0.676263
AC245060.5,0.6762254
AC010761.1,0.6761026
AC117498.1,0.67598826
AL357054.4,0.67596966
AC135803.1,0.6759341
TMEM30B,0.6757172
INTS12,0.6755794
PLA2R1,0.6754329
AL133371.2,0.67533153
AL512408.1,0.67522407
AC090360.1,0.675159
RNASEH1,0.6750924
LINC02736,0.67494893
STAMBPL1,0.67477626
MROH7,0.6747208
AC002069.2,0.67466915
MYCNOS,0.6745176
SMTNL2,0.67446595
PLD6,0.67406106
AC098479.1,0.67316234
USP5,0.67247355
TIGD5,0.67244136
CCT3,0.67242557
LINC02749,0.6722798
PMFBP1,0.6719828
LINC02384,0.6718804
AC009754.2,0.6716286
LCN12,0.6714655
RIC8B,0.6713932
CHROMR,0.6711424
C14orf178,0.67112345
GCSIR,0.67105925
CTSO,0.6706504
ZNF408,0.6700883
HIST1H2AB,0.66986203
MAP6D1,0.6695803
C11orf52,0.6694898
ZNF563,0.6693377
SET,0.66893536
KCNK12,0.66885173
AC005562.1,0.6687289
TM7SF2,0.66871375
MTPAP,0.66862637
FRAS1,0.6686174
C12orf81,0.6685858
PPP1R14C,0.6685093
PMS1,0.66810894
KCNB1,0.66810304
PCGF1,0.66765857
WDR33,0.6673241
CCL25,0.6672782
MTERF1,0.66692615
NR5A2,0.66691875
AZIN1-AS1,0.66691464
Z92544.1,0.6668737
LINC00167,0.666683
DNAJC25,0.6665116
INO80C,0.66648704
POLE2,0.66647273
AF127577.1,0.6663992
TESMIN,0.6663478
AL356417.3,0.6660655
AC010359.3,0.6660554
CCT6A,0.66573644
AC125613.1,0.66572875
HIST1H2BH,0.66568166
STAG2,0.6656203
AC084018.2,0.665585
MMD2,0.6655194
AGFG2,0.66529626
ST6GALNAC3,0.66515535
TTN,0.6650348
ZMIZ1,0.6650197
AC023449.2,0.66499245
DEDD2,0.6649191
TRPM6,0.6646565
MOV10L1,0.6646431
RPS6KB2-AS1,0.6645648
LAMA3,0.66455203
HCG11,0.6641713
AC139795.3,0.6625232
AL359715.3,0.6624269
LINC00663,0.6622941
ZBTB2,0.662161
NKX3-1,0.66211665
SMYD4,0.6620914
BNIP1,0.661729
AC093525.4,0.66170824
AC092747.4,0.66168845
TRIM3,0.6615562
PARPBP,0.66146064
SATL1,0.6611415
AL353622.1,0.66112983
EEF1AKMT4,0.6601685
CTU2,0.65998083
ZNF341-AS1,0.6599726
Z83847.1,0.6597857
TMEM52,0.65955794
CNNM3-DT,0.65925854
AL121987.2,0.65924835
AL590235.2,0.65919137
AC026401.3,0.65912104
LRRC8B,0.658642
ZNF419,0.6585223
ACKR4,0.65839916
ATP8B1,0.6583617
CHRM3-AS2,0.6582106
OSBPL1A,0.65782315
MICU3,0.65766406
AL355312.2,0.6572381
NUDT2,0.65721256
LINC00920,0.65704674
AL445250.1,0.65671164
AC006538.3,0.65668315
NDUFAF6,0.65642655
LCLAT1,0.6564198
HHATL,0.656396
AL451050.2,0.65625846
MICU2,0.65605706
AC007405.4,0.65599746
AC093425.1,0.6556217
AGBL5-AS1,0.6553122
AC023302.1,0.65518796
MRGPRE,0.6551295
CCL8,0.6545098
COMMD4,0.6544145
SHROOM2,0.6542311
GATD3A,0.65402555
IL27RA,0.65395594
NDNF,0.6538829
ZNF697,0.6536973
ADRA2A,0.65365565
TNRC6B,0.65358496
ASRGL1,0.65348494
CREB3L4,0.6533512
HSD17B13,0.6531141
QPCT,0.65283674
EFR3B,0.65270114
COX4I2,0.6525405
LRMP,0.6522766
AC007009.1,0.65181714
SSU72,0.65170455
AC040970.1,0.65164685
AC004832.5,0.6516308
NELL1,0.65138805
LINC02656,0.6513077
FOXC2-AS1,0.6511106
AP000255.1,0.6507617
DAP3,0.6507552
ZNF564,0.6507015
AL365226.2,0.65044
CYP27C1,0.65024894
ANKS6,0.6502008
GTF2IRD2,0.6497678
TBC1D32,0.64968306
MTTP,0.64886576
LINC02406,0.6487127
MAP3K5,0.6486742
ICAM3,0.64838046
XYLB,0.64832944
AC015726.1,0.64822745
HMOX1,0.6482212
CREM,0.64790034
NCK1-DT,0.6478387
LRRC14,0.6477553
LACTB2,0.6476144
AC008655.1,0.6475568
GPR68,0.647463
C16orf86,0.64682466
FNIP1,0.64671785
TBC1D3I,0.64647233
IL9R,0.6464659
AC011450.1,0.6463765
ZNF551,0.6460885
ZNF449,0.6460685
JTB,0.6456183
AL732314.4,0.6456035
AC005523.1,0.64532083
AC010271.2,0.6453195
PHEX-AS1,0.645279
AC099792.1,0.64525604
AC004540.2,0.6451277
RIPOR2,0.6450007
AC008969.1,0.64485955
NOG,0.64483094
SMIM4,0.6447161
SLC9A9,0.6446401
ITFG2-AS1,0.6442308
NCOR1,0.64307296
AC010896.1,0.6429724
KCNQ4,0.64286464
DCXR-DT,0.6428452
AC022182.2,0.6428037
TBL2,0.64243895
CCDC28B,0.642395
LINC01176,0.64231974
RPS6KC1,0.64221555
AL096803.2,0.6421795
MOB3B,0.6421497
KMT2A,0.6419321
PSCA,0.6419249
AC127024.5,0.64186317
AC253576.2,0.641375
C5orf51,0.6411002
ANKRD36C,0.64105517
BTLA,0.6405151
LINC02147,0.64050114
SYNRG,0.64045054
LINC02232,0.6404384
YJEFN3,0.6402384
CHPT1,0.63978225
AL135744.1,0.6394742
ZNF350,0.63938725
DUSP14,0.63933736
LPAR2,0.6393004
AC092794.1,0.6392013
MOSPD3,0.6387543
CNTLN,0.6385669
BX649632.1,0.6385133
LINC02696,0.6379652
CD79A,0.6376764
PLPPR4,0.6375919
BRWD3,0.63749707
CSNK2B,0.6374434
ERICH3,0.63729906
LPXN,0.6371615
AL031432.3,0.6370144
AC110619.1,0.6368901
PAAF1,0.6368818
AL365181.3,0.63621074
AL117335.1,0.6361204
AC006064.2,0.63605493
AL031587.3,0.6360077
LDLRAD4-AS1,0.6356259
C18orf54,0.635622
ANKRD10-IT1,0.6352459
RAC3,0.6352423
HGS,0.6351791
NTN5,0.6350017
PAFAH1B2,0.63485116
PPEF2,0.634822
LINC01547,0.6343005
BAZ1B,0.63410854
AC022893.1,0.6338687
ESR1,0.6338105
HOOK2,0.63340193
ZCCHC14,0.6333844
RSRC1,0.6333188
RBM38,0.6332244
ZNF10,0.6332014
C20orf204,0.63303465
AC104248.1,0.6329289
AC008734.2,0.6323496
PVT1,0.632043
CNOT4,0.6318635
HOGA1,0.63163245
PCIF1,0.63148874
BCKDHB,0.63124937
SRP54,0.63124305
DDX49,0.6312133
RGS9,0.6309555
GCNT4,0.6307778
AC002128.1,0.6306035
CMTM8,0.63012713
AC068228.3,0.629999
CDH8,0.62980175
ESRRB,0.6296208
CNPPD1,0.62946665
PSMA4,0.6294432
RAC2,0.6294235
XCL2,0.6289119
CPNE3,0.6287761
AL158196.1,0.62842315
AL121772.3,0.6282608
KIF19,0.62804335
CXXC4-AS1,0.6277747
METTL18,0.62761724
CPSF3,0.6274425
UBE2D3-AS1,0.6274031
KCNS3,0.6271074
SLC18A1,0.6259004
FAM53C,0.62588793
ZNF571,0.62588686
RGS14,0.62567925
FSCN3,0.62562597
AC136475.9,0.6253654
DNAJB6,0.6251517
AL110115.2,0.6250771
CPB1,0.6249993
AL031705.1,0.62463284
AC009948.3,0.6240613
AC064836.2,0.6237106
AC005726.3,0.62356454
PHLDB3,0.62346005
AC016876.1,0.62342656
C1orf226,0.6234113
AOC2,0.62322414
TCP11L1,0.62315166
CDC40,0.62314826
C8orf89,0.6231351
UBE2Z,0.6229668
PTPN21,0.6226996
AMPH,0.62266934
AC008738.2,0.6225979
ATXN2-AS,0.6225568
DYNLT3,0.6223356
C14orf28,0.6218676
CD8B,0.6217122
AC009120.2,0.62136525
SETD7,0.62135434
AC021683.2,0.62127095
ZNF492,0.6212071
TMEM248,0.62117845
AC022098.4,0.6211227
AC002398.2,0.62110406
ZBED3-AS1,0.6210961
EWSAT1,0.62109077
AC053527.2,0.6209569
HDAC1,0.6206351
FAM215B,0.6204452
CECR2,0.6201205
AC022762.2,0.6199027
CYP11A1,0.61988705
AC005972.3,0.61984605
AL135978.2,0.6198413
SERPINI2,0.61964595
KIAA0355,0.6195502
TRMT5,0.61941844
AC090197.1,0.6192858
AL136295.2,0.61906624
AC098934.4,0.61873037
AP000240.1,0.61839736
EXOSC4,0.6183575
FAM161A,0.6171057
HHAT,0.617002
TRIM65,0.6168462
ZNF486,0.61627114
AL928970.1,0.616234
C5orf22,0.61613595
CD80,0.6156522
AC138696.2,0.6154363
KRR1,0.6153743
AC116651.1,0.6153486
NKPD1,0.6151889
GNA14,0.61518717
AL355073.2,0.6151389
MIER3,0.6151025
AL136964.1,0.61474997
ZMYND15,0.6146509
AC096992.2,0.61462253
AF274853.1,0.61451995
NOMO2,0.6144643
CXCR3,0.614344
FNDC11,0.6136784
CEP97,0.6136635
NKRF,0.6133658
DCST2,0.61305094
TFAM,0.61301214
VIPAS39,0.61271983
FRG1-DT,0.61243075
IDH1-AS1,0.6123622
ARHGEF4,0.6121001
ZNF236-DT,0.61196876
XXYLT1,0.6114069
AL022328.3,0.6113746
PRKD1,0.61131847
HOXD-AS2,0.61125946
SNRNP25,0.61060673
MIP,0.6103291
DPP9,0.61029655
ASB12,0.61015314
AL513477.2,0.6100705
GSKIP,0.6100695
ZBTB4,0.61006594
ERCC5,0.60996735
CA13,0.60964483
AL133523.1,0.6093635
ZNF430,0.60927445
SEC22B,0.6091597
TMEM199,0.6091476
TTC39C-AS1,0.60887784
FBXO25,0.6086944
FAM76B,0.6084089
STAR,0.60793597
PAOX,0.6073714
AC092279.1,0.60729814
VAPA,0.6070377
AC092745.5,0.6068704
SCN5A,0.60631466
KYNU,0.60623467
NET1,0.6061668
UBE2Q2L,0.60612786
WDR61,0.60592794
AC233976.1,0.605709
TDRP,0.6056545
AC048382.6,0.6055374
FAM81A,0.60551846
AC125437.1,0.6050409
AL162411.1,0.6049791
LINC02680,0.6048393
GOLT1B,0.6046564
ERAP2,0.604039
AC099063.4,0.60352284
ADAMTS12,0.6034755
PABPC5,0.60339934
AC021660.4,0.60327166
AC118757.1,0.6029732
DMAC2L,0.6029395
TMEM171,0.6028669
PLK1,0.6028483
RPRM,0.60282815
AL662791.1,0.602621
RAB27A,0.6025004
AC012038.2,0.60218036
OSGIN2,0.60209984
AL391095.3,0.6017687
NUDT17,0.6015567
AL008729.2,0.6015508
BCL7C,0.60104305
FDX2,0.60084224
ZNF850,0.60031945
SNX5,0.6001408
ZNF683,0.59999645
IDH3G,0.5998152
ZNF689,0.5988947
BABAM1,0.59858996
LRATD1,0.5980216
LERFS,0.59791714
MIS18A-AS1,0.59791666
AC006517.2,0.59789175
AC116407.2,0.5976828
NRSN2-AS1,0.59753174
NACA2,0.597001
AC012640.4,0.5969138
PSMD13,0.5969092
R3HDM1,0.59689176
NFKBID,0.59678864
AP001267.4,0.5964595
AC006213.1,0.59623635
AC048382.5,0.5959951
DCLRE1B,0.5959812
AC107081.2,0.59582615
AP000428.2,0.59581625
AC007038.1,0.59572697
AC125611.3,0.5955268
EHBP1,0.595339
DPYSL5,0.5951152
RASL12,0.59481144
GSR,0.5945844
AC104758.2,0.5940189
AL031963.3,0.59370404
TRABD2A,0.59357965
DCAF5,0.5935529
WRNIP1,0.59302646
ZNF337,0.59285766
CDH10,0.59275883
LILRB5,0.5925974
Z84485.1,0.5925725
BTNL9,0.5924782
AC008966.2,0.59230626
TIGD3,0.59220916
AL358781.2,0.5921658
PNKD,0.59186697
LCE5A,0.59162647
PI15,0.5913115
SLC38A6,0.5912747
AC005753.1,0.5911124
N4BP2L1,0.59096926
SLC37A4,0.5909285
AL109628.2,0.59091103
TGFBRAP1,0.59089595
AL589765.6,0.59076065
PLEKHA3,0.5906438
SLC35A1,0.5903882
MYCT1,0.59036684
LINC00412,0.5898893
GNRH2,0.5898569
AC090607.5,0.5889929
AL132709.7,0.58888185
AC004817.3,0.58836174
YTHDF3-AS1,0.58819336
TYW1B,0.5879458
TTLL4,0.5878408
UROS,0.587528
COPS7A,0.5872164
LINC00894,0.58691835
RC3H2,0.58674157
TYW3,0.5866734
AC008738.3,0.5866473
AL391069.1,0.5863388
AL591686.2,0.58547366
TBX19,0.5854556
Z98752.4,0.58492535
LGI2,0.5848396
C5orf38,0.5847578
LMAN1,0.584634
CUL3,0.58448356
AC000068.2,0.5844184
SLC29A4,0.58393353
ARL16,0.5835159
NKAPL,0.5833485
EPPK1,0.5830079
ZNF837,0.5827871
AP001059.2,0.5825975
ILF3,0.58219546
TPK1,0.5821703
GALR2,0.58172065
SPESP1,0.58146024
DHX38,0.5814325
AC068831.4,0.5812664
SPPL3,0.58085495
FHIT,0.58085173
AC093458.1,0.58059496
AC090772.3,0.5804963
INPP5B,0.58045745
AKAP6,0.5800751
ANAPC2,0.5800715
TRADD,0.58001924
AL121895.2,0.5798833
C10orf143,0.57955486
POC5,0.579424
CD300LB,0.5794087
CFAP97,0.5784077
ACKR2,0.57807595
AC012467.2,0.577883
AC019193.2,0.57784706
AP006333.1,0.5777108
GLB1L3,0.5776083
ZNF385A,0.57659674
AL161756.1,0.576347
ZDHHC3,0.5760592
AL137025.1,0.57600754
GPATCH3,0.5758484
BMPR1A,0.5757715
RSPH14,0.5757451
TRMT13,0.5756819
UBR5,0.5755314
NBR2,0.5754647
SGMS1,0.57542485
ST7-AS1,0.5751163
AC005740.4,0.5749111
BCL2,0.5746322
TP63,0.57416433
ACSL4,0.5741233
AC015908.2,0.5737893
SMG5,0.57336676
AL122023.1,0.5732878
FAM118B,0.5731348
AC022400.4,0.5726681
BDNF-AS,0.57265735
SNX12,0.5726022
AL034397.3,0.57253474
SLC16A12,0.57236034
CBX4,0.57220453
ATP10B,0.57180005
AC007336.2,0.57160443
GFM2,0.57160074
NME5,0.5714518
KAT6A,0.5713619
RRAD,0.571264
SREBF2,0.57112825
FAM155A,0.5701678
TSPAN2,0.569898
LINC02234,0.5695754
C4orf46,0.5690483
AP000345.2,0.56873256
TBX21,0.56870294
AL096865.1,0.56857646
LINC02145,0.5685545
DMWD,0.5683656
AC011447.3,0.56825787
ZNF185,0.5681929
CCDC17,0.5681643
OAZ2,0.5680234
FAM72C,0.5678503
FAM43A,0.56783754
AC005785.1,0.56777537
AC007663.3,0.5675122
NCL,0.5671807
DZANK1,0.5670982
ZNF765,0.5670955
C16orf58,0.5666476
AC103724.4,0.5664872
KCNIP2-AS1,0.56647086
AC011416.4,0.56638414
SBNO2,0.56607485
TMEM200B,0.5659849
AC244517.12,0.56584984
AC011337.1,0.56563544
FAM201A,0.565604
F10-AS1,0.5652805
TEKT4,0.56488365
QRICH2,0.5646166
HAR1A,0.5642181
OLFM2,0.56409967
LCN10,0.5639191
MMP16,0.5638297
BRD9,0.5638183
MGME1,0.5637039
TMEM114,0.56367445
F12,0.5636605
PMPCB,0.5635462
NT5DC2,0.5633509
AC006538.1,0.56296724
CIB1,0.56263214
KCNA3,0.56251293
ELAC1,0.56233484
CCDC33,0.56230277
ABHD17C,0.56220365
FOXD1,0.5620237
AL035443.1,0.56199396
ST20-AS1,0.56181246
GMDS-DT,0.5616649
AC098484.4,0.56156385
BMP8A,0.56141615
LINC01943,0.56128794
NEU1,0.5612035
AC005498.1,0.56100446
SZT2-AS1,0.5609981
ZFP62,0.5605763
AC092354.2,0.56045544
INTS6L,0.5601921
AC093525.7,0.56018174
PALM2-AKAP2,0.5601311
AC027097.1,0.55991966
