gene,score
PRKAG2,2.4598322
ABHD12,2.4596596
ZNF224,2.4586735
AC093157.1,2.4571588
SEC13,2.4568365
THAP10,2.4568279
ZNF23,2.4567614
GPR89B,2.454687
ZNF561,2.4544537
CCNH,2.4543762
TRPC4AP,2.4540946
NIPAL3,2.453875
TLCD4,2.453363
AL359091.1,2.4511979
VKORC1L1,2.4507155
FIZ1,2.4502413
AC124045.1,2.4501553
TSNAXIP1,2.450103
MRPL35,2.4496577
RBFADN,2.4495313
WASL,2.448214
TMEM267,2.447605
ATAT1,2.4475873
PCDHB2,2.4474463
CNOT10,2.44731
CD180,2.4471998
POLE3,2.446324
FGFRL1,2.4460335
GPATCH8,2.4428263
PRPSAP1,2.4427783
MORN1,2.442019
AC023983.2,2.4412074
PAN3,2.4411569
COPG2,2.4408865
PIGY-DT,2.4407556
FXR1,2.4399447
DHX33,2.4398952
SELL,2.4393249
RWDD2A,2.4382446
ZFPL1,2.4375653
TFB1M,2.4359133
RAD17,2.4354262
PPIL1,2.4353957
LINC01176,2.4352345
CAPN3,2.4342744
SLC37A1,2.4333467
CFAP410,2.4329906
RPL22L1,2.4324682
TLR2,2.4322965
DNM1L,2.4314892
AC110285.2,2.4311283
MAP3K12,2.4309986
SCYL3,2.4305108
SYNGR1,2.4300017
NBPF19,2.429635
IRGQ,2.4295857
EIF3M,2.4294653
NDUFV1,2.42936
PCDHB6,2.429156
CCDC146,2.4290395
VMA21,2.4289076
ZNF100,2.4288154
CATSPERE,2.425427
ZSCAN32,2.4245465
OGA,2.423658
CNST,2.423457
TBXAS1,2.421585
BCDIN3D,2.4213018
CBLN2,2.4208724
LONP2,2.4208322
SLC27A4,2.4208102
TRIM41,2.4206717
AC079848.2,2.4199905
ITGAE,2.4198482
VWA3A,2.4195774
MRPS2,2.419524
VASH1-AS1,2.41934
ST7-AS1,2.4190342
NFKBIL1,2.4176497
STMN1,2.4171443
AL133342.1,2.4162354
SLC25A13,2.4162123
AC012557.2,2.4152532
FOXP1,2.4151855
TPMT,2.4151356
RPS6KA4,2.4149911
CBX4,2.4147508
CTDSPL,2.4139256
AL137025.1,2.4132228
CEL,2.4127922
KLC4,2.4124563
PRKAR2A-AS1,2.4119935
ZNF652,2.4119716
TSEN54,2.4117727
CPNE3,2.4097102
CTCF,2.409081
ZNF213-AS1,2.4081206
CACNA1B,2.4079685
PTPN9,2.4075587
CCDC115,2.407051
AL021368.3,2.406376
ZNF644,2.4055905
CAPS,2.4052436
MAU2,2.405131
ESCO1,2.4050589
CHUK,2.4033983
ADGRV1,2.4033139
MEAF6,2.4029162
SEMA4G,2.4028816
AC066613.1,2.4028034
PPP2R2D,2.4011235
GPS1,2.40024
RUFY1,2.398769
USP27X,2.3985817
SEPHS1,2.3983104
ARFGAP3,2.3979864
REPS2,2.3977654
FAM149B1,2.3971903
TRIM23,2.3969247
SPI1,2.3967412
COQ5,2.395986
KBTBD3,2.394561
PANK3,2.3938646
ZNF688,2.3937178
MOCS2,2.3935852
ZNF180,2.3935747
CHMP2A,2.3932798
TFPI,2.3920472
CENPBD1,2.3912807
MEN1,2.390791
TSEN2,2.3904393
ETFA,2.3896186
KIAA1755,2.389565
AL138976.2,2.3893487
PIGM,2.3890362
TK2,2.3889947
USP53,2.3875659
CDC42SE2,2.3866446
KLHL28,2.3847804
SCRN2,2.3840356
LINC01270,2.3837247
SNX33,2.3835933
AC024560.3,2.3835669
TMEM9,2.3833194
RMND1,2.3824131
SGPP2,2.3822322
FBXO22,2.3805728
MAMDC4,2.3803086
AP3D1,2.380039
ZNF426-DT,2.37894
TLR9,2.3783815
CFAP54,2.3772013
RTF2,2.3764253
SLCO2B1,2.3760793
KLHL42,2.375872
ZNF790-AS1,2.3756063
SGMS1,2.3750374
UPP2,2.374946
MAP3K9,2.3744836
AQP4-AS1,2.3742464
ZNF141,2.3731418
ESD,2.3730006
SS18L2,2.3728435
MED1,2.372465
CLCC1,2.3721638
AMMECR1L,2.3718576
AL160272.1,2.3704553
S100A1,2.3702419
MIR100HG,2.3701231
FAM237B,2.3692017
AC007620.2,2.3690107
NKX6-2,2.368062
PLEK,2.3676112
CDC42BPA,2.3666303
AC022966.2,2.3665562
SLC38A7,2.3662772
RPRM,2.3655086
IMPG2,2.365364
DESI2,2.364666
CLASP1,2.3646538
FBXO44,2.3644686
DHX32,2.3641996
HMCES,2.364024
ASPRV1,2.3640027
PYURF,2.3633633
REEP3,2.3623786
BSN,2.3623662
KBTBD2,2.361796
MAGI3,2.3614361
KIF9,2.3612947
ANKFN1,2.3608751
PODXL2,2.3599226
NELFCD,2.3566737
TOM1L1,2.3563507
ZNF112,2.3540747
ZFP3,2.3532064
SP1,2.3529625
DDX52,2.3528187
NUP88,2.3517
ZDHHC17,2.3514254
SOHLH2,2.350867
SPOCK3,2.3505619
THUMPD3,2.3499992
ARFIP2,2.3496728
LMCD1-AS1,2.3486593
NBPF14,2.3476756
MBOAT7,2.3475084
AC087273.2,2.3471165
RAB29,2.346362
TMEM43,2.3456972
CBR4,2.3450942
MT1A,2.344472
SNRNP40,2.3442595
HELZ,2.343805
DAB2,2.343714
TSEN15,2.3431942
ALG12,2.3428333
POC5,2.3412955
ZNF429,2.3410413
AC243964.3,2.340189
BOLA1,2.3395276
ARHGAP42,2.3394556
AL354696.1,2.33702
URGCP,2.3369982
FAM234A,2.3368368
MESTIT1,2.336639
SEMA5B,2.3363833
MIGA2,2.3354435
ZNF592,2.334358
ZBED8,2.3328445
FANCL,2.3328314
AL513524.1,2.3327334
CLIP4,2.3326035
KPNA3,2.332157
STRIP1,2.331864
PRAF2,2.331754
DAGLA,2.3315425
ZNF345,2.3311543
AC188617.1,2.3309023
RNF180,2.3307898
MINDY4,2.3307204
ALG1,2.3304129
ALG8,2.3302484
AC139768.1,2.3299112
TMEM108,2.3297172
TMEM68,2.329556
IDH2,2.3294513
AC087203.3,2.328921
PLAG1,2.3272433
POU3F1,2.3272295
CYP2E1,2.326154
ZNF639,2.3259106
GM2A,2.3258615
LINC01341,2.325078
ZNF229,2.3248668
AL354872.2,2.3248596
SEH1L,2.324663
SNX29,2.3246388
NCL,2.3245664
GGA2,2.3238094
FFAR4,2.323777
USP3,2.323328
SRA1,2.3231828
PLGLB1,2.3223722
GGA3,2.3223503
LRPPRC,2.322246
UTP6,2.3213902
ARFGEF2,2.3208323
CRLS1,2.3205655
NEU1,2.3197005
SLC4A7,2.3196812
SLC11A2,2.318933
AEN,2.3184993
DTX3,2.3181806
SLC25A42,2.3173978
TCEAL8,2.3167534
SLC7A2,2.3162663
HEY2,2.3155842
FLRT2,2.314872
C17orf97,2.314521
LRRTM3,2.314511
MYO15B,2.3144002
PPP1CB,2.3139412
ART3,2.312628
TMEM138,2.3119214
FAR1,2.3112073
SIGLEC8,2.310941
ARID4A,2.3108747
SNCAIP,2.3106728
DLG1,2.3098185
NBPF12,2.3096838
TRMT1L,2.3081493
WDTC1,2.3077004
ADAL,2.3071795
LGALS4,2.3071463
MORN5,2.3059711
ZNF559,2.305804
TBPL1,2.305618
NSUN2,2.3056152
ZNF564,2.305565
C5,2.304942
BTBD10,2.3046696
LYRM7,2.3035862
FTSJ3,2.303284
PDE4A,2.3030052
RAD9A,2.302336
KIAA2026,2.3019307
COG2,2.3019233
KIAA1109,2.3017871
FREM2,2.3014743
LOH12CR2,2.3012977
STX8,2.3008337
LIG1,2.2999082
POLR2M,2.299788
EZH1,2.2992005
APOBEC3G,2.2988765
ZMAT2,2.298101
PIGC,2.297555
TSPAN12,2.297494
GRM5-AS1,2.2964406
CDH24,2.2962701
AC107027.3,2.2961955
AMDHD1,2.294982
AC008393.1,2.2946098
DDX24,2.2944643
AC103706.1,2.2942898
ANO8,2.2939186
CCDC77,2.2937639
SMIM8,2.291911
KBTBD4,2.2914364
AC046143.1,2.290583
ASNSD1,2.2900832
HAUS1,2.2899885
POLR3E,2.2899795
ADRA1A,2.2894895
NEU3,2.2891426
SPESP1,2.2882278
LYRM1,2.2881758
TMEM44,2.2881281
ZNF687,2.2879672
TFAP2E,2.2875476
AC073896.2,2.286609
LIN52,2.2858124
NBEAL2,2.2853327
OLA1,2.285113
AL117336.2,2.284855
AL359317.2,2.2838547
ZDHHC8,2.283191
RBM18,2.2831588
FH,2.2828882
EBAG9,2.2822304
ARMH1,2.2815573
AC145285.2,2.2814248
ATG2B,2.2811432
AC017104.1,2.2809167
LRRIQ1,2.2808423
SUSD5,2.2807822
SPIN2B,2.2805068
PARG,2.2804606
ANGEL2,2.2788534
USP9X,2.2772894
COX10-AS1,2.2769203
AC007405.3,2.2764788
WDR83,2.276322
SRD5A3-AS1,2.2758875
AL122058.1,2.2751307
TRNT1,2.2751305
CASQ1,2.2750924
TRAF1,2.2745402
SLC16A2,2.2740932
NIT1,2.2737887
TSC2,2.2727735
ACAT2,2.272221
SLC25A10,2.2720823
RBM26,2.2720482
CLEC2D,2.2718687
SENP6,2.2711391
STON2,2.2710037
MIR600HG,2.2708282
LAMTOR5-AS1,2.2708225
TERF1,2.2695775
UNC13D,2.26942
LINC01963,2.2691698
SLC45A4,2.2690654
NBPF26,2.2690318
SCAI,2.2688847
H2AFY,2.2686212
EFCAB12,2.26828
APOD,2.2682664
HSPA1L,2.268246
STRADB,2.2675583
FAM240C,2.2673824
ECSIT,2.266598
GSTM5,2.266507
LRSAM1,2.2664747
RPE65,2.2664218
PRSS36,2.266411
AL160006.1,2.2662084
LMO3,2.2656891
PCYT1A,2.2655082
VPS35,2.2642522
FKBP8,2.2639878
FRMD8,2.2638881
RBM12,2.263863
KLHL25,2.263804
ERCC2,2.2620745
SNX15,2.2599752
AC093388.1,2.2597
ATRNL1,2.259095
ATP5PD,2.2589126
TPPP3,2.2584503
GMNN,2.2584307
CUL3,2.2583778
PLPP6,2.2582397
C9orf72,2.2579188
RYBP,2.2570863
MAN2A2,2.2557604
KMT2A,2.2554245
ASB8,2.25528
CSAD,2.2536714
CATSPERZ,2.253454
EEF1AKMT2,2.2532024
PPP3CA,2.2531278
ERCC6,2.2530477
LPP,2.2528872
NSF,2.252751
COL8A2,2.2524107
AC092924.2,2.2523198
PARD6A,2.252052
KLF2,2.2514312
MICU1,2.250865
THEMIS2,2.2507863
MED14,2.2505558
SEPTIN7-AS1,2.2503471
YY1,2.2495973
MRPS22,2.249247
IFFO1,2.2489667
SNRPA,2.248848
PHF21B,2.2487488
AL080317.2,2.2483408
ELAC1,2.2478063
ASMTL,2.2470398
OXCT1-AS1,2.2467945
EPN1,2.2466757
WDR5B,2.2462153
ENTR1,2.246006
LEO1,2.245796
ZNF33A,2.2457807
AC012615.1,2.2451956
HIST1H2AE,2.2451463
NUDT10,2.2446046
AC008115.4,2.2443032
AC022762.2,2.2442243
SRSF11,2.2439923
MCOLN3,2.2437282
PSME3,2.2425008
INIP,2.2418988
SHPK,2.2416732
ACOX1,2.2416453
ADPRH,2.240632
PAK4,2.240573
AC116535.1,2.2402844
ISY1,2.2392673
EFHD1,2.2390804
SHLD1,2.2382407
CLIP2,2.2380574
ESRRG,2.237933
AC006504.7,2.2379098
UBFD1,2.237117
KDM1B,2.2362986
SIRT5,2.2360454
ZFP92,2.2351635
SLC25A25,2.235107
SCOC,2.2349083
PTCD2,2.2348602
FAM189A1,2.2348144
THNSL2,2.2331502
BX255923.2,2.2331169
PSMD14,2.2329493
VRK1,2.232855
MARC1,2.2323697
GCFC2,2.2306883
CNPPD1,2.2288387
FAM218A,2.2282143
ZNF576,2.2281094
SRSF10,2.2276888
RNASEL,2.2273667
GGCT,2.227105
GNB5,2.2264352
RNF170,2.2254324
TRIM39,2.2252078
TUBGCP4,2.225186
METTL15,2.2239866
SUB1,2.223974
AC106707.1,2.2238283
C3,2.2235305
NAIP,2.2219326
GATD3B,2.2216911
MEIS1,2.221154
CDK5R1,2.2201817
RMC1,2.2199986
DECR1,2.2198987
ADGRD1,2.2193792
NAV3,2.2193782
SECISBP2,2.219262
MTIF3,2.2179015
SWI5,2.2176774
DNAH7,2.2172947
AL162231.2,2.21718
SERGEF,2.2168329
PARD3B,2.216311
LINC01301,2.214949
SRPK1,2.2148821
CASC3,2.2146685
PDHA1,2.2100632
SMAD9,2.2099428
PIP5K1C,2.209425
AC004948.1,2.2084405
PYGO2,2.2083974
ZNF518B,2.2083452
ADAMTS9,2.2078245
KNOP1,2.207643
PRKAG1,2.2075906
FBXO42,2.2073276
RABAC1,2.207253
PRIMA1,2.2070494
NDUFB7,2.2067204
XRCC4,2.2061744
ZNF334,2.2060783
COPG1,2.2060018
AC078785.1,2.2058659
PSMF1,2.2056637
ASAP2,2.204867
INAVA,2.2047923
ABHD5,2.2046123
MYSM1,2.204385
IL18,2.2041361
C1orf52,2.2041287
ERAS,2.2040095
BCAP29,2.202718
Z95115.1,2.202361
FAM50B,2.2014644
ANO10,2.200861
SMIM30,2.2006798
AC009403.2,2.2001302
ZNF319,2.1980722
GABRB3,2.1976879
AC092919.1,2.1974876
PHF14,2.1968195
ACTN2,2.1967783
AC138474.1,2.1960936
STOX2,2.1959608
LINC00863,2.1959171
FBLN7,2.1955564
AC016924.1,2.1950078
TBC1D32,2.1949208
HSCB,2.194535
ATRIP,2.1943607
TAF7,2.193771
AC018695.6,2.1937008
WDR44,2.1928349
PNPO,2.19265
CCNL1,2.1920097
PNRC2,2.1901214
PXMP4,2.1899776
AC117464.1,2.1892974
CCDC92,2.1892865
CCAR1,2.1884527
UBE3C,2.1878352
ARHGEF1,2.1877804
ABHD8,2.1875987
SAXO2,2.187408
ABCC10,2.187365
UBQLN1,2.187048
TEX15,2.187022
ZNF358,2.1857674
HACD4,2.1853201
F8A1,2.1852052
AL512329.2,2.1843684
SLC39A10,2.18373
KIAA0753,2.183615
RNF31,2.1812046
SETMAR,2.1803803
JARID2,2.1801155
SERPINA5,2.1792936
GATD1,2.1777322
C4orf33,2.177619
VAMP3,2.1767485
LINC02828,2.1766121
GSTM3,2.1763518
FBXO45,2.1762185
PISD,2.1761794
LINC01232,2.176157
SEC31B,2.1754212
ZNF512,2.1749523
DROSHA,2.174539
EIF3L,2.1741297
ZFP64,2.1740859
CHRAC1,2.173452
AL731566.3,2.173342
ZNF594,2.1730905
GZF1,2.1728797
SNTB1,2.1726441
LINC02019,2.1718342
SAMHD1,2.1717184
BAHCC1,2.171397
TMEM41A,2.1688516
CCDC191,2.168554
ZDHHC9,2.1678193
ADGRL4,2.1677697
C2orf74,2.167425
PRRX1,2.1671524
ABCD2,2.1664214
AP002495.1,2.166269
RFXAP,2.1655676
RNF150,2.1649022
HIST1H2AG,2.1647544
SPPL2A,2.1644282
STK24,2.1644137
GMPR2,2.1632347
SLMAP,2.1628966
BBC3,2.1624477
APCDD1L,2.1622195
CMTM4,2.1619325
OSGEP,2.1618743
SLC22A4,2.160846
RPAIN,2.1602829
CBX1,2.1592495
PTK7,2.1588619
DYNLL1,2.1578407
AP000926.2,2.1577082
MPP1,2.1563907
C11orf49,2.1563134
STRAP,2.156081
ENTPD5,2.1560333
PHF24,2.155638
FEZF2,2.1554744
PEX5L,2.153535
TMEM147,2.1535127
CAPZA2,2.1531057
ZNF879,2.1523826
SUV39H1,2.1523278
NEU4,2.1520557
URB1,2.1517837
BTK,2.1515503
WBP1L,2.151094
ACOX3,2.1506166
GNAL,2.1495454
IKZF2,2.1487665
ZNF436,2.1481473
VPS53,2.147808
LST1,2.147537
CIAPIN1,2.147234
HS6ST3,2.1460505
LINC01719,2.1459165
RNF10,2.1455157
RNF213-AS1,2.1452713
ZNF613,2.1450808
VCP,2.1446962
PCDHB5,2.1446772
MFSD14A,2.144641
SH3BGR,2.144501
SSU72,2.1437845
HAUS4,2.1433997
PRELID3A,2.142855
AC004130.2,2.1428466
BNIPL,2.1423514
LINC02175,2.1422932
PRKAA1,2.1418831
FAM168B,2.1414924
DNAJC9,2.1414409
CDK20,2.140965
GTF3C1,2.1403408
GPS2,2.139793
HNRNPH3,2.1397
PRKD3,2.1393769
VTI1B,2.1389441
RFC1,2.1389434
SNAP25,2.138557
ZNF835,2.137792
NCF1,2.1375704
SERPINI2,2.136951
PIH1D1,2.136431
AGAP4,2.135135
MIR193BHG,2.135036
PIGU,2.1348932
HIST1H4H,2.1340253
USP16,2.1334112
FAM225A,2.1331859
PPIP5K1,2.1331282
AC147651.4,2.1324615
PRPF38B,2.1324255
AL080312.2,2.1321027
ZDHHC13,2.1320157
PNMA8B,2.1314573
ZNF30,2.131399
AC008915.2,2.130236
TRANK1,2.1298337
LSM6,2.129149
TIGAR,2.1289244
DENND2D,2.1288326
LILRB5,2.128435
NAT9,2.1278312
ZBTB33,2.127743
MT-ND6,2.1266723
CCDC163,2.1264389
RPS29,2.12575
NGEF,2.1251307
RBM22,2.124949
AC008736.1,2.1247559
AC000068.3,2.1241977
ABHD13,2.1240342
RFWD3,2.1238708
WDR73,2.1230793
AC002059.1,2.1230023
MAP11,2.1220188
AL691403.2,2.1215205
RNF183,2.1213653
SLC35F6,2.1207712
ATL1,2.1206572
ZNF135,2.1201415
LINC02606,2.1195436
ANG,2.1194181
SLC31A1,2.1192436
B3GNT7,2.118673
LINC00342,2.1184344
DHX57,2.1181679
MRPL36,2.1179261
ZDHHC24,2.1175926
PARP12,2.1173987
CALCOCO2,2.116596
PRPS1,2.116544
GLIPR2,2.115993
ELMOD3,2.1138759
ZNF709,2.1130085
HVCN1,2.1128469
TAT,2.1128411
ZNF417,2.112695
PHTF1,2.1124845
AC090825.1,2.1119862
PSMC6,2.1119397
DYNC1H1,2.111831
ZNF529,2.1112077
NELFA,2.1111786
CU638689.5,2.1109874
LINC00526,2.1107013
MRPL47,2.1095219
PPWD1,2.1092167
VILL,2.109078
CEP95,2.1057808
PLA2G6,2.105736
PACC1,2.105575
AC018809.1,2.1040578
LAS1L,2.1038418
CNTN5,2.103648
GPR137,2.1024394
EFCAB7,2.1021876
SF3B4,2.1019156
LINC00957,2.1016629
BRICD5,2.1010804
DHRS4L2,2.1003916
ZNF740,2.0998216
CHST6,2.0997646
SNX13,2.0996344
TRIM28,2.0992773
LRRC42,2.0987494
GRAMD2B,2.0984595
VPS50,2.0979683
EBLN3P,2.0978496
HOMER3,2.0962107
LCA5,2.0957031
PEX1,2.095601
FAM167A,2.095296
NFAM1,2.0947552
PHF21A,2.0940106
NR1H3,2.0935135
DIXDC1,2.093219
TXN,2.0915816
CD302,2.0915346
MMAB,2.0908422
XRN1,2.09046
RNF121,2.090382
RSPH14,2.0896196
ZNF280D,2.0893261
RAD51C,2.0884748
MAGED4,2.0880117
NUS1,2.0879912
MTRR,2.0873823
DNAAF2,2.0872445
TSPO,2.0870216
TBC1D9,2.0859315
MRPL58,2.0852625
PCDHA10,2.0850136
MRPL28,2.0848098
APLP1,2.0843217
RSBN1,2.0843208
CCDC107,2.084154
MNDA,2.084102
DENND1C,2.0840304
AC099522.2,2.0834365
UBE2QL1,2.0829785
RPUSD4,2.0826447
AL080250.1,2.0823684
MOB1B,2.0818563
AC092794.2,2.0809512
ZNF528-AS1,2.0792553
LINC00320,2.0792155
FOPNL,2.0781434
AC022498.1,2.0775778
GPHN,2.0771914
WASHC4,2.0766478
GJB1,2.0765927
CCDC152,2.0763676
FAM198B-AS1,2.0758533
TMEM147-AS1,2.0757675
RMI1,2.0756114
CEP162,2.075216
PCP4,2.07426
HSD11B1L,2.0741343
EEF1E1,2.0733628
VOPP1,2.0719652
EXOC2,2.0718153
AL353622.1,2.0717576
KCNH8,2.0711267
UQCC1,2.0700412
LSM14A,2.0695527
BCL2L11,2.0689116
SETD1B,2.0684996
TUBB4A,2.067446
NME9,2.0672014
PRDM11,2.067137
LINC01515,2.0669086
LEFTY2,2.0667293
ZNF549,2.0658538
LRRC37B,2.0653627
TIGD3,2.0652974
TTC17,2.0652697
AC004466.1,2.0635672
LRRC14,2.0635407
AC103810.2,2.0631762
C1D,2.0630803
LINC00886,2.0628233
YWHAH,2.0626218
AC008966.2,2.0625122
COTL1,2.0618162
MINPP1,2.0612354
TTC21B,2.0610752
CLEC18B,2.0607686
TAS1R1,2.0594308
CNGA3,2.0579956
FP565260.6,2.057715
AC079140.6,2.0566745
ZNF720,2.0563483
EIF2B5,2.0563476
LINC02731,2.0560255
FUNDC2,2.0559142
ZBTB43,2.0555408
FGF14,2.0546765
RASGEF1B,2.0541549
CD46,2.054001
SIK2,2.0535028
AL359762.1,2.0529625
MAPK12,2.0527804
AGPS,2.0518026
CLBA1,2.051613
THSD7A,2.0507882
HHIP-AS1,2.0506804
NKRF,2.0505974
AC005726.1,2.0504
NDUFA11,2.0500045
SMC5,2.0496912
MAPRE3,2.049005
AC004812.2,2.048562
PPP2R1B,2.0479887
MED17,2.0475225
TTC13,2.0473304
CCDC28B,2.0470018
FEZF1,2.0454304
FAM225B,2.0453992
RFC5,2.044632
VPS39,2.0424025
CDK8,2.040521
PI4KB,2.0400302
STK36,2.03991
ELOVL5,2.0394852
CSE1L,2.0394306
ZYG11B,2.0393867
GOLGA7,2.0393307
WDR61,2.0390148
MITD1,2.0376682
LY6G5C,2.037652
SERAC1,2.0374553
MSS51,2.0374193
RAB11FIP4,2.0372038
PARL,2.0370736
HENMT1,2.0368261
FITM2,2.0362854
PIDD1,2.0361123
C3orf35,2.035735
SLC17A7,2.035161
CHST9,2.0341508
LAPTM4A,2.0341034
MYH10,2.0340567
STAU1,2.0336933
AC127070.2,2.033416
EIF3CL,2.033153
C3AR1,2.0331068
ZNF443,2.032596
BEND6,2.0322673
TASP1,2.0313656
ILK,2.0312767
FBXO28,2.0306697
BAX,2.0306292
VAMP8,2.0305967
ETV4,2.0302935
MAP1A,2.0302014
SMIM5,2.030201
PCSK6,2.030118
AUH,2.0298874
AC006230.1,2.0290961
CCNB1IP1,2.0276275
ZBTB40,2.0247047
MED29,2.0243838
MX2,2.024132
GNB1,2.0239775
XPO4,2.0237424
POP4,2.0236657
AC000068.2,2.0220435
FBXO33,2.02106
MRPS7,2.02062
MRPS18B,2.0202808
CDCA7,2.0192194
LINC01574,2.0190868
TNNI3K,2.0190866
AC083964.1,2.0186996
GVQW3,2.017971
AC093673.2,2.0174882
WDR92,2.0172002
NUP160,2.016874
AC004982.2,2.0164247
AC004877.1,2.0160162
PHF8,2.0159419
AC093627.4,2.015443
GRIA4,2.0145564
MAPK14,2.0141702
TMEM241,2.0134647
PRRT2,2.0132802
TULP4,2.012865
MED22,2.0126505
UCP3,2.0122602
GABRG3,2.01123
COLQ,2.011131
SYNM,2.009168
GNPAT,2.0076702
RALB,2.0075467
EXOC7,2.0073204
MANBAL,2.006744
TMED8,2.0063598
LGALS3BP,2.00548
EIF4H,2.0054
DISP1,2.005348
UBR7,2.0051167
ANKRD65,2.0049443
EMSY,2.0047877
HDAC2-AS2,2.0045748
ZSCAN12,2.0043495
MORC3,2.0027785
GPN3,2.0025294
TADA1,2.0023313
AC084876.1,2.001983
TMEM39A,2.0019467
TRAPPC9,2.000777
WARS2-IT1,1.9997171
SRRM5,1.9987584
STAC3,1.9980572
COL11A2,1.9980042
EID2B,1.9979041
ABCG1,1.9972423
AP000708.1,1.9968239
CNPY4,1.9963647
SLC35B4,1.9962989
AC008443.1,1.9957908
CLHC1,1.9954412
DSCAML1,1.9953114
TFAP2A-AS1,1.9950867
SHISA5,1.9939812
REV3L,1.9938704
CHCHD1,1.9936658
FAM155B,1.9936633
THOC2,1.9933813
ST6GAL1,1.9927094
AC079015.1,1.9918945
TBC1D2,1.9916575
SLAIN2,1.9916486
STAG2,1.9915794
TANK,1.9913106
KLRG1,1.9908415
GNG4,1.9908237
FBLL1,1.9907012
ADORA3,1.990611
TET2,1.9897404
IMPA1,1.9895554
LYSMD1,1.988917
ZNF226,1.9888344
DCP1A,1.988605
KCTD14,1.9867827
SLC35A4,1.9863764
KLF13,1.9863205
USP28,1.9855484
ZC3HAV1,1.9855386
KCNG1,1.9849235
QTRT1,1.9848858
TMEM220-AS1,1.9845545
TACC2,1.9845287
Z95118.2,1.9843603
GXYLT2,1.9840293
WBP2NL,1.9839709
TMEFF2,1.9835321
VPS51,1.9832615
MAPK8,1.9830046
POLA1,1.982796
HEATR5B,1.9822407
NT5DC2,1.9821213
LINC02012,1.9819918
TMEM161B,1.981298
TMEM150C,1.9812962
G6PC3,1.9811776
ATP6V1G1,1.9804778
ZNF578,1.9804487
RRBP1,1.980356
RNF139,1.9801309
ZNF84,1.9799172
MRPL44,1.9790838
CRYZ,1.9789976
ARFGEF1,1.9784945
NCDN,1.9783118
ZMPSTE24,1.9765794
JMJD1C,1.9764707
CCDC74A,1.9761552
ZNF419,1.9755156
METTL14,1.9753506
PAFAH1B2,1.97459
LINC01144,1.9745263
KCNB1,1.9738469
MRAP2,1.973495
MAT2B,1.9730978
RPSA,1.9728352
OGN,1.9724395
SYNC,1.9723735
LINC02609,1.9712857
DNAJC28,1.9706975
BAD,1.9693706
AP000787.1,1.9661409
AL358852.1,1.9659642
AGK,1.9658914
AP001025.1,1.9657831
SGK3,1.9654126
HDGFL2,1.9652883
UCP2,1.965239
GTF2H1,1.9648294
SKP2,1.964384
AL589787.2,1.9641187
ZNF518A,1.9637208
NCK2,1.9634323
HDHD3,1.9628685
DDHD2,1.9627883
MFGE8,1.9624672
AC010501.2,1.9623559
SLC3A2,1.9621952
PEX7,1.9618298
AC131097.2,1.9615552
DNAJA4,1.9606905
ZNF596,1.9595246
G2E3,1.9592773
PRR5,1.9585348
CD101,1.9578058
AL050343.3,1.9574624
AP000866.1,1.9574081
RCAN3,1.9573069
TMED7,1.9567295
HCP5,1.9563607
CTBP1,1.956053
AVL9,1.9556614
MTFR2,1.9552087
BLMH,1.9551047
AC136475.9,1.9543676
LMAN1,1.953587
MS4A4A,1.9533964
UBE3B,1.9532634
CETN3,1.9519482
UPF3B,1.9516407
NOD2,1.9515549
CCDC112,1.951388
AC027290.1,1.9513422
PSMD6-AS2,1.9511094
RHOT1,1.9508575
MYH15,1.9498613
CHD2,1.9493572
ARPP19,1.9489362
ALDH3A1,1.9487145
SLC30A4,1.9485285
RREB1,1.9483881
AC022382.1,1.9482888
AL359921.2,1.9482819
RALGPS2,1.9474834
RTN4IP1,1.9472771
ZNF197,1.9469973
TRAPPC2,1.9457295
TAS2R14,1.9452808
UNC5A,1.9449282
IKZF5,1.9442065
AL358216.1,1.9437431
GTF2E1,1.9437168
NPEPPS,1.9423246
HERC4,1.941303
KMT2D,1.941109
CAPZB,1.9406157
AEBP1,1.9403266
C1orf94,1.9398582
AC078846.1,1.939836
MPDU1,1.9391724
VPREB3,1.9381205
HRK,1.9380307
ZNF517,1.9379106
MOB3A,1.9371539
TMEM25,1.9364141
TCTN1,1.9363956
PCIF1,1.9335184
LMOD1,1.9325745
INTS2,1.9316779
MAP3K7,1.9311131
DDX31,1.9310718
MYRIP,1.9298109
ZNF341,1.9277693
CCDC186,1.9276527
DNAH1,1.9275808
FZD1,1.9265124
HIF1A,1.9263656
TMEM132A,1.926267
IDH3G,1.9261196
CCDC149,1.9260504
ALDH1A2,1.9260416
EZHIP,1.9253614
AC125494.2,1.9236953
AL133410.1,1.9232446
TMEM120A,1.9227775
AC138356.1,1.9220546
LSM1,1.9206171
AC096677.1,1.9205939
CAMSAP1,1.9200596
AC090018.2,1.9200226
TTC33,1.9197686
AC009407.1,1.9196825
GAA,1.9191375
AC008280.3,1.9187379
SMAP2,1.9180964
AC022506.2,1.9166015
BIVM,1.9165286
SLC6A13,1.9165086
AC018647.1,1.9162892
GABRA5,1.9154598
ZC3H6,1.9154425
DNAJC22,1.9153274
AL139220.2,1.915202
FAM135A,1.9141525
GNG12,1.9140047
ARHGAP17,1.9135793
FGFBP2,1.9135581
AL592435.1,1.9135451
CBARP,1.9131863
MPZ,1.9129575
WASHC1,1.9129263
AL157392.3,1.9119774
