gene,score
MPO,0.6293706
TCEAL5,0.6293463
RNASE2,0.6292887
LINC01954,0.629255
B3GNT2,0.62925476
AL137060.3,0.6291915
CCDC34,0.6290609
AXIN1,0.6288228
TMOD4,0.6284397
AC092794.2,0.62829703
SELPLG,0.62802833
AP000879.1,0.6280234
PRUNE2,0.62774056
ZNF468,0.62763375
AMER1,0.6274683
LRRC43,0.62745714
PRIM1,0.62711954
EIF4H,0.6270513
TBC1D24,0.6269933
AC025165.5,0.6269854
AC021055.1,0.62693536
GRK4,0.6267644
HAAO,0.6263465
MTMR7,0.6259721
CYSLTR1,0.6253004
AL139385.1,0.62508196
NEK9,0.6250106
AC005837.1,0.6245841
AC079949.2,0.62445176
AC092168.2,0.62437046
KXD1,0.62394315
CPLANE2,0.6239004
MCM2,0.62384826
SELENOO,0.62368
AC098479.1,0.6236546
HACD2,0.623564
RAB18,0.6234463
AC015871.7,0.62334484
CCDC200,0.6233301
ANK1,0.62309736
LINC01547,0.62305504
PIGU,0.6225564
LINC02115,0.622433
ANKEF1,0.6221841
AP000253.1,0.62141496
FBXO5,0.62099034
TXNRD2,0.62063956
AC005606.2,0.6202287
C14orf132,0.6200641
AL162591.2,0.6196702
ZNF184,0.61920434
KMT5B,0.6190447
AL136441.1,0.61893547
AC067930.3,0.618658
ST3GAL3,0.6184481
AC114802.1,0.6178624
AC243830.2,0.61765254
HPX,0.6174884
MRPL43,0.6171751
AL451165.2,0.6170731
KIF26B,0.6167181
PIGR,0.6165805
CUEDC1,0.6163022
AL162718.1,0.615917
NEDD1,0.6155858
AC019257.9,0.61527765
AL359715.3,0.6149043
PCDHGA7,0.6147236
AP000593.4,0.61471987
ABTB2,0.61439
AC005034.6,0.61425185
SACM1L,0.61399734
ZNF584,0.6138516
TTLL1,0.6136281
LINC02265,0.61355513
AC005537.1,0.613484
WDR91,0.61280406
CCDC22,0.6126964
SLC25A21-AS1,0.61268514
AC073270.1,0.6121751
RABGGTA,0.61163354
RBFA,0.61153543
AL161640.3,0.6108926
AC006299.1,0.6108204
AC103760.1,0.6102662
RAB35,0.61021477
ERVV-1,0.61017567
AC069185.1,0.60996807
AVEN,0.60926765
NOMO2,0.60912967
AC006116.5,0.6091153
AC096992.2,0.6089773
AL138701.2,0.60892975
TOX4,0.6082759
CDK5R1,0.6080543
LINC01779,0.6078694
JMY,0.6077555
ZNF451,0.6077242
AC087289.4,0.60748285
MAD2L1BP,0.60721594
AC093702.1,0.6070932
TBC1D16,0.6062622
MMP21,0.6059942
AC026954.3,0.60556597
DNM1L,0.6055069
AL009179.2,0.6054332
ENOX1-AS2,0.6053473
ZNF233,0.60481596
DOCK2,0.60463953
MIR378D2HG,0.6036852
NDUFA9,0.6030881
ERVMER61-1,0.6024773
AC008121.2,0.6023251
PLXNA3,0.6015514
SLAMF8,0.60149634
SSH1,0.6014718
AC025031.2,0.60142165
GPR37,0.60043025
EXOC3,0.60027957
HIST1H4D,0.600221
ACTN1-AS1,0.6001627
RERE-AS1,0.5997677
PIK3CB,0.5997541
FOXD4L5,0.59947836
ADGRL1,0.59935224
AC008649.1,0.5991404
AANAT,0.5988111
APLF,0.5988043
C14orf178,0.59862417
MAGEC2,0.5985049
C7orf25,0.59844136
GAPDHS,0.5964926
GYPE,0.5962155
AC026367.1,0.5960099
AC012184.3,0.595805
STK39,0.5955148
AC245140.1,0.59504783
MSANTD2,0.5947444
AC008667.4,0.5947383
AC027373.1,0.59458333
MICU1,0.5945309
PSMC6,0.5939274
ZNF707,0.59364915
LINC01233,0.59344506
MRTFB,0.5934397
RGPD8,0.5931861
B9D2,0.59292483
COL8A2,0.5926628
TSPAN13,0.5925294
AC009961.1,0.5921748
KLC1,0.59198016
SPDEF,0.5919286
ESS2,0.5918062
PLIN2,0.5913391
STARD3NL,0.59107983
INHA,0.59104186
AP003025.1,0.5903797
STK3,0.5896328
LHFPL5,0.5891618
RP9,0.58915085
FFAR3,0.58866036
CARS,0.5886042
AC010326.3,0.5884466
KIAA0753,0.58841145
AL606760.2,0.5880715
WASL,0.58805615
AL390208.1,0.5880264
AC010273.3,0.58742505
AC006027.1,0.5874114
KLF3-AS1,0.5868898
SLC16A11,0.5867628
GMNN,0.58667046
AC090425.2,0.5864235
AL451069.1,0.58612496
AL645728.1,0.5861121
AL157373.2,0.5859611
DAGLA,0.58595276
TMEM116,0.5857725
AC068535.1,0.5855258
POLA1,0.5849931
ZBED5,0.5849568
XXYLT1,0.5847829
PRKACA,0.58444124
EDN2,0.5842176
AC005841.1,0.5840858
AP003501.1,0.583952
AC239809.3,0.5838806
AL133342.1,0.583754
ZNF213,0.5836351
TMEM54,0.58349186
MAP10,0.5830598
SPATA25,0.5825254
AKT2,0.581781
LINC02012,0.58130956
WDR20,0.5812752
AC233266.2,0.580988
AC022596.1,0.58072776
LRRC45,0.58039767
CHCHD6,0.58011013
GPS2,0.57901746
AC011815.1,0.57900333
AP002008.4,0.57869077
GRM7-AS1,0.5785869
MRPL44,0.5785072
TMEM170A,0.57841307
ZNF345,0.5781929
CERKL,0.57807374
LINC00683,0.57797605
AC018529.2,0.5779338
IL25,0.5779254
AVL9,0.5774212
AL359643.2,0.5770493
CEP250,0.5769409
BMT2,0.5766699
AL162171.3,0.57662064
LINC02208,0.57649773
AC090970.2,0.57644147
LINC02241,0.5758796
LINC00412,0.57564586
C9orf40,0.57562786
TMEM107,0.575551
RNF217-AS1,0.5754872
AL451007.3,0.5749137
AC012081.2,0.5748703
COA1,0.57484114
AC124283.1,0.57468784
AC009065.4,0.574329
LRRC4,0.573955
SRRM2-AS1,0.5734232
YTHDF3-AS1,0.5734178
STARD6,0.5733993
MEX3D,0.57296973
STX6,0.5728923
GDI1,0.57278323
KCNK4,0.57255083
AC021148.2,0.57219034
AC245041.2,0.571999
MARVELD2,0.5717918
FUT7,0.57177186
AC079322.1,0.5716829
NETO2,0.5714921
RBM12B,0.57146525
TRIB3,0.5709578
AC079354.2,0.57079583
AC051619.11,0.5707157
FLCN,0.57071024
TPCN2,0.5705549
ZNF175,0.56996334
EFCAB14,0.569313
LRRC8D,0.56927377
METTL5,0.5689544
AC074032.1,0.5688358
LINC02535,0.5687053
LINC01859,0.5685127
AL121782.1,0.5682955
AC007786.2,0.56827295
MAGI2,0.56822664
AP001267.2,0.5680123
AP003068.1,0.56798613
UBALD1,0.5678078
ADGRG5,0.5675666
EEFSEC,0.5673609
AL136084.3,0.5673085
AC089983.2,0.56688344
ST7-AS1,0.56681526
MIPOL1,0.56679195
MRPL1,0.56671697
PCDHA1,0.5663852
LINC01198,0.5661043
AC012313.5,0.5655248
AC105137.2,0.56549096
AC017100.1,0.565467
TMEM50A,0.56509733
LINC02352,0.5645972
ZNF221,0.5644256
CACNA1F,0.56429666
LGALSL,0.5641136
FOXP1-IT1,0.5638572
ZNF626,0.56335014
PRSS53,0.56318545
VNN1,0.5630584
SRCAP,0.56286114
RALGDS,0.5621687
NDUFA6-DT,0.56178755
GLYCTK-AS1,0.5616418
IGSF11,0.5611709
LIN54,0.56092715
AL355490.1,0.56079185
AC011322.1,0.56069076
ADIPOR2,0.5605539
MINCR,0.560501
ZSCAN32,0.5598937
SMAD5,0.5597031
IKBKB,0.55966866
ZNF749,0.55936104
CDH17,0.5592528
C18orf65,0.5592222
AL162171.2,0.55910665
KIF24,0.5587561
PDP1,0.5586471
FIP1L1,0.55803657
AL034405.1,0.5576972
AC021218.1,0.5576382
AC015712.1,0.5575038
CARD8,0.55669343
TYW1,0.55632836
PCDHB3,0.55614156
VASH2,0.5561112
LUC7L2,0.55609334
UBE2Z,0.55539846
PSG11,0.555356
NOLC1,0.5547842
DNAAF4,0.5546431
AC116158.1,0.553881
AC012443.2,0.5538718
NBPF11,0.55344504
AC107464.3,0.5531288
DUSP13,0.552423
PDCD7,0.55180585
AC005062.1,0.5516109
LINC01963,0.5510157
TAB2-AS1,0.55085236
MELTF-AS1,0.55060494
ETV7,0.5505343
AC013565.1,0.55012476
AC008537.4,0.54986733
FGL2,0.54959166
DNAJC24,0.5495493
ACADM,0.54950213
STK17A,0.54947764
DNAJC6,0.54892755
TTC27,0.5489044
AC138028.2,0.5488615
AC083855.2,0.5481451
AC008079.1,0.547611
CSTF3-DT,0.54724723
TRIM39,0.5469827
Z83745.1,0.5469492
TNRC18,0.5468564
ATP2A1,0.546644
ZNF41,0.54611933
AC096637.2,0.5457654
TCTN2,0.54567915
RBM7,0.5455786
CDC42SE2,0.54556394
WDR36,0.54531443
SLC7A3,0.5451683
FANK1,0.54516786
AC008462.1,0.5450442
WDFY1,0.5450167
RANBP3,0.5446171
TTR,0.5445448
AC003956.1,0.54430985
AC005019.2,0.5441365
AL139260.1,0.5439158
RAB38,0.5434925
PDPK1,0.54322875
PRDM10,0.54251397
C10orf82,0.5424909
PAK5,0.5423714
GINS3,0.54233956
TRPM8,0.54233193
AC008946.1,0.54190546
ASMT,0.54161733
AP001266.1,0.54150146
DENND5B,0.54145396
RCE1,0.54086226
POC1B,0.5405022
AC010336.1,0.540352
TBC1D12,0.5396827
ART5,0.53923243
PRSS27,0.5389936
KISS1,0.5389619
AC036214.2,0.53889126
AL139317.3,0.53889036
TASOR,0.53883576
AC116158.3,0.5386161
SCN3A,0.5385715
AL450467.1,0.5383123
RBMS3-AS3,0.5376045
TMEM253,0.5375278
ANKRD17,0.53729504
AC137630.4,0.53725195
SPEF2,0.53691095
AC092849.2,0.536653
TTC13,0.5363932
HOXB-AS3,0.5363382
ITGB2,0.53617525
DZANK1,0.5358607
POLR3GL,0.5356968
ABCC11,0.5354413
DNAJB14,0.5350458
AC068620.1,0.5346852
AC091133.1,0.5343137
ALKBH8,0.53415084
AC093227.3,0.53407323
ZBED4,0.53387463
AC008440.2,0.5336595
AC009950.1,0.53339225
C21orf58,0.5332855
LGALS8-AS1,0.53305024
AC005165.1,0.53295434
AC091132.4,0.5329476
LLPH,0.53292114
DHX40,0.5326701
AC004156.1,0.53265476
AC093425.1,0.53251547
AC093627.4,0.5324672
KDM4D,0.5322957
CYP27A1,0.5322423
MRPL38,0.5322139
CRB1,0.53201365
PCED1B,0.5318786
AC090971.1,0.5312435
MOSPD3,0.5298613
AL138995.1,0.5298571
SLC25A42,0.52972573
AC015961.2,0.5297051
AC055822.1,0.5292619
SAPCD2,0.52874154
ADAMTS19,0.5285841
AC104117.3,0.5285022
DRD2,0.5284031
TRIM66,0.5280185
ACTA1,0.52791506
AL162171.1,0.52790064
AC005076.1,0.52777
LINC02546,0.527637
SMC6,0.5268196
MIR137HG,0.5262865
AP001437.1,0.5262851
DNAJC28,0.5261874
AL096803.4,0.5261548
PSMB9,0.52542967
CALCB,0.5253395
ATXN1,0.5251376
RNF4,0.52449733
BAK1,0.52448076
AC099518.2,0.52440184
AC245008.1,0.52420336
RELL2,0.52410877
LMNA,0.5236526
TRPM1,0.5234739
SLC41A3,0.5234618
ENO2,0.5234203
C20orf197,0.5232279
CCDC77,0.5231872
AC022098.4,0.52302504
KCNK15-AS1,0.5227091
AC073046.4,0.5226098
LINC01978,0.5225341
VPS50,0.5224552
LCA5L,0.52210844
TUFT1,0.5220577
ZNF778,0.52194774
LRRC66,0.521878
GRB14,0.5215923
C4orf19,0.5215058
ZNF239,0.52103364
AC068790.7,0.5208365
AC005609.4,0.5206827
IGF1R,0.5206808
AL358334.2,0.52056134
KRT17,0.5194998
GGA3,0.5194712
UNK,0.51940316
GALNT16,0.5190761
CEBPA,0.5188726
CDKL4,0.51787156
ZNF251,0.51758873
AC242426.2,0.5174645
BTBD9,0.516931
CT69,0.5167968
SNTG2-AS1,0.51651824
MYL5,0.5162021
YY1AP1,0.5157863
SART3,0.51544535
ZC3H10,0.5151314
SLC16A5,0.5147636
AC034193.1,0.5139374
DANCR,0.51389194
CBS,0.5135267
AL049597.2,0.5135198
HAS2,0.5134549
LARP1,0.5132762
DDX47,0.51326716
CCDC71,0.51309294
AC062029.1,0.51246357
AC027307.1,0.51227593
SLC35A3,0.51206905
AC105020.6,0.51196903
AC019186.1,0.51192755
SENP7,0.5117969
CNTNAP1,0.5114454
AC125494.1,0.51141334
NOXO1,0.5112951
NLRX1,0.51087785
AC104463.2,0.51076835
MYO15A,0.510761
FP326651.1,0.51072615
AC011816.2,0.5104937
STARD4-AS1,0.510485
Z99716.2,0.5102868
AP001469.3,0.5101861
ZNF146,0.5101742
TADA1,0.51002264
AL008582.1,0.51000583
FUT1,0.50994176
SETD1B,0.5092146
AC087354.1,0.5089859
ZNF768,0.50859106
VWA5B2,0.5084138
AL023803.2,0.5082888
NOX1,0.5082477
SCYL3,0.50804186
CSTF2,0.5079718
TUBB6,0.50733966
TENM1,0.50731796
MRPS10,0.5071755
AC021016.3,0.50710285
C9orf153,0.5067836
MMEL1,0.5063804
AP001885.2,0.50635123
STRIP1,0.50623786
MTRNR2L1,0.5057015
AC009501.3,0.50569737
PCDHGA2,0.50560987
PTRHD1,0.5054316
BBS1,0.5053726
ORC5,0.50473744
LINC01641,0.50441647
MYCL,0.5042411
EPHA5,0.5039994
RWDD3,0.50388384
LINC02197,0.503634
DUS2,0.50362283
UBE2E2-AS1,0.5034377
AC034114.2,0.5029625
GBP7,0.50277644
ZC2HC1B,0.5027572
CEMP1,0.5025316
ZNF430,0.5024233
AC008894.2,0.5021974
AC034229.4,0.5018968
AL845472.1,0.50164676
LRRC4B,0.5014844
AL133343.2,0.5012837
RASSF8-AS1,0.501013
TAGAP,0.5009633
AC012360.2,0.50092936
RUSC1-AS1,0.5002719
AC008467.1,0.49998
PTPRG,0.49983248
KCNG1,0.49954772
GCOM1,0.49952352
KCNK10,0.49925625
IDH2,0.49920404
Z99774.1,0.4988531
AC004988.1,0.49856701
AC090971.2,0.49849817
NINL,0.49845544
KRCC1,0.4984357
GAB1,0.498136
LINC00265,0.49767816
EIF5AL1,0.4975571
FMR1,0.49755317
SLC25A10,0.49755228
SNRPA,0.4974412
BMI1,0.49725366
METTL15,0.4972291
PRORP,0.49718145
FAN1,0.49709782
NKAPD1,0.4970933
MFSD13A,0.4968467
AC090425.3,0.49679145
LIAS,0.49657154
KDM4A-AS1,0.49646252
IFNAR2,0.49630135
DPYS,0.4960101
ACAP1,0.49563867
SMCR2,0.49534866
AC005696.2,0.49520043
AL590096.1,0.4949981
ICE1,0.4947698
C3orf14,0.4941675
SMIM13,0.49383444
UGDH,0.4936114
AL034376.1,0.49310353
C19orf47,0.492828
AC007780.1,0.4926377
CERS3,0.49224597
MCM10,0.491826
UBE3D,0.49041063
C6orf47,0.49004424
LINC00378,0.48994935
C2CD3,0.4899292
AC004263.1,0.48990563
AC007750.1,0.48989302
LINC02550,0.48987713
KMT5C,0.48967066
LSM14B,0.48924604
EXOC5,0.48919007
PTBP2,0.4891108
CLVS1,0.48875642
HPS6,0.48874477
CCDC178,0.48864833
SLC4A5,0.48864636
ENO4,0.48861533
KCNH1-IT1,0.48857063
HDGF,0.48849025
CCDC154,0.4878151
IQANK1,0.48775592
LINC02028,0.48746258
LINC01918,0.4874057
MLH1,0.48720902
TMEM119,0.48713163
RHOBTB2,0.4870687
CA5A,0.48683113
HCN3,0.48622006
AF279873.3,0.4862189
ZNF382,0.48591438
AMN,0.4855969
NEMP1,0.48557004
PRUNE1,0.48546973
CDKAL1,0.48450148
BANK1,0.4841824
AC034228.1,0.4832768
TRMT10C,0.48325697
CCDC188,0.4827807
LINC01715,0.48260683
PPP6R2,0.48219445
AC087045.2,0.4819308
GNL3L,0.4812154
AL121655.1,0.48120588
XBP1,0.48114958
FAM225B,0.48088515
AC011379.1,0.4807403
MMUT,0.48035684
MAPKAPK2,0.48023006
AL031008.1,0.48004875
ZNF334,0.47984013
AL109809.5,0.4793673
GPR89B,0.47914213
SVBP,0.4789348
SKOR1,0.47893232
SIX2,0.47892413
AL512662.2,0.47879517
PHF1,0.47868028
RAD21,0.4786063
UTS2,0.47812057
POU4F3,0.47774032
AL139424.2,0.47723687
FUT8-AS1,0.47709152
AL049840.6,0.47700486
NIPBL-DT,0.4769311
THAP7-AS1,0.47679114
HRH1,0.47631323
AC002398.1,0.47614166
ATP6V1E2,0.47596768
AC005144.1,0.4758625
AP000704.1,0.47580585
TMEM214,0.47518978
CDCA4,0.47495842
PRKAA1,0.4748074
AC073896.3,0.47465885
SNX19,0.47447506
AC102953.2,0.4742263
POU5F2,0.47350264
TICAM1,0.47334975
MLIP,0.4724185
EZHIP,0.47233647
CYP3A5,0.47218338
TEFM,0.47129035
SLC30A7,0.47108552
AC012378.2,0.47080523
LINC02315,0.4706992
GCM1,0.47044322
AP001439.1,0.4703176
ANKRD9,0.4701372
HTATIP2,0.47011587
IL19,0.47011086
APBA2,0.47002757
CU633906.5,0.46976972
TMEM178B,0.46935225
PPFIA2-AS1,0.46928635
HNRNPA0,0.46919
ARHGAP9,0.469187
SLC22A3,0.46903446
ZBTB12,0.46886864
CENPN,0.46861467
CU633906.2,0.4683203
RSL24D1,0.4682728
SDHAF1,0.4678905
AL109917.1,0.46716106
AL133445.2,0.46705955
ADAMTS18,0.4669839
C19orf57,0.4668231
AP003396.5,0.46668583
C11orf71,0.46662349
AC005332.3,0.46658623
DUSP2,0.4665651
MISP3,0.46549663
LINC00334,0.46548727
EXOC6,0.46528608
HKDC1,0.4652069
GSTA4,0.46482158
ANAPC4,0.46452975
INTU,0.46445072
AC096586.2,0.46377105
AC159540.2,0.463534
AL162424.1,0.4630299
ZBTB3,0.46277738
CHMP4B,0.46265104
AL359258.2,0.4625492
CCNJL,0.46253905
AL136169.1,0.46167478
RAD17,0.46149677
IFT27,0.46099502
TREH,0.460882
AL031432.5,0.46081027
AC090809.1,0.46071902
ASAP1,0.46052492
SOCS2,0.46047056
PRSS8,0.4603738
AC010904.2,0.46030894
C10orf62,0.46016273
MAFTRR,0.4597134
CHD5,0.4595365
NR2E3,0.4593716
AL136141.1,0.45925382
ZNF57,0.45911103
SPIB,0.4588587
AC092747.4,0.45866078
HEXA-AS1,0.4583933
DAXX,0.45764625
AC005052.2,0.4573694
AC025176.1,0.45698595
AC005410.2,0.45608267
DNAJC9-AS1,0.45592636
H3F3C,0.45532534
NTN1,0.4552657
AKTIP,0.45516813
LINC00390,0.4543068
CFAP45,0.45413747
FAM174A,0.4536877
DHRS2,0.45362672
OSTN-AS1,0.45358306
AC104561.4,0.45348844
IRX4,0.45303145
AC010538.1,0.45300913
PIGC,0.45262355
ZFP3,0.45250845
C4orf46,0.45226434
COLEC11,0.45210457
DMWD,0.45197946
AC079781.5,0.45178273
RAB44,0.45149666
AC022392.1,0.4509923
MDC1,0.45091996
AL358472.3,0.45090395
FAM200B,0.45087165
RIT1,0.45045784
MAGED2,0.45004335
MSH4,0.45000482
CC2D1A,0.44961655
AC093503.1,0.4487316
LINC01894,0.4486705
AC097468.3,0.4482861
PRPS2,0.4481284
LINC00346,0.44788006
NMUR2,0.4478306
ZNF879,0.44772303
AC080112.4,0.44757065
AC079766.1,0.4466312
OXNAD1,0.4465399
PIRT,0.44630066
LINC02826,0.44623798
AL359538.4,0.4458682
LINC02593,0.44551697
SNAI3-AS1,0.4449625
WDR25,0.4449001
AC007292.2,0.4447755
AL513524.1,0.44474605
CLYBL,0.44469625
MPDU1,0.44425526
AC064807.2,0.4442354
L3MBTL1,0.44368163
ZFP69B,0.4432109
HOXA11-AS,0.4425231
SLC39A6,0.44248384
L3MBTL4-AS1,0.44181877
CLEC19A,0.44136804
GIMAP6,0.44136703
RBL1,0.44136566
ATP13A5,0.44122818
AC007879.3,0.44102547
AC124016.1,0.4409506
CENPL,0.44058993
TNNI3,0.4403857
AL080284.1,0.44009566
CCNY,0.43980786
AHCTF1,0.43976307
TTC29,0.4394916
RPL23,0.4394753
AC008264.2,0.43936566
AP1S3,0.43934882
AC018816.1,0.43920252
AC110285.5,0.43841827
STX16,0.43820024
FAM111A,0.43802032
WDR53,0.43797332
STAT5B,0.43774185
SMOX,0.4376174
NUP153,0.43734628
AL139407.1,0.43695724
STARD7-AS1,0.4368634
DHX8,0.43666378
CPTP,0.43659562
TGFB2-AS1,0.43627188
GPR158,0.43624634
AL357033.4,0.4360953
ZNF703,0.43590668
AC009269.4,0.43519792
LINC00926,0.43517262
EML2,0.43435603
TMCO1,0.434222
CDC7,0.43404776
LILRA2,0.4336038
HEATR5B,0.43349472
CLCN2,0.43328857
CDAN1,0.4329959
PYHIN1,0.43276972
TIMMDC1,0.43225482
AL357556.4,0.43219218
UCKL1,0.43211243
NUDT6,0.4317687
AL353194.1,0.4317128
AL021707.7,0.4315575
STX18-AS1,0.43118668
ARHGAP28,0.431125
MCPH1-AS1,0.4309422
MED12,0.43035373
NUCKS1,0.43015757
ZC3H12B,0.4301323
HIST1H2BK,0.43007123
TPT1-AS1,0.43007073
SCAMP1-AS1,0.4300254
OTULIN,0.42968237
AC099066.2,0.4295044
ALG6,0.4292361
AC005670.3,0.42908022
RAP1GDS1,0.42881906
AKAP6,0.42857853
NRTN,0.42835036
TCP11,0.42824996
AL513477.2,0.42780885
ZCCHC14,0.42766434
AC026401.3,0.42757332
RHCE,0.42728373
HPS1,0.42720026
AC005339.1,0.4270188
AC073140.2,0.42659086
AC020905.1,0.42626488
ZNF623,0.42585596
STEAP2,0.42539057
RFNG,0.42528132
AP003557.2,0.42504388
AC080188.1,0.42491025
GVQW3,0.42475304
C22orf34,0.42388457
AL096865.1,0.42339003
AC136475.5,0.42318386
AC010624.2,0.42310876
AC098820.1,0.42304543
CENPO,0.42269686
AC024937.3,0.42241457
EXO5,0.4223282
AC007036.5,0.42225888
AC008875.3,0.42224988
SIGLEC6,0.42202562
NEU1,0.42199907
CD2BP2-DT,0.42152587
AC040977.1,0.42152467
AC004837.4,0.42139032
CEP170B,0.4207999
RFPL2,0.42061886
BOC,0.42053467
LRRC20,0.42045185
RBM15B,0.4203922
UVRAG,0.4202857
BISPR,0.4200497
UBE2L5,0.4196594
ATP2C1,0.41955444
SASS6,0.41947827
LINC02785,0.4194197
S100Z,0.41935256
FIRRE,0.41892833
ADRA1A,0.41879362
PABPC1L2B,0.4184649
CFAP46,0.41843376
GAS6-DT,0.4184293
HOXA3,0.41786176
MIEF1,0.41782245
NR1H2,0.41772145
ERFL,0.41748667
MTFP1,0.41698676
AC105020.2,0.4169735
MSRB2,0.41672438
AC067852.3,0.41604134
LINC01995,0.41577706
HES4,0.41571498
FP565260.3,0.41566625
AC037198.2,0.4153914
LINC01977,0.41513112
PMM1,0.4145769
AC026803.3,0.4143783
KDM6A,0.4140377
AC026803.1,0.41368037
LINC01587,0.4136177
AC078846.1,0.4135328
AP001627.1,0.41319942
PDE1A,0.41231626
GDE1,0.41230333
PMFBP1,0.41166776
RNF6,0.41089943
IST1,0.41085467
AC016168.2,0.4097962
AC100814.1,0.4097111
RABL2B,0.40952355
RNFT1-DT,0.4090711
AC092368.3,0.40905115
ATAD5,0.4088896
MAP1LC3B,0.40877807
TMEM63B,0.40848446
ISG20L2,0.4084604
LAIR1,0.4081608
CHCHD4,0.40787247
TMEM81,0.40753782
LINC01952,0.4073764
AP000350.5,0.40709808
UBFD1,0.4062026
BABAM1,0.4061343
CNFN,0.40610087
AP001372.3,0.40590963
LINC00426,0.40588117
AL096803.2,0.40574408
AC007663.4,0.40516004
AC053503.2,0.40493807
AC068733.3,0.40434444
AL139398.1,0.40423885
CASC11,0.40372407
ERLIN1,0.40348297
FBXO48,0.40319604
EPB41L4B,0.40305445
IREB2,0.4027052
POMK,0.40263474
ZNF728,0.40234935
PET117,0.40218663
AC008759.3,0.4020701
ARNT,0.4016873
MTCH1,0.4014325
PTPN6,0.40132678
CCDC163,0.4010133
AL359851.1,0.40079924
AL731769.2,0.4006956
CCT4,0.40067875
DKC1,0.40054512
FAM90A1,0.40017718
MYO3A,0.40014544
SFXN4,0.40006095
MPC1L,0.40001598
CBX2,0.39993963
AL023881.1,0.39965832
NAT1,0.39863738
AL117335.1,0.3980065
AC044839.1,0.39747906
RTL8A,0.39736974
ADAMTS3,0.39726707
TEF,0.3970323
ITPRIPL2,0.39689615
PLAGL2,0.39676073
CTPS1,0.39675304
ODF3L1,0.3966635
AC099343.4,0.39663854
LINC00517,0.3964764
EXTL3-AS1,0.3959719
AC008268.1,0.39526647
C12orf81,0.3952575
ADCY7,0.39507347
ARLNC1,0.39463487
AC068831.4,0.39455757
AC007336.2,0.39375022
SLC26A8,0.39360958
AC125807.2,0.3934504
CRTC3,0.39333814
CEP83-DT,0.39330405
LINC02266,0.39234442
ZNF33A,0.39192778
LINC01023,0.39113367
JAK2,0.39082214
HAGLROS,0.39067987
FAM86B2,0.39014727
POLG,0.3901368
ZDHHC4,0.38923153
AL158214.2,0.38873497
DUS4L,0.38851666
WNK3,0.38836738
AP5S1,0.38821194
GID8,0.38817856
TRA2A,0.3878998
ZNF740,0.38777
RFC4,0.38735712
AC008115.4,0.3871664
AC012181.1,0.38709855
BEST2,0.38701978
AC011466.1,0.38677204
TMEM217,0.38547203
PTGFRN,0.3851726
PDE6G,0.38513014
WFDC3,0.38504443
APOBEC3D,0.38443577
AC135803.1,0.38406536
AC034236.3,0.3838383
SAP30L,0.3838053
SLC14A2,0.38326833
AC067838.1,0.38305938
ZNF525,0.3825285
NALT1,0.38149783
SLC25A34,0.38128793
CASKIN2,0.3810227
AC079174.2,0.38073397
CUL9,0.38068977
EMC2,0.3804193
NDST2,0.3800238
LINC01948,0.37959957
STX19,0.37941208
MLYCD,0.37927032
PLSCR2,0.37906608
NECTIN2,0.37871248
SAR1A,0.3778064
INE1,0.3774243
AL359881.3,0.3771337
SIGLEC5,0.37685412
CPT1B,0.37669656
LINC00570,0.3766201
ODF2L,0.37624955
SH2D4A,0.3758431
AC019131.3,0.37578744
C17orf75,0.37568322
AC068234.2,0.3755955
CREG1,0.37550697
AP000240.1,0.37501916
SIRPG,0.37463838
AL050403.2,0.3741481
POT1,0.3739571
AC145285.6,0.37344357
GALK2,0.37330574
EIF2S1,0.3731022
AL590617.2,0.37276417
GPD1,0.3725937
SPART-AS1,0.37255374
KTN1-AS1,0.3719484
ZBED3-AS1,0.37174964
TSHZ3,0.37168616
ACYP1,0.37136984
KIAA1549,0.37136984
MSL1,0.37102965
AC108021.1,0.37044716
AC243965.2,0.37032768
ARHGEF10L,0.3701239
AL139286.2,0.36973542
NKIRAS2,0.369709
MYOM3,0.3695143
NFASC,0.36949804
EML6,0.36932477
MPP6,0.36877635
TMEM63A,0.3683632
AC007497.1,0.3682043
C3orf52,0.36779588
SH3TC2-DT,0.36770973
PPCDC,0.3675169
FBXO16,0.36728856
LINC01694,0.36712012
AL356124.1,0.3669733
CHTOP,0.36687392
AC027682.1,0.36663198
ORC1,0.3664996
BBOX1-AS1,0.36624062
ZNF414,0.36619326
PGPEP1,0.36506593
ENTPD4,0.36503884
SCRIB,0.36502877
ARL4D,0.36493224
RTF1,0.3648465
PCID2,0.3646669
FAM156A,0.36458623
AP003071.1,0.364396
CDH2,0.3641438
PHYH,0.36384624
AC079921.2,0.36347982
KIRREL2,0.36281526
AUTS2,0.36227635
SHLD3,0.36221588
PUS7L,0.36207014
AL590399.1,0.36197492
WNT5B,0.36179647
HOXC-AS3,0.3616942
AL133297.1,0.36164495
TMEM87A,0.36162722
BACH2,0.36088216
NCR3,0.36083266
BTN2A2,0.36045036
TCHH,0.360434
TNPO2,0.35918435
TIGD5,0.35916668
HOXC8,0.35909882
HEATR5A,0.358768
AC015818.2,0.35740834
AL022322.1,0.357182
AC005041.4,0.3571733
AP001160.3,0.35709518
LINC01114,0.35700715
C17orf80,0.35700423
CILP2,0.35698956
AC073332.1,0.35698178
B3GALT5,0.35696414
FLRT3,0.3568401
ZNF207,0.35672224
TSGA10IP,0.35667542
AGBL2,0.35652015
DNMT3B,0.3562895
RNF111,0.35620025
