gene,score
AC124319.2,-0.041944433
AL132765.2,-0.041944433
AL138812.1,-0.041944433
SMC1B,-0.041944433
AL359732.1,-0.041944433
AC100810.7,-0.041944433
UTS2,-0.041944433
NUTM2D,-0.041944433
AL096803.4,-0.041944433
AL353689.2,-0.041944433
AL356489.3,-0.041944433
AL078581.2,-0.041944433
AC092620.1,-0.041944433
AC146507.3,-0.041944433
AC026785.2,-0.041944433
AC020912.1,-0.041944433
AC073257.2,-0.041944433
AL359881.2,-0.041944433
AC005606.1,-0.041944433
AC005725.1,-0.041944433
AC091544.4,-0.041944433
POU4F1,-0.041944433
AC008751.3,-0.041944433
AC069061.2,-0.041944433
GPR156,-0.041944433
AL499602.1,-0.041944433
AP001631.2,-0.041944433
AC103746.1,-0.041944433
CCDC70,-0.041944433
AC026316.2,-0.041944433
AL137786.3,-0.041944433
AC068308.1,-0.041944433
AC104088.3,-0.041944433
LINC02273,-0.041944433
ALOXE3,-0.041944433
AC093627.6,-0.041944433
ALOX12B,-0.041944433
SLC6A3,-0.041944433
AC022387.2,-0.041944433
AC006252.1,-0.041944433
AC097375.4,-0.041944433
AC107074.1,-0.041944433
MUC16,-0.041944433
AC091564.4,-0.041944433
FIGLA,-0.041944433
AL049840.2,-0.041944433
AP001053.1,-0.041944433
SLC5A10,-0.041944433
AL023803.2,-0.041944433
AC080038.2,-0.041944433
LINC00378,-0.041944433
AC021739.3,-0.041944433
AC090587.1,-0.041944433
AC011287.1,-0.041944433
AC002407.1,-0.041944433
CLEC12B,-0.041944433
ZNF728,-0.041944433
AF129075.3,-0.041944433
BACH1-IT1,-0.041944433
AC133644.2,-0.041944433
LSAMP-AS1,-0.041944433
AC104024.4,-0.041944433
AL353608.2,-0.041944433
AL121772.2,-0.041944433
AC009244.2,-0.041944433
AL021395.1,-0.041944433
MYOC,-0.041944433
AC011466.1,-0.041944433
CERS3,-0.041944433
AC002094.4,-0.041944433
AC002460.2,-0.041944433
AC021028.1,-0.041944433
AC131025.1,-0.041944433
AC092802.2,-0.041944433
TEX45,-0.041944433
LINC02637,-0.041944433
UTF1,-0.041944433
AL157769.1,-0.041944433
AC016168.2,-0.041944433
AL139398.1,-0.041944433
AC016737.2,-0.041944433
C17orf99,-0.041944433
AL118511.1,-0.041944433
GCSAM,-0.041944433
FOXN4,-0.041944433
AP000302.1,-0.041944433
C9orf129,-0.041944433
LINC00840,-0.041944433
AC008691.1,-0.041944433
FP236383.3,-0.041944433
HASPIN,-0.041944433
AC116914.2,-0.041944433
AP000350.7,-0.041944433
GNAT1,-0.041944433
SFTPD-AS1,-0.041944433
AC091912.3,-0.041944433
AC090907.1,-0.041944433
AC137894.3,-0.041944433
AC090907.3,-0.041944433
C9orf170,-0.041944433
LINC02266,-0.041944433
AL445193.2,-0.041944433
SPANXA2-OT1,-0.041944433
LINC02550,-0.041944433
AP001627.1,-0.041944433
AP002008.4,-0.041944433
AC090579.1,-0.041944433
HBZ,-0.041944433
HMHB1,-0.041944433
AC025174.1,-0.041944433
RAMACL,-0.041944433
ADAMTS19,-0.041944433
AC010996.1,-0.041944433
AL034405.1,-0.041944433
BTLA,-0.041944433
KEL,-0.041944433
LINC02573,-0.041944433
AC022613.2,-0.041944433
AC092111.2,-0.041944433
AL139393.1,-0.041944433
AL117329.1,-0.041944433
AC027807.2,-0.041944433
AP000593.4,-0.041944433
HCG9,-0.041944433
AC078820.2,-0.041944433
AL358933.1,-0.041944433
MYBPC2,-0.041944433
CLEC18C,-0.041944433
AC092115.2,-0.041944433
KCNB2,-0.041944433
LINC02829,-0.041944433
AL136419.3,-0.041944433
BHMT,-0.041944433
AL512785.1,-0.041944433
AL645929.2,-0.041944433
PAQR9,-0.041944433
SHANK1,-0.041944433
AC090809.1,-0.041944433
CLDN14,-0.041944433
AL365229.1,-0.041944433
LINC02669,-0.041944433
AC009133.3,-0.041944433
AC009299.3,-0.041944433
LEMD1-DT,-0.041944433
FKBP1C,-0.041944433
AP001042.1,-0.041944433
ABHD12B,-0.041944433
UPK1A,-0.041944433
AL354809.1,-0.041944433
NMU,-0.041944433
EXOC1L,-0.041944433
IGF2BP1,-0.041944433
ZNF878,-0.041944433
POU6F2,-0.041944433
AC117395.1,-0.041944433
HIGD1C,-0.041944433
FAM3B,-0.041944433
AC008121.3,-0.041944433
TRDC,-0.041944433
SPINT1-AS1,-0.041944433
AL590438.1,-0.041944433
LGALS7B,-0.041944433
AC015795.1,-0.041944433
AC020661.1,-0.041944433
AC010132.4,-0.041944433
AP001033.1,-0.041944433
HIST2H3D,-0.041944433
AC006946.3,-0.041944433
AKAP14,-0.041944433
PRDM13,-0.041944433
ASMT,-0.041944433
PHOSPHO1,-0.041944433
AL807742.1,-0.041944433
BEST2,-0.041944433
AL391001.1,-0.041944433
GTSF1,-0.041944433
AC025043.1,-0.041944433
CCDC158,-0.041944433
ALPK2,-0.041944433
CCR3,-0.041944433
TCP11,-0.041944433
HTR2C,-0.041944433
PGC,-0.041944433
AP000438.1,-0.041944433
AC007336.1,-0.041944433
AC064807.2,-0.041944433
AC092650.1,-0.041944433
AL022313.4,-0.041944433
LINC02242,-0.041944433
AC009754.1,-0.041944433
LINC00426,-0.041944433
AC021701.1,-0.041944433
KCNJ1,-0.041944433
RPEL1,-0.041944433
AC104051.2,-0.041944433
AC105290.1,-0.041944433
SOHLH1,-0.041944433
SIGLEC6,-0.041944433
AP001432.1,-0.041944433
LHCGR,-0.041944433
AC018755.1,-0.041944433
AC090971.1,-0.041944433
SLC4A1,-0.041944433
AC055733.2,-0.041944433
BARX2,-0.041944433
GPR12,-0.041944433
IGFL2,-0.041944433
AC122108.2,-0.041944433
PLEKHS1,-0.041944433
MDGA2,-0.041944433
AL135786.2,-0.041944433
NR1I3,-0.041944433
IL9R,-0.041944433
AC100779.1,-0.041944433
AC051619.7,-0.041944433
LINC02224,-0.041944433
LGALS2,-0.041944433
KY,-0.041944433
AC025271.4,-0.041944433
AL449043.1,-0.041944433
CRHR1,-0.041944433
AL138889.3,-0.041944433
AL121992.1,-0.041944433
TTPA,-0.041944433
AL133215.3,-0.041944433
VTCN1,-0.041944433
XCR1,-0.041944433
CXorf58,-0.041944433
LINC02805,-0.041944433
AC110491.3,-0.041944433
ADGRD2,-0.041944433
CLCNKB,-0.041944433
AC093702.1,-0.041944433
CCL7,-0.041944433
TSSK3,-0.041944433
AL133445.3,-0.041944433
LINC02177,-0.041944433
LINC01284,-0.041944433
CHRNA4,-0.041944433
C11orf72,-0.041944433
AL034376.1,-0.041944433
GPA33,-0.041944433
SLC8A3,-0.041944433
FAM186B,-0.041944433
AC010680.4,-0.041944433
AL137802.1,-0.041944433
PTK6,-0.041944433
AC068385.1,-0.041944433
TJP3,-0.041944433
AC013275.1,-0.041944433
AP007216.2,-0.041944433
LINC00698,-0.041944433
FAM66A,-0.041944433
AL158211.4,-0.041944433
AC011317.1,-0.041944433
AL355075.3,-0.041944433
LINC02139,-0.041944433
LINC01990,-0.041944433
SPDYE3,-0.041944433
AL050403.2,-0.041944433
AL121820.3,-0.041944433
LINC00390,-0.041944433
SLC5A9,-0.041944433
C15orf56,-0.041944433
AC131009.2,-0.041944433
AL512506.1,-0.041944433
AC104211.2,-0.041944433
LINC01600,-0.041944433
AL390067.1,-0.041944433
AC006064.5,-0.041944433
LINC02395,-0.041944433
TRGC1,-0.041944433
U62317.3,-0.041944433
AL157895.1,-0.041944433
AL008730.1,-0.041944433
C5orf60,-0.041944433
STPG2,-0.041944433
NAT2,-0.041944433
AC008083.3,-0.041944433
CDH17,-0.041944433
AC084768.1,-0.041944433
AC034111.2,-0.041944433
LINC01229,-0.041944433
HCN4,-0.041944433
AC093159.1,-0.041944433
AC104117.3,-0.041944433
AC009159.1,-0.041944433
AL157888.1,-0.041944433
AP000322.2,-0.041944433
TTC22,-0.041944433
LINC02694,-0.041944433
DKKL1,-0.041944433
PRNCR1,-0.042014927
OXCT2,-0.042014927
IL1RL2,-0.042155918
GPR39,-0.04222641
AL391095.1,-0.04222641
SIRPB2,-0.04222641
DHDH,-0.04222641
AC105052.5,-0.04222641
AC022893.1,-0.04222641
AL359764.1,-0.04222641
AC025682.1,-0.04222641
AC006213.5,-0.04229691
OSR2,-0.04229691
CKMT1A,-0.04229691
AL359711.2,-0.04229691
CFAP45,-0.04229691
NOL4,-0.04229691
UBD,-0.04229691
LINC02828,-0.04229691
AL365181.4,-0.04229691
PROSER2-AS1,-0.04229691
DRAIC,-0.04229691
ADGRF2,-0.042367402
AC137590.1,-0.042367402
AL161891.1,-0.042367402
PKD2L1,-0.042367402
AF235103.3,-0.042437896
AP001453.1,-0.042437896
AL031668.2,-0.042437896
AL161785.1,-0.042508394
AL136040.1,-0.042508394
NIBAN3,-0.042508394
AC004951.1,-0.042508394
EAF1-AS1,-0.042578887
MESTIT1,-0.042578887
LINC02552,-0.042578887
STPG3-AS1,-0.042578887
AC124248.1,-0.042578887
AP002433.1,-0.04264938
GTF2H2C,-0.04264938
AP003108.1,-0.04264938
LINC02767,-0.04264938
AL583856.2,-0.04264938
AL355810.1,-0.04264938
AL109946.1,-0.04271988
AC034243.1,-0.042931363
AC025048.4,-0.042931363
AL024507.2,-0.042931363
AC097641.2,-0.042931363
GORAB-AS1,-0.043001857
ARMCX3-AS1,-0.04307235
AC023310.4,-0.043142848
PEG13,-0.04321334
PRDM8,-0.04448225
TATDN2,-0.044517495
AL356488.3,-0.044552743
CDSN,-0.04476423
CXCL6,-0.045328185
MAST1,-0.045504425
NCEH1,-0.04613888
TRABD2A,-0.046209373
BID,-0.046597093
FSIP1,-0.047020063
LINC02475,-0.047020063
FGF12,-0.04733729
HDX,-0.047407784
TSPYL2,-0.047795504
IER3,-0.047901247
AC125494.2,-0.048253722
DCAF4,-0.048324216
MED7,-0.04842996
POLH,-0.048500456
NPIPB6,-0.04871194
ZNF597,-0.048747186
DNLZ,-0.049134906
AL021368.3,-0.049593125
JMY,-0.049698867
LMO7-AS1,-0.049734116
AC099343.3,-0.049875103
AC026356.1,-0.049980845
LINC01003,-0.049980845
C12orf54,-0.050262827
MYL3,-0.050298072
MSH4,-0.05033332
CKM,-0.05033332
PVALB,-0.05033332
AC005154.3,-0.05033332
XPNPEP2,-0.05033332
AC037198.2,-0.05033332
AC131235.2,-0.05033332
CHRFAM7A,-0.05033332
AC145423.3,-0.05033332
AC131212.1,-0.05033332
AC013403.2,-0.05033332
AC024937.3,-0.05033332
AC093503.1,-0.05033332
AC005899.3,-0.05033332
C3orf52,-0.05033332
AL365330.1,-0.05033332
KLRF1,-0.05033332
AL357568.2,-0.05033332
UGT3A2,-0.05033332
NKX1-2,-0.05033332
AC012629.2,-0.05033332
AC005041.3,-0.05033332
AC009955.3,-0.05033332
CDH9,-0.05033332
EWSAT1,-0.05033332
MCCC1-AS1,-0.05033332
LINC02198,-0.05033332
AC092040.1,-0.05033332
CYP4F26P,-0.05033332
AC009950.1,-0.05033332
AL157400.2,-0.05033332
SLC51B,-0.05033332
RAMP2-AS1,-0.05033332
KCNJ12,-0.05033332
AC092849.2,-0.05033332
CHN2,-0.05033332
AC068418.1,-0.05033332
AC138761.1,-0.05033332
CCIN,-0.05033332
AC087386.1,-0.05033332
NRAD1,-0.05033332
AC137936.1,-0.05033332
SATL1,-0.05033332
AL138999.1,-0.05033332
AL354743.1,-0.05033332
AC007750.1,-0.05033332
ANKRD34C,-0.05033332
RORA-AS1,-0.05033332
Z73429.1,-0.05033332
CCL23,-0.05033332
AC002480.2,-0.05033332
AP003396.1,-0.05033332
AC006329.1,-0.05033332
GSDMC,-0.05033332
EDDM13,-0.05033332
LINC02371,-0.05033332
AC068870.2,-0.05033332
ASB4,-0.05033332
AC091178.2,-0.05033332
CCDC84-DT,-0.05033332
AC104564.5,-0.05033332
LINC01300,-0.05033332
AC006960.3,-0.05033332
AC006116.6,-0.05033332
GNG8,-0.05033332
AC073254.1,-0.05033332
AC005050.1,-0.05033332
AL022315.1,-0.05033332
AL121906.1,-0.05033332
AC010175.1,-0.05033332
SFTPB,-0.05033332
PAX5,-0.05033332
AC003077.1,-0.05033332
ACER1,-0.05033332
CFAP65,-0.05033332
AC082651.3,-0.05033332
AL157400.3,-0.05033332
AC025178.1,-0.05033332
ELFN2,-0.05033332
FATE1,-0.05033332
AC090578.2,-0.05033332
AC068196.1,-0.05033332
PDCD1,-0.05033332
AP000845.1,-0.05033332
IGLV1-51,-0.05033332
AC093157.2,-0.05033332
AL031123.5,-0.05033332
AC092155.1,-0.05033332
AL135978.2,-0.05033332
AC136443.3,-0.05033332
AL359697.1,-0.05033332
AC010487.2,-0.05033332
AC109446.3,-0.05033332
ZNF320,-0.05033332
AC009312.1,-0.05033332
PTCSC2,-0.05033332
AC025284.1,-0.05033332
HIST2H4A,-0.05033332
CERKL,-0.05033332
DLEU2L,-0.05033332
AC009686.2,-0.05033332
AC009962.1,-0.05033332
FAM180B,-0.05033332
AP001094.1,-0.05033332
AC010422.7,-0.05033332
AL513548.3,-0.05033332
AL513548.4,-0.05033332
LDLRAD4-AS1,-0.05033332
HAR1A,-0.05033332
KLHL33,-0.05033332
MKX,-0.05033332
TEKT5,-0.05033332
AC079600.3,-0.05033332
AC130343.1,-0.05033332
KREMEN2,-0.05033332
RGS13,-0.05033332
AC011246.1,-0.05033332
TSPAN16,-0.05033332
AC089983.2,-0.05033332
AL023581.2,-0.05033332
ZSCAN10,-0.05033332
CDH22,-0.05033332
VIPR2,-0.05033332
SOX1-OT,-0.05033332
SLC38A4,-0.05033332
C4orf54,-0.05033332
AC136604.3,-0.05033332
GJA9,-0.05033332
C22orf34,-0.05033332
AC004466.2,-0.05033332
ALX4,-0.05033332
Z97192.4,-0.05033332
AC145207.4,-0.05033332
AC074029.3,-0.05033332
AC138028.4,-0.05033332
AC132938.2,-0.05033332
AC010536.3,-0.05033332
AC025259.1,-0.05033332
SERPIND1,-0.05033332
TSGA10IP,-0.05033332
MIR924HG,-0.05033332
AC092803.3,-0.05033332
AC009630.3,-0.05033332
AC025576.1,-0.05033332
SLC14A2,-0.05033332
AL391056.1,-0.05033332
ZNF831,-0.05033332
CCDC183-AS1,-0.05033332
AC009090.3,-0.05033332
TRIM72,-0.05033332
AL031985.4,-0.05033332
AL031283.1,-0.05033332
LIMS3,-0.05033332
AC011509.2,-0.05033332
AL162511.1,-0.05033332
AC243960.1,-0.05033332
AC090246.1,-0.05033332
TREML2,-0.05033332
LINC02723,-0.05033332
AP003774.2,-0.05033332
CBLN1,-0.05033332
LRFN2,-0.05033332
SIGLEC12,-0.05033332
INHBC,-0.05033332
AL133166.1,-0.05033332
LINC01571,-0.05033332
KLK8,-0.05033332
CFAP47,-0.05033332
AC012184.1,-0.05033332
AL662884.1,-0.05033332
TMEM89,-0.05033332
AC092115.3,-0.05033332
AL157935.1,-0.05033332
HRH3,-0.05033332
KISS1,-0.05033332
LINC01915,-0.05033332
AC104459.1,-0.05033332
FARSA-AS1,-0.05033332
ROPN1B,-0.05033332
AC126773.6,-0.05033332
AL591030.1,-0.05033332
AC012417.1,-0.05033332
HOXC-AS3,-0.05033332
HOXC10,-0.05033332
AC007743.1,-0.05033332
LINC00519,-0.05033332
AL606923.2,-0.05033332
FBXW12,-0.05033332
LY6G6D,-0.05033332
AL121890.3,-0.05033332
AC012123.1,-0.05033332
AC011446.1,-0.05033332
AL606748.1,-0.05033332
AC012442.1,-0.05033332
HMGCLL1,-0.05033332
PNMA5,-0.05033332
RTL9,-0.05033332
RABGAP1L-DT,-0.05033332
AC019254.1,-0.05033332
CCL25,-0.05033332
AC068279.2,-0.05033332
WASIR2,-0.05033332
AL121772.1,-0.05033332
GALR2,-0.05033332
AC108448.3,-0.05033332
AF127577.5,-0.05033332
AL049775.1,-0.05033332
AL133390.1,-0.05033332
AC011511.3,-0.05033332
LINC02279,-0.05033332
SLC22A3,-0.05033332
AC011451.4,-0.05033332
CAMTA1-IT1,-0.05033332
AC012313.7,-0.05033332
AC008567.3,-0.05033332
C10orf105,-0.05033332
AC015802.5,-0.05033332
AC067752.1,-0.05033332
RTL1,-0.05033332
AC099332.1,-0.05033332
AC092835.1,-0.05033332
AC012150.2,-0.05033332
AC020558.1,-0.05033332
MYOCD,-0.05033332
AP000356.2,-0.05033332
LINC01858,-0.05033332
CLCN1,-0.05033332
AL354892.3,-0.05033332
EDA,-0.05033332
LINC01527,-0.05033332
PLA2G1B,-0.05033332
FP236315.1,-0.05033332
AC006042.4,-0.05033332
AC011933.3,-0.05033332
Z97353.2,-0.05033332
UVRAG-DT,-0.05033332
EDNRB-AS1,-0.05033332
AL049557.1,-0.05033332
LINC01518,-0.05033332
AC092068.2,-0.05033332
WDR86-AS1,-0.05033332
SNHG31,-0.05033332
STYK1,-0.05033332
SCAT1,-0.05033332
AL008718.2,-0.05033332
AC104407.1,-0.05033332
SEMA3F-AS1,-0.05033332
IL12A-AS1,-0.05033332
AC012313.2,-0.05033332
FP671120.4,-0.05033332
AC073316.3,-0.05033332
ANXA13,-0.05033332
AL078644.2,-0.05033332
AC001226.1,-0.05033332
TMPRSS9,-0.05033332
MARCH4,-0.05033332
AC098679.5,-0.05033332
CHRM2,-0.05033332
RAB11FIP1,-0.050403815
TTLL11,-0.050509557
DPP10-AS1,-0.05058005
SPAG5-AS1,-0.05058005
HPR,-0.05058005
IGSF9,-0.05058005
AL691403.2,-0.05058005
TCTEX1D4,-0.05058005
AC027682.4,-0.05058005
DMRT2,-0.05058005
AF131216.3,-0.05058005
TIMD4,-0.05058005
LCN12,-0.0506153
LINC01560,-0.05065055
NACA2,-0.05065055
AL445222.1,-0.05065055
TIGD4,-0.05065055
IL7,-0.05072104
AL590708.1,-0.05072104
AC108863.2,-0.05072104
AL121672.2,-0.05072104
SCNN1A,-0.05072104
FOXO3B,-0.05075629
AC011511.5,-0.05075629
TMEM217,-0.050791536
AL352979.4,-0.050826784
SLAMF9,-0.050862033
AC016027.1,-0.050862033
AC013643.2,-0.050862033
AC004839.2,-0.050862033
IL6,-0.050862033
AL512625.3,-0.050932527
AL359220.1,-0.05100302
GPR63,-0.05100302
AC092368.3,-0.05100302
AC002451.1,-0.05103827
LINC01549,-0.05103827
AC112206.2,-0.051073518
AC016907.2,-0.05114401
RDH16,-0.051214505
FGF5,-0.051214505
AL139099.1,-0.051249754
KLRD1,-0.051285002
AC068282.1,-0.051355496
AC016590.1,-0.05142599
ARL17A,-0.05146124
KCNE5,-0.05184896
AL354696.2,-0.051884208
CTHRC1,-0.0519547
TNFSF14,-0.05265965
CFAP61,-0.05318836
PPP3CC,-0.053329352
RNF139,-0.053364597
COPS3,-0.05389331
AC026471.2,-0.053928558
INPP5E,-0.053928558
AP003352.1,-0.05442202
PRKAA2,-0.05445727
GKAP1,-0.054492515
PRX,-0.05498598
AC007066.2,-0.05498598
ZRANB3,-0.055514693
FCRLB,-0.056395877
NXPE3,-0.05703033
TMEM169,-0.05734756
CEBPA-DT,-0.05773528
MYZAP,-0.05787627
COA1,-0.05787627
TYW5,-0.057946764
IQCG,-0.058087755
GHRHR,-0.05829924
LINC00852,-0.058369733
SIK1B,-0.058510724
AC145285.6,-0.05865171
LINC00682,-0.058722205
CPA2,-0.058722205
STAR,-0.058722205
AC009486.1,-0.058722205
CAMP,-0.058722205
NKX3-2,-0.058722205
HABP2,-0.058722205
AL137857.1,-0.058722205
AC090527.3,-0.058722205
AC112187.3,-0.058722205
EPCAM,-0.058722205
AC006262.2,-0.058722205
AC002069.2,-0.058722205
IL6R-AS1,-0.058722205
AL132857.1,-0.058722205
CADM3-AS1,-0.058722205
AC010271.2,-0.058722205
ZNF341-AS1,-0.058722205
HSPB3,-0.058722205
OR51E2,-0.058722205
AC023043.4,-0.058722205
LINC01433,-0.058722205
AC000082.1,-0.058722205
AC012313.9,-0.058722205
SHD,-0.058722205
AC016737.1,-0.058722205
TESMIN,-0.058722205
AL513327.2,-0.058722205
AC073140.2,-0.058722205
HIST2H4B,-0.058722205
AC245014.1,-0.058722205
THRSP,-0.058722205
AL096869.2,-0.058722205
MCF2,-0.058722205
AL133371.2,-0.058722205
TPPP2,-0.058722205
AC091045.1,-0.058722205
LINC01786,-0.058722205
AC092192.1,-0.058722205
AC018462.1,-0.058722205
AC010883.2,-0.058722205
LINC02701,-0.058722205
AC010973.2,-0.058722205
KRTAP5-8,-0.058722205
KCNS2,-0.058722205
AC010896.1,-0.058722205
LINC01829,-0.058722205
F10-AS1,-0.058722205
DEFB1,-0.058722205
FOLR3,-0.058722205
CERS6-AS1,-0.058722205
AC007485.1,-0.058722205
AC007391.1,-0.058722205
DENND6A-AS1,-0.058722205
ACTC1,-0.058722205
AP003117.1,-0.058722205
AC009229.3,-0.058722205
SLC45A2,-0.058722205
USH1C,-0.058722205
SLC18A1,-0.058722205
AC090912.2,-0.058722205
AC007639.1,-0.058722205
LINC00377,-0.058722205
FAM180A,-0.058722205
LINC00528,-0.058722205
TXK,-0.058722205
AC084125.2,-0.058722205
NKPD1,-0.058722205
AC007279.2,-0.058722205
CD1C,-0.058722205
AC004012.1,-0.058722205
AC124852.1,-0.058722205
AC022211.2,-0.058722205
AC011731.1,-0.058722205
HTR5A,-0.058722205
AC069307.1,-0.058722205
GPR26,-0.058722205
AC121493.1,-0.058722205
ABCA12,-0.058722205
AC013724.1,-0.058722205
CEBPE,-0.058722205
AC005264.1,-0.058722205
LINC02232,-0.058722205
AP001267.4,-0.058722205
FSIP2-AS1,-0.058722205
LINC00237,-0.058722205
AC069294.1,-0.058722205
AC087289.2,-0.058722205
TSPEAR-AS1,-0.058722205
AC007878.1,-0.058722205
FAM72C,-0.058722205
AP002954.2,-0.058722205
CCDC187,-0.058722205
AC009269.5,-0.058722205
AL022322.2,-0.058722205
GJB3,-0.058722205
DACH2,-0.058722205
AC120498.10,-0.058722205
ACSBG2,-0.058722205
DPT,-0.058722205
AC005841.1,-0.058722205
AC024940.6,-0.058722205
AC092718.1,-0.058722205
AC130456.5,-0.058722205
AC232271.3,-0.058722205
CLEC19A,-0.058722205
CLDN19,-0.058722205
RASGRF2-AS1,-0.058722205
AL032819.1,-0.058722205
AC089998.1,-0.058722205
AC005632.6,-0.058722205
SH2D1B,-0.058722205
VSTM2B,-0.058722205
BVES-AS1,-0.058722205
TMSB15B,-0.058722205
AC005082.1,-0.058722205
LINC01732,-0.058722205
AL022476.1,-0.058722205
LINC00320,-0.058722205
AC025259.3,-0.058722205
AC099482.2,-0.058722205
BX276092.9,-0.058722205
TMEM26,-0.058722205
LINC01142,-0.058722205
AC007406.4,-0.058722205
NRK,-0.058722205
AC016571.1,-0.058722205
AC233976.1,-0.058722205
OR2B6,-0.058722205
LINC02204,-0.058722205
AL035446.2,-0.058722205
AL161935.3,-0.058722205
CCL18,-0.058722205
AC017033.1,-0.058722205
AC011472.2,-0.058722205
LINC02631,-0.058722205
CFHR1,-0.058722205
C1QL4,-0.058722205
AC069234.5,-0.058722205
AC012447.1,-0.058722205
AC006111.2,-0.058722205
B4GALT1-AS1,-0.058722205
AC005034.3,-0.058722205
AC008440.2,-0.058722205
AL357054.4,-0.058722205
FOCAD-AS1,-0.058722205
AC087392.5,-0.058722205
DQX1,-0.058722205
SH2D3A,-0.058722205
FAM156A,-0.058722205
LINC01574,-0.058722205
AL021707.7,-0.058722205
ECEL1,-0.058722205
MAGED4,-0.058722205
AC009108.3,-0.058722205
P2RY12,-0.058722205
AC079385.2,-0.058722205
ADCY10,-0.058722205
ACER2,-0.058722205
AC134043.2,-0.058722205
HOXA11-AS,-0.058722205
AL353135.2,-0.058722205
SFRP5,-0.058722205
AC008655.2,-0.058722205
TRIM74,-0.058722205
ADGRG3,-0.058722205
AL158151.4,-0.058722205
AC010336.6,-0.058722205
CHRM3-AS2,-0.058722205
AC112484.1,-0.058722205
KCNMB2,-0.058722205
AF165147.1,-0.058722205
NFE2,-0.058722205
HMGA2-AS1,-0.058722205
CD80,-0.058722205
Z98752.1,-0.058722205
FAM83E,-0.058722205
GCOM1,-0.058722205
AC254633.1,-0.058722205
IP6K3,-0.058722205
AC137695.3,-0.058722205
AL591926.2,-0.058722205
KLHL30,-0.058722205
C4BPA,-0.058722205
AL359764.3,-0.058722205
AC011912.1,-0.058722205
TAS2R10,-0.058722205
OR7A5,-0.058722205
C6orf132,-0.058722205
LINC01635,-0.058722205
AC010884.1,-0.058722205
GFRA3,-0.058722205
MYOT,-0.058722205
LCN1,-0.058722205
PAEP,-0.058722205
MYO1A,-0.058722205
ARRDC5,-0.058722205
AC092645.2,-0.058722205
SOAT2,-0.058722205
AC036108.2,-0.058722205
PCDHA12,-0.058722205
ESRP2,-0.058722205
FRMPD4,-0.058722205
PCDHAC1,-0.058722205
LINC00664,-0.058722205
GPR174,-0.058722205
NR1I2,-0.058722205
AC015818.2,-0.058722205
AC118658.1,-0.058722205
AL592146.2,-0.058722205
ZNF366,-0.058722205
AC006116.11,-0.058722205
LINC00612,-0.058722205
HS3ST4,-0.058722205
AC011611.4,-0.058722205
AL132656.2,-0.058722205
AKR1E2,-0.058722205
MAGEC1,-0.05893369
USP12-AS2,-0.05893369
AC079145.1,-0.05893369
NBAT1,-0.05893369
MCF2L-AS1,-0.05893369
AP003032.1,-0.05893369
AC105020.5,-0.05893369
MPPED1,-0.059004188
AC141002.1,-0.059004188
AC005046.1,-0.059004188
AC002553.1,-0.059004188
ELOVL3,-0.059004188
AL355377.4,-0.059004188
B3GNT8,-0.059004188
AL157786.1,-0.05907468
C1orf167,-0.05907468
AC105411.1,-0.05907468
AC009948.3,-0.059145175
PPDPFL,-0.059145175
FAM155B,-0.059145175
AC245008.1,-0.059215672
AP000757.1,-0.059215672
AC007448.5,-0.059215672
EFCAB5,-0.059215672
AL355922.1,-0.059215672
AL355334.2,-0.059215672
CASC2,-0.059250917
HTR2B,-0.059286166
AC129507.1,-0.05935666
UBXN10-AS1,-0.05935666
ZNF573,-0.059427157
TEX41,-0.059427157
SP140,-0.05949765
AP000350.6,-0.059568144
RAD9B,-0.05963864
LINC00960,-0.05963864
MAST4-AS1,-0.05977963
NGF,-0.05977963
AP001318.2,-0.05992062
AC092807.3,-0.060061608
AC006213.3,-0.060132105
AC010327.8,-0.060132105
AC092338.3,-0.0602026
FGR,-0.06118953
FGF17,-0.061260022
TXLNB,-0.06143626
CCL4,-0.061471507
ADIPOR1,-0.061542
AQP4-AS1,-0.061753485
SPART-AS1,-0.061894476
AC114980.1,-0.061894476
VEGFC,-0.06238794
EFNA3,-0.06309289
ZNF616,-0.06344536
ACVR1,-0.06376259
